PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20240205;02;2024;7685675;1;1;01;05;1;474.21918893;05;2;1;4;1;2;1;1;1;2;1;1;6;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20240205;02;2024;7685676;1;1;01;05;1;1669.2462245;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;280000000;1300000;;;1;;;;;;;;;;5
20240205;02;2024;7685677;1;1;01;05;1;940.87599506;05;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;1
20240205;02;2024;7685678;1;1;01;05;1;1193.0710088;05;2;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;99;99;;1;1;;;;;;;;;;5
20240205;02;2024;7685679;1;1;01;05;1;1338.9917929;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;1
20240205;02;2024;7685680;1;1;01;05;1;825.01832687;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;5
20240205;02;2024;7685681;1;1;01;05;1;1166.9782882;05;2;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;1;1;3;4;;;;350000;;;1;;;;;;;;;;4
20240205;02;2024;7685682;1;1;01;05;1;911.81642087;05;1;1;4;1;1;1;1;1;2;1;1;5;2;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;2
20240205;02;2024;7685683;1;1;01;05;1;861.05143142;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;2;3;;;;;570000;;1;;;;;;;;;;3
20240205;02;2024;7685684;1;1;01;05;1;1312.8399453;05;2;1;4;1;3;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;580000;;1;;;;;;;;;;2
20240205;02;2024;7685685;1;1;01;05;1;922.75433141;05;2;1;4;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;390000;;1;;;;;;;;;;3
20240205;02;2024;7685686;1;1;01;05;1;1114.3623417;05;2;1;4;1;1;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;98;800000;;;1;;;;;;;;;;8
20240205;02;2024;7685687;1;1;01;05;1;751.0836269;05;2;1;4;1;3;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;2
20240205;02;2024;7685689;1;1;01;05;1;3080.6573268;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;400000;;;1;;;;;;;;;;2
20240205;02;2024;7685691;1;1;01;05;1;2894.119339;05;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20240205;02;2024;7685692;1;1;01;05;1;4342.3591417;05;2;1;4;1;3;2;1;1;7;1;1;2;1;1;1;1;1;1;1;3;;;;;1200000;;1;;;;;;;;;;1
20240205;02;2024;7685694;1;1;01;05;1;1967.5008916;05;2;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20240205;02;2024;7685695;1;1;01;05;1;2511.6186357;05;2;1;4;1;3;2;1;1;7;1;1;3;2;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;3
20240205;02;2024;7685696;1;1;01;05;1;1383.9799421;05;2;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;1;;;90000000;400000;;;1;;;;;;;;;;2
20240205;02;2024;7685697;1;1;01;05;1;6364.728966;05;2;1;4;1;3;2;1;1;7;1;1;4;2;1;1;1;1;1;4;3;;;;;1200000;;;;;;;;;1;;;3
20240205;02;2024;7685698;1;1;01;05;1;1522.3189472;05;2;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;2
20240205;02;2024;7685699;1;1;01;05;1;4199.6775842;05;2;1;4;1;3;2;1;1;7;1;1;2;1;1;1;1;1;1;4;3;;;;;800000;;1;;;;;;;;;;1
20240205;02;2024;7685701;1;1;01;05;1;4199.6775842;05;2;1;4;1;3;2;1;1;7;1;1;2;1;1;1;1;1;1;4;3;;;;;950000;;1;;;;;;;;;;1
20240205;02;2024;7685702;1;1;01;05;1;4587.9998208;05;2;1;4;1;3;2;1;1;7;1;1;4;3;1;1;1;1;1;4;3;;;;;1130000;;1;;;;;;;;;;6
20240205;02;2024;7685703;1;1;01;05;1;4342.3591417;05;2;1;4;1;3;2;1;1;7;1;1;2;1;1;1;1;1;1;1;3;;;;;650000;;1;;;;;;;;;;1
20240205;02;2024;7685704;1;1;01;05;1;5271.4697078;05;2;1;4;1;3;1;1;1;7;1;1;5;3;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;4
20240205;02;2024;7685706;1;1;01;05;1;4203.301049;05;2;1;4;1;3;1;1;1;7;1;1;4;2;1;1;1;1;1;3;1;;;99;99;;;;;;;;;;1;;;2
20240205;02;2024;7685707;1;1;01;05;1;4778.2086658;05;2;1;4;1;3;2;1;1;7;1;1;2;2;1;1;1;1;1;4;3;;;;;1200000;;1;;;;;;;;;;3
20240205;02;2024;7685708;1;1;01;05;1;1739.140168;05;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20240205;02;2024;7685709;1;1;01;05;1;2105.6218077;05;2;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;4
20240205;02;2024;7685711;1;1;01;05;1;1245.0324414;05;2;1;2;1;1;1;1;1;2;1;1;3;3;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;3
20240205;02;2024;7685712;1;1;01;05;1;1238.8720058;05;2;1;4;1;1;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;120000000;450000;;;1;;;;;;;;;;4
20240205;02;2024;7685713;1;1;01;05;1;1700.9322564;05;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;7
20240205;02;2024;7685714;1;1;01;05;1;1507.1440134;05;2;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;4;;;;460000;;;1;;;;;;;;;;1
20240205;02;2024;7685715;1;1;01;05;1;1348.3553719;05;2;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;460000;;1;;;;;;;;;;1
20240205;02;2024;7685716;1;1;01;05;1;1235.4937309;05;3;1;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20240205;02;2024;7685717;1;1;01;05;1;1235.4937309;05;3;1;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20240205;02;2024;7685718;1;1;01;05;1;809.59689465;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;2
20240205;02;2024;7685719;1;1;01;05;1;730.72132511;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20240205;02;2024;7685720;1;1;01;05;1;1381.9343961;05;2;1;4;1;5;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;2400000;;1;;;;;1;;;;;3
20240205;02;2024;7685721;1;1;01;05;1;661.43733093;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;750000;;1;;;;;;;;;;2
20240205;02;2024;7685722;1;1;01;05;1;742.13048676;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20240205;02;2024;7685723;1;1;01;05;1;699.87518605;05;2;1;4;1;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;3;;;;;350000;;1;;;;;;;;;;1
20240205;02;2024;7685724;1;1;01;05;1;641.60940579;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1250000;;1;;;;;;;;;;3
20240205;02;2024;7685725;1;1;01;05;1;799.72042055;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;;;;;;3
20240205;02;2024;7685727;1;1;01;05;1;872.42227697;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;1300000;400000000;3000000;;;1;;1;;;1;;;;;3
20240205;02;2024;7685728;1;1;01;05;1;1374.3157162;05;2;1;4;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;3;2;;3700000;800000000;3400000;;;1;;1;;;1;;;;;2
20240205;02;2024;7685729;1;1;01;05;1;784.3933797;05;2;1;4;1;3;2;1;1;2;1;1;5;3;1;1;1;1;1;4;3;;;;;477000;;1;;;;;;;;;;3
20240205;02;2024;7685731;1;1;01;05;1;801.63863155;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;4
20240205;02;2024;7685732;1;1;01;05;1;928.01029133;05;2;1;4;1;2;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;1400000;;;1;;;;;;;;;;6
20240205;02;2024;7685733;1;1;01;05;1;995.94430878;05;3;1;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;2;4;3;;;;;300000;;;;;;;;;1;;;1
20240205;02;2024;7685734;1;1;01;05;1;717.07990232;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;1;;;;;1
20240205;02;2024;7685735;1;1;01;05;1;732.15767631;05;2;1;4;1;2;1;1;1;2;1;1;5;4;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;6
20240205;02;2024;7685736;1;1;01;05;1;1016.7466184;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20240205;02;2024;7685738;1;1;01;05;1;661.43733093;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;2
20240205;02;2024;7685740;1;1;01;05;1;1374.3157162;05;2;1;4;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1800000;;1;;;;;;;;;;2
20240205;02;2024;7685741;1;1;01;05;1;850.18587975;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;4
20240205;02;2024;7685742;1;1;01;05;1;1217.455462;05;2;1;4;1;5;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;750000000;4000000;;;1;;;;;;;;;;4
20240205;02;2024;7685744;1;1;01;05;1;1235.4937309;05;2;1;2;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;50000000;300000;;;;;;;;;;1;;;1
20240205;02;2024;7685745;1;1;01;05;1;717.07990232;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1300000;;1;;;;;;;;;;1
20240205;02;2024;7685746;1;1;01;05;1;838.88398602;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;4
20240205;02;2024;7685747;1;1;01;05;1;1296.0651593;05;2;1;4;1;5;1;1;1;2;1;1;5;1;1;1;1;1;1;3;1;;;99;3000000;;;1;;;;;;;;;;1
20240205;02;2024;7685748;1;1;01;05;1;1381.9343961;05;2;1;4;1;5;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;3200000;;1;;;;;;;;;;3
20240205;02;2024;7685749;1;1;01;05;1;1249.4263366;05;2;1;4;1;5;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;400000000;2500000;;;1;;;;;;;;;;2
20240205;02;2024;7685750;1;1;01;05;1;995.94430878;05;3;1;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;2;4;3;;;;;300000;;1;;;;;;;;;;1
20240205;02;2024;7685751;1;1;01;05;1;542.99507169;05;2;1;4;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;6
20240205;02;2024;7685752;1;1;01;05;1;891.40022478;05;3;1;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;2;4;3;;;;;250000;;;;;;;;;1;;;1
20240205;02;2024;7685753;1;1;01;05;1;872.42227697;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20240205;02;2024;7685754;1;1;01;05;1;701.07458282;05;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;70000000;450000;;;1;;;;;;;;;;3
20240205;02;2024;7685755;1;1;01;05;1;1380.0481809;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;650000;;;;;;;;;1;;;2
20240205;02;2024;7685756;1;1;01;05;1;752.70079605;05;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;430000;;1;;;;;;;;;;1
20240205;02;2024;7685757;1;1;01;05;1;1502.8623543;05;1;1;4;1;3;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;1200000;;;;;;;;;1;;;1
20240205;02;2024;7685759;1;1;01;05;1;1060.4169486;05;3;1;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;6;;3;;;;;200000;;1;;;;;;;;;;1
20240205;02;2024;7685760;1;1;01;05;1;1374.3157162;05;2;1;4;1;5;1;1;1;2;1;1;3;1;1;1;1;1;1;3;2;;2000000;98;1500000;;;1;;;;;;;;;;2
20240205;02;2024;7685761;1;1;01;05;1;1553.5175415;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;1;;;;;;;;3
20240205;02;2024;7685762;1;1;01;05;1;1309.8404736;05;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;650000;;1;;;;;;;;;;4
20240205;02;2024;7685763;1;1;01;05;1;1431.5628806;05;1;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;1
20240205;02;2024;7685764;1;1;01;05;1;798.60542249;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;3
20240205;02;2024;7685766;1;1;01;05;1;2405.8286233;05;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;2;;1800000;18000000;1200000;;;1;;1;;;;;;;;4
20240205;02;2024;7685767;1;1;01;05;1;1293.0101172;05;2;1;4;1;3;2;1;1;2;1;1;2;2;1;1;1;1;3;4;3;;;;;750000;;;;;;;;;1;;;2
20240205;02;2024;7685768;1;1;01;05;1;1517.9941775;05;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;3;3;3;;;;;750000;;;;;;;;;1;;;2
20240205;02;2024;7685769;1;1;01;05;1;738.20346513;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;3
20240205;02;2024;7685770;1;1;01;05;1;1667.9165367;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;1
20240205;02;2024;7685771;1;1;01;05;1;685.04352624;05;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20240205;02;2024;7685772;1;1;01;05;1;724.32224217;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;2;;400000;60000000;500000;;;;;;;;;;1;;;2
20240205;02;2024;7685773;1;1;01;05;1;1442.9324764;05;1;1;4;1;3;2;1;1;2;1;1;2;1;1;1;1;1;6;;3;;;;;650000;;;;;;;;;1;;;1
20240205;02;2024;7685774;1;1;01;05;1;656.66497236;05;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;500000;120000000;500000;;;1;;;;;;;;;;3
20240205;02;2024;7685775;1;1;01;05;1;580.35217938;05;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;340000;;1;;;;;;;;;;6
20240205;02;2024;7685777;1;1;01;05;1;610.55753624;05;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;2
20240205;02;2024;7685778;1;1;01;05;1;1644.2069475;05;1;1;4;1;3;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;750000;;;;;;;;;1;;;4
20240205;02;2024;7685779;1;1;01;05;1;510.72409366;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;3
20240205;02;2024;7685780;1;1;01;05;1;940.41135075;05;2;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20240205;02;2024;7685781;1;1;01;05;1;926.36124805;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;30000000;1500000;;;1;;;;;;;;;;3
20240205;02;2024;7685782;1;1;01;05;1;765.97840456;05;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;2
20240205;02;2024;7685783;1;1;01;05;1;714.91317759;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;1;;;;;;;;2
20240205;02;2024;7685785;1;1;01;05;1;704.38494588;05;2;1;2;1;2;1;1;1;2;1;1;3;2;1;1;1;1;3;3;1;;;75000000;400000;;;1;;;;;;;;;;4
20240205;02;2024;7685786;1;1;01;05;1;610.55753624;05;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;1;;;;;;;;;;2
20240205;02;2024;7685787;1;1;01;05;1;588.32414836;05;2;1;4;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20240205;02;2024;7685789;1;1;01;05;1;873.67056684;05;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20240205;02;2024;7685791;1;1;01;05;1;1324.7718813;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20240205;02;2024;7685792;1;1;01;05;1;674.69022175;05;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;2;;650000;98;600000;;;;;;;;;;1;;;2
20240205;02;2024;7685793;1;1;01;05;1;1060.4169486;05;3;1;4;1;2;2;1;1;2;1;1;1;1;1;2;1;1;2;1;3;;;;;350000;;;;;;;;;1;;;1
20240205;02;2024;7685794;1;1;01;05;1;1424.0577463;05;1;1;4;1;4;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;70000000;2500000;;;1;;;;;;;;;;3
20240205;02;2024;7685795;1;1;01;05;1;1235.4937309;05;3;1;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;2;4;3;;;;;250000;;1;;;;;;;;;;1
20240205;02;2024;7685796;1;1;01;05;1;1653.5994539;05;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20240205;02;2024;7685797;1;1;01;05;1;1377.6238248;05;2;1;4;1;4;1;1;1;2;1;1;3;1;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;1
20240205;02;2024;7685801;1;1;01;05;1;781.02831152;05;1;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;98;1800000;;;1;;;;;1;;;;;4
20240205;02;2024;7685802;1;1;01;05;1;1127.6153365;05;2;1;4;1;4;2;1;1;2;1;1;4;3;1;1;1;1;1;1;1;;;60000000;2500000;;;1;1;;;;1;;;;;3
20240205;02;2024;7685803;1;1;01;05;1;973.39286225;05;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;3
20240205;02;2024;7685804;1;1;01;05;1;1127.6153365;05;1;1;4;1;4;2;1;1;2;1;1;3;3;1;1;1;1;1;1;1;;;41000000;2300000;;;1;;;;;;;;;;3
20240205;02;2024;7685806;1;1;01;05;1;1235.4937309;05;3;1;2;1;2;2;1;1;2;1;1;1;1;1;2;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20240205;02;2024;7685807;1;1;01;05;1;1333.8507251;05;2;1;4;1;4;1;1;1;2;1;1;6;2;1;1;1;1;1;3;1;;;800000000;3000000;;;1;;;;;;;;;;3
20240205;02;2024;7685808;1;1;01;05;1;1550.5082432;05;2;1;4;1;4;1;1;1;2;1;1;5;2;1;1;1;1;1;3;4;;;;2500000;;;1;;;;;;;;;;3
20240205;02;2024;7685810;1;1;01;05;1;596.22838352;05;1;1;2;1;1;1;1;1;2;1;1;2;2;1;1;1;1;2;3;3;;;;;250000;1;;;;;;;;;;;2
20240205;02;2024;7685811;1;1;01;05;1;940.99450163;05;2;1;2;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;4
20240205;02;2024;7685813;1;1;01;08;1;1062.5106606;08;2;1;4;1;6;1;1;1;6;1;1;3;1;1;1;1;1;1;3;1;;;400000000;4000000;;;1;;;;;1;;;;;2
20240205;02;2024;7685814;1;1;01;08;1;542.1048203;08;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;4
20240205;02;2024;7685815;1;1;01;08;1;622.2545933;08;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;200000000;1200000;;;1;;;;;;;;;;3
20240205;02;2024;7685816;1;1;01;08;1;636.76355551;08;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;1;;;;;2
20240205;02;2024;7685817;1;1;01;08;1;610.02372015;08;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;220000000;800000;;;1;;;;;1;;;;;3
20240205;02;2024;7685818;1;1;01;08;1;807.9261667;08;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;160000000;1300000;;;1;;;;;;;;;;1
20240205;02;2024;7685819;1;1;01;08;1;610.02372015;08;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;100000000;1000000;;;1;;;;;;;;;;3
20240205;02;2024;7685820;1;1;01;08;1;678.28272011;08;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;170000000;800000;;;1;;;;;;;;;;2
20240205;02;2024;7685821;1;1;01;08;1;597.54587696;08;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;400000;;;;;;;;1;;;NEQUI;4
20240205;02;2024;7685822;1;1;01;08;1;762.93356423;08;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;3;3;;;;;500000;;;;;;;;;1;;;4
20240205;02;2024;7685823;1;1;01;08;1;780.45673595;08;1;1;2;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;80000000;450000;;;1;;;;;;;;;;2
20240205;02;2024;7685824;1;1;01;08;1;780.45673595;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;;;;;;;1;;;NEQUI;2
20240205;02;2024;7685825;1;1;01;08;1;2764.5794591;08;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;3;3;2;;505000;100000000;600000;;;1;;1;;;;;;;;4
20240205;02;2024;7685826;1;1;01;08;1;702.92060101;08;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;4
20240205;02;2024;7685827;1;1;01;08;1;678.47640171;08;2;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;5
20240205;02;2024;7685828;1;1;01;11;1;2954.1964739;11;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;2
20240205;02;2024;7685829;1;1;01;11;1;4734.4720313;11;2;1;6;1;6;2;1;1;3;1;1;5;3;1;1;1;1;1;4;1;;;98;98;;;1;;;;;1;;;;;4
20240205;02;2024;7685830;1;1;01;11;1;4323.4343449;11;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;1;;;;;2
20240205;02;2024;7685831;1;1;01;11;1;4818.8295094;11;3;1;4;1;2;1;1;1;7;1;1;1;1;1;1;1;1;1;4;3;;;;;600000;;;;;;;;;1;;;2
20240205;02;2024;7685832;1;1;01;11;1;3637.9868484;11;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;98;1800000;;;1;;;;1;1;;;;;4
20240205;02;2024;7685833;1;1;01;11;1;3321.6629723;11;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;250000000;1200000;;;1;;;;;;;;;;2
20240205;02;2024;7685834;1;1;01;11;1;2369.544117;11;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;20000000;1000000;;;;;;;;1;;;;;3
20240205;02;2024;7685835;1;1;01;11;1;3268.0598352;11;1;1;4;1;3;1;1;1;3;1;1;7;2;1;1;1;1;1;3;1;;;250000000;1800000;;;1;;;;1;1;;;;;2
20240205;02;2024;7685836;1;1;01;11;1;2710.0106001;11;2;1;3;1;2;1;1;1;7;1;1;3;2;1;1;1;1;1;3;3;;;;;780000;;;;;;;;1;;;NEQUI BANCOLOMBIA;6
20240205;02;2024;7685837;1;1;01;11;1;2308.551572;11;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;160000000;1200000;;;1;;;;;;;;;;4
20240205;02;2024;7685838;1;1;01;11;1;1513.197726;11;1;1;4;1;3;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;350000000;2000000;;;1;;;;;;;;;;4
20240205;02;2024;7685839;1;1;01;11;1;3321.6629723;11;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;1;;;;;;2
20240205;02;2024;7685840;1;1;01;11;1;3838.6614696;11;2;1;4;1;6;2;1;1;3;1;1;7;3;1;1;1;1;1;4;1;;;98;4000000;;;1;;;;;1;;;;;3
20240205;02;2024;7685841;1;1;01;11;1;3309.4807944;11;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;;;;1;;;2
20240205;02;2024;7685842;1;1;01;11;1;2751.4575002;11;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;1350000;;;1;;;;;;;;;;2
