PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20240208;02;2024;7704839;1;2;1;70;86;1;32.623899748;86;;1;1;5;4;;;50;98;1;19;5;8;4;4;2;2;;2;;9313;9313;41;4111;
20240208;02;2024;7704839;1;4;1;70;86;1;32.623899748;86;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704839;1;5;1;70;86;1;32.623899748;86;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704839;1;6;1;70;86;1;32.623899748;86;1;;;;;;;;;1;16;5;3;4;1;2;2;;2;;.;9112;81;8121;
20240208;02;2024;7704841;1;1;1;70;86;1;140.28276891;86;1;;;;;;;;;1;24;0;4;4;2;2;2;;2;;.;9313;42;4210;
20240208;02;2024;7704841;1;2;1;70;86;1;140.28276891;86;;;1;998;4;;;40;1000000;1;4;0;1;4;2;2;2;;2;;9313;9313;42;4210;
20240208;02;2024;7704842;1;2;1;70;86;1;136.47448295;86;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704843;1;2;1;70;86;1;76.122432745;86;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704843;1;3;1;70;86;1;76.122432745;86;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704845;1;1;1;70;86;1;247.86351672;86;;1;1;9;4;;;48;98;1;16;5;8;1;6;2;2;;2;;3322;3322;61;6120;
20240208;02;2024;7704845;1;2;1;70;86;1;247.86351672;86;;1;1;3;1;;;50;98;1;24;5;8;1;4;2;2;;2;;5223;5223;47;4771;
20240208;02;2024;7704846;1;2;1;70;86;1;90.934731405;86;;;1;998;2;;;40;1300000;2;;;;;;;2;;2;;4311;;;;
20240208;02;2024;7704847;1;1;1;70;86;1;327.3264608;86;1;;;;;;;;;1;76;5;4;4;1;2;2;;2;;.;3432;82;8230;
20240206;02;2024;7704849;1;2;1;70;88;1;52.551292156;88;1;;;;;;;;;1;1;1;3;1;2;2;2;;1;1300000;.;5223;47;4711;
20240206;02;2024;7704849;1;3;1;70;88;1;52.551292156;88;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240207;02;2024;7704850;1;2;1;70;88;1;39.087349665;88;1;;;;;;;;;1;8;0;6;1;7;2;2;;2;;.;9112;55;5511;
20240208;02;2024;7704853;1;1;1;70;88;1;79.157944056;88;;1;1;3;1;;;48;1300000;1;1;1;8;1;10;2;2;;1;800000;5131;5131;55;5511;
20240208;02;2024;7704854;1;1;1;70;88;1;41.722946991;88;;1;1;8;4;;;48;99;1;12;5;8;4;10;2;2;;2;;2611;2611;84;8412;
20240208;02;2024;7704854;1;2;1;70;88;1;41.722946991;88;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704855;1;2;1;70;88;1;82.915749425;88;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704856;1;1;1;70;88;1;57.460064252;88;;1;1;5;1;;;48;1300000;1;2;2;6;1;4;2;2;;2;;4321;4226;68;6820;
20240208;02;2024;7704856;1;3;1;70;88;1;57.460064252;88;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704857;1;1;1;70;88;1;57.369052112;88;1;;;;;;;;;1;36;5;3;4;1;2;2;;2;;.;7115;31;3110;
20240208;02;2024;7704858;1;1;1;70;88;1;51.760173349;88;1;;;;;;;;;1;120;2;5;1;8;2;3;;2;;.;9112;55;5511;
20240208;02;2024;7704859;1;2;1;70;88;1;82.915749425;88;1;;;;;;;;;1;240;5;3;3;1;2;2;;2;;.;9111;97;9700;
20240208;02;2024;7704860;1;2;1;70;88;1;51.66916121;88;1;;;;;;;;;1;72;2;3;4;10;2;2;;2;;.;4110;84;8412;
20240208;02;2024;7704863;1;3;1;70;88;1;56.287554101;88;;2;1;52;1;;;48;1462000;1;12;5;8;1;5;2;2;;2;;4110;9412;56;5611;
20240208;02;2024;7704864;1;1;1;70;88;1;45.226772414;88;1;;;;;;;;;1;240;1;9;1;6;2;2;;2;;.;3322;60;6010;
20240208;02;2024;7704864;1;2;1;70;88;1;45.226772414;88;1;;;;;;;;;1;240;1;9;1;6;2;2;;2;;.;2431;60;6010;
20240208;02;2024;7704865;1;4;1;70;88;1;56.166204582;88;1;;;;;;;;;1;24;0;3;1;4;2;2;;2;;.;5246;56;5611;
20240208;02;2024;7704867;1;3;1;70;88;1;53.654093651;88;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704869;1;2;1;70;88;1;51.66916121;88;1;;;;;;;;;1;24;5;2;1;6;2;2;;2;;.;4120;55;5511;
20240208;02;2024;7704871;1;2;1;70;88;1;82.915749425;88;;2;1;32;1;;;48;1300000;1;8;1;6;1;3;2;2;;2;;5223;5131;56;5611;
20240208;02;2024;7704872;1;1;1;70;88;1;52.642304295;88;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704872;1;2;1;70;88;1;52.642304295;88;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704872;1;4;1;70;88;1;52.642304295;88;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704873;1;2;1;70;88;1;57.369052112;88;1;;;;;;;;;1;3;5;2;1;5;2;2;;2;;.;5223;13;1391;
20240208;02;2024;7704873;1;3;1;70;88;1;57.369052112;88;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704874;1;1;1;70;88;1;60.830508987;88;;1;1;8;4;;;40;99;1;5;5;8;4;10;2;2;;2;;2411;2411;84;8412;
20240208;02;2024;7704875;1;1;1;70;88;1;67.004572025;88;1;;;;;;;;;2;;;;;;;3;;2;;.;.;;.;
20240208;02;2024;7704877;1;1;1;70;88;1;63.938936997;88;;1;1;6;1;;;56;1300000;1;1;2;7;4;1;2;2;;1;1200000;5131;5223;56;5619;
20240208;02;2024;7704878;1;1;1;70;88;1;70.432438099;88;1;;;;;;;;;1;48;1;6;1;10;2;2;;2;;.;9412;56;5611;
20240208;02;2024;7704878;1;2;1;70;88;1;70.432438099;88;1;;;;;;;;;1;240;1;3;1;10;2;2;;2;;.;9112;55;5511;
20240208;02;2024;7704878;1;4;1;70;88;1;70.432438099;88;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704879;1;1;1;70;91;1;67.77864443;91;1;;;;;;;;;1;120;4;3;2;10;2;2;;2;;.;2330;85;8530;
20240208;02;2024;7704880;1;2;1;70;91;1;67.77864443;91;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704880;1;3;1;70;91;1;67.77864443;91;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704884;1;2;1;70;94;1;84.05126334;94;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704885;1;2;1;70;94;1;63.040913723;94;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704885;1;4;1;70;94;1;63.040913723;94;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704886;1;1;1;70;94;1;47.061943801;94;1;;;;;;;;;1;240;0;5;2;10;2;3;;2;;.;9622;84;8412;
20240208;02;2024;7704886;1;2;1;70;94;1;47.061943801;94;1;;;;;;;;;1;240;0;5;1;10;2;3;;2;;.;9112;86;8610;
20240208;02;2024;7704888;1;1;1;70;95;1;160.42066691;95;;1;1;8;4;;;48;1450000;1;2;0;8;4;1;2;2;;2;;3123;3123;41;4111;
20240208;02;2024;7704888;1;2;1;70;95;1;160.42066691;95;;1;1;8;4;;;20;800000;1;2;0;8;4;1;2;2;;2;;7533;7533;95;9529;
20240208;02;2024;7704890;1;1;1;70;95;1;152.17594646;95;1;;;;;2;5;;1200000;1;3;0;8;1;2;2;2;;2;;.;3341;49;4921;
20240208;02;2024;7704890;1;2;1;70;95;1;152.17594646;95;;1;1;4;1;;;48;1450000;1;1;0;8;1;2;2;2;;1;1050000;5223;5223;47;4741;
20240208;02;2024;7704899;1;1;1;70;97;1;33.837548096;97;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704899;1;4;1;70;97;1;33.837548096;97;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704900;1;2;1;70;97;1;33.179991629;97;1;;;;;1;;48;1000000;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704901;1;3;1;70;97;1;44.350892633;97;;1;1;4;4;;;40;800000;2;;;;;;;2;;2;;7131;;;;
20240208;02;2024;7704901;1;4;1;70;97;1;44.350892633;97;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704902;1;1;1;70;97;1;27.649993024;97;;1;1;4;2;;;40;1800000;1;1;5;8;4;10;2;2;;2;;4110;2341;84;8413;
20240208;02;2024;7704903;1;1;1;70;97;1;46.476401814;97;1;;;;;;;;;1;96;5;6;4;2;2;2;;2;;.;9313;41;4111;
20240208;02;2024;7704903;1;3;1;70;97;1;46.476401814;97;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704903;1;4;1;70;97;1;46.476401814;97;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704904;1;2;1;70;97;1;16.832152659;97;;1;1;3;4;;;40;3000000;1;0;3;8;4;10;2;1;2;1;3500000;2634;2634;84;8412;
20240208;02;2024;7704904;1;3;1;70;97;1;16.832152659;97;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704904;1;4;1;70;97;1;16.832152659;97;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704905;1;2;1;70;99;1;78.191452935;99;;1;1;4;1;;;40;1300000;1;12;0;4;1;3;2;2;;2;;9112;9112;47;4711;
20240208;02;2024;7704905;1;3;1;70;99;1;78.191452935;99;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240208;02;2024;7704906;1;2;1;70;99;1;92.693328296;99;;1;1;8;4;;;48;1000000;1;2;0;6;1;7;2;2;;2;;9313;6112;01;0121;
20240208;02;2024;7704906;1;7;1;70;99;1;92.693328296;99;;1;1;7;4;;;48;1200000;1;1;3;8;4;3;2;2;;2;;9313;9313;41;4112;
20240208;02;2024;7704908;1;1;1;70;99;1;76.440145304;99;;1;1;4;4;;;60;1400000;1;1;0;6;1;7;2;2;;1;1400000;9313;9211;01;0121;
20240208;02;2024;7704908;1;2;1;70;99;1;76.440145304;99;;2;1;20;1;;;56;1400000;1;7;0;6;1;8;2;2;;2;;6113;6113;02;0210;
20240208;02;2024;7704909;1;2;1;70;99;1;56.056106556;99;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240209;02;2024;7704913;1;1;1;70;;1;2312.2192912;13;1;;;;;;;;;1;2;0;8;4;10;2;2;;2;;.;5120;56;5629;
20240209;02;2024;7704915;1;2;1;70;;1;3102.1255765;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240209;02;2024;7704916;1;2;1;70;;1;3417.1226118;13;1;;;;;;;;;1;36;0;3;1;10;2;2;;2;;.;3512;94;9411;
20240209;02;2024;7704918;1;1;1;70;;1;2807.535985;13;1;;;;;;;;;1;12;0;4;1;3;2;2;;2;;.;9412;56;5611;
20240209;02;2024;7704920;1;1;1;70;;1;2585.8376595;13;1;;;;;1;;40;500000;1;2;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240209;02;2024;7704921;1;2;1;70;;1;2721.1362976;13;;1;1;6;1;;;48;800000;1;2;3;8;1;2;2;2;;2;;5223;5223;47;4773;
20240209;02;2024;7704922;1;4;1;70;;2;2223.2702234;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240209;02;2024;7704922;1;5;1;70;;2;2223.2702234;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240209;02;2024;7704923;1;1;1;70;;1;3247.9310194;13;;1;1;4;1;;;48;1500000;1;1;0;8;2;10;2;2;;1;2800000;2330;2330;85;8530;
20240209;02;2024;7704923;1;2;1;70;;1;3247.9310194;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240209;02;2024;7704924;1;1;1;70;;2;3378.6195737;13;1;;;;;;;;;1;6;0;3;4;1;2;2;;2;;.;7514;56;5619;
20240209;02;2024;7704924;1;3;1;70;;2;3378.6195737;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240209;02;2024;7704924;1;4;1;70;;2;3378.6195737;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240209;02;2024;7704925;1;1;1;70;;2;2304.4022477;13;1;;;;;;;;;1;48;0;4;4;1;2;2;;2;;.;7514;11;1102;
20240209;02;2024;7704926;1;2;1;70;;2;2300.2345677;13;1;;;;;1;;40;700000;2;;;;;;;2;;2;;.;.;;.;
20240209;02;2024;7704927;1;1;1;70;;2;2867.1615161;13;1;;;;;;;;;1;180;0;4;4;1;2;2;;2;;.;5223;47;4729;
20240209;02;2024;7704927;1;3;1;70;;2;2867.1615161;13;1;;;;;;;;;1;1;0;3;1;10;2;2;;2;;.;2411;56;5611;
20240209;02;2024;7704929;1;1;1;70;;2;2304.4022477;13;1;;;;;;;;;1;118;0;4;4;1;2;2;;2;;.;5120;56;5611;
20240209;02;2024;7704931;1;2;1;70;;2;1686.1548658;13;1;;;;;;;;;1;180;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240209;02;2024;7704931;1;4;1;70;;2;1686.1548658;13;1;;;;;;;;;1;2;0;5;3;1;2;2;;2;;.;9111;97;9700;
20240209;02;2024;7704932;1;2;1;70;;2;1523.3261829;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240209;02;2024;7704933;1;2;1;70;;2;1656.1688888;13;1;;;;;2;5;;800000;1;8;0;3;4;2;2;2;;2;;.;9211;01;0112;
20240209;02;2024;7704934;1;2;1;70;;2;1771.2927971;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240209;02;2024;7704935;1;1;1;70;;2;1818.357881;13;1;;;;;2;5;;800000;1;88;0;3;1;5;2;2;;2;;.;5230;47;4711;
20240209;02;2024;7704936;1;1;1;70;;2;1461.4256532;13;1;;;;;;;;;1;120;0;3;4;1;2;2;;2;;.;6111;01;0111;
20240209;02;2024;7704936;1;2;1;70;;2;1461.4256532;13;1;;;;;;;;;1;240;0;3;6;2;2;2;;2;;.;6111;01;0113;
20240209;02;2024;7704937;1;2;1;70;;2;1955.7653747;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240209;02;2024;7704939;1;2;1;70;;2;1459.8206627;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240209;02;2024;7704940;1;3;1;70;;2;2052.0729973;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240209;02;2024;7704943;1;2;1;70;;2;1904.0094535;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
