PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20240938;09;2024;7970209;1;1;1;60;08;1;370.98223301;08;1;8610;1;2;1;;1;;1;;2;2;2;2;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1800000;1800000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1800000;1;;3;;5;1;12;48;;;48;;;;10;4;;1;;1;2;2;15;1;2;1;2;48;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;15;3;1;1800000;86;8610;8323
20240938;09;2024;7970209;1;3;1;60;08;1;370.98223301;08;1;8621;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;2;1;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;4;;1;;1;1;1;6;1;1;1;24;6;1;;1;;2;;;;;;2;;;;1;1;1;2;2;2;2;2;1;2;2;1;1;2;1;2;1;1;2;20;3;1;1300000;86;8621;8323
20240938;09;2024;7970209;1;4;1;60;08;1;370.98223301;08;1;9700;1;1;;;1;;1;;2;2;2;2;24;3;;2;2;2;2;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;52;;;52;;;;1;2;;2;;2;;;;2;2;1;3;6;3;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;3;1;1300000;97;9700;9111
20240938;09;2024;7970210;1;1;1;60;08;1;299.3051394;08;1;8530;1;2;1;;1;;1;;1;1;1;1;48;2;;9;1;1;1;5;1;3500000;1;350000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3500000;1;3500000;1;3500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;3;1;27;1;1;1;0;180;2;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;8;15;2;1;3500000;85;8530;2330
20240938;09;2024;7970211;1;1;1;60;08;1;355.400915;08;1;4722;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;15000000;15000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;3000000;1;;3;;3;2;12;60;;;60;;;;1;7;;2;;2;;;;2;2;1;2;240;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;20;3;1;3000000;47;4722;5221
20240938;09;2024;7970211;1;2;1;60;08;1;355.400915;08;1;7320;1;2;1;;1;;1;;2;2;2;2;104;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1800000;1800000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1800000;1;;3;;3;1;12;50;;;50;;;;10;6;;1;;1;2;2;15;1;2;1;3;36;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;45;3;1;1800000;73;7320;4227
20240938;09;2024;7970212;1;1;1;60;08;1;597.56821026;08;1;8621;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;1;;1600000;1600000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;1;2;12;47;;;47;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;5;1;1200000;86;8621;2267
20240938;09;2024;7970213;1;1;1;60;08;1;555.37637779;08;1;4530;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;1;1;1;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;164000;2;2;;;2;;;2;;;2;;;1;1600000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;8;7;;1;;1;1;1;20;1;1;1;0;72;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;3;1;1600000;45;4530;5223
20240938;09;2024;7970213;1;2;1;60;08;1;555.37637779;08;1;6499;1;2;1;;1;;1;;1;2;1;1;3;1;;1;1;1;1;5;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;1;164000;2;2;;;2;;;2;;;2;;;2;;1;1600000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;1;1;19;1;1;1;1;180;1;;5;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;3;1;1800000;64;6499;4120
20240938;09;2024;7970213;1;3;1;60;08;1;555.37637779;08;1;4530;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;1;1;2;1;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;164000;2;2;;;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;7;7;;1;;1;1;1;1;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;3;1;1300000;45;4530;4321
20240938;09;2024;7970214;1;1;1;60;08;1;355.96790628;08;1;4921;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;3500000;3500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2500000;1;;3;;3;2;12;60;;;60;;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;5;1;2500000;49;4921;8324
20240938;09;2024;7970214;1;2;1;60;08;1;355.96790628;08;1;4791;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;9000000;9000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;3000000;1;;3;;3;2;12;48;;;48;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;5;1;3000000;47;4791;5244
20240938;09;2024;7970215;1;1;1;60;08;1;793.66625917;08;1;6110;1;2;2;12;2;1;1;7810;1;2;1;1;26;1;;1;1;2;1;1;2;1460000;2;;2;;;2;;2;;2;;2;;2;;;1;160000;1;1;80000;2;2;;;2;;;2;;;1;1200000;2;;1;600000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;3;1;1;1;1;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;2;70;8;1;1460000;61;6110;4321
20240938;09;2024;7970216;1;1;1;60;08;1;675.95430435;08;1;1081;1;1;;;1;;2;;2;2;2;2;13;1;;9;9;9;2;1;2;1120000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;4;7;;10;;2;;;;2;2;1;7;26;1;;5;;2;;;;;;2;;;;1;1;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;20;5;1;1120000;10;1081;5223
20240938;09;2024;7970217;1;1;1;60;08;1;725.76740089;08;1;5619;2;;;;;;;;;;;;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;0;0;;;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;0;1;;3;;1;1;10;40;;;40;;;;1;1;;2;;2;;;;2;2;1;2;96;4;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;14;;3;1;0;56;5619;1420
20240938;09;2024;7970217;1;9;1;60;08;1;725.76740089;08;1;5619;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;1;1;12;60;;;60;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;3;20;8;1;800000;56;5619;5212
20240938;09;2024;7970218;1;1;1;60;08;1;826.14972435;08;1;4771;2;;;;;;;;;;;;24;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;15;2;;15;;;;2;5;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;11;40;3;1;;47;4771;5223
20240938;09;2024;7970218;1;2;1;60;08;1;826.14972435;08;1;4799;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;2;1;1;1;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;4;2;12;40;;;40;;;;2;5;;2;;2;;;;2;2;1;4;48;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;40;2;1;500000;47;4799;5243
20240938;09;2024;7970219;1;1;1;60;08;1;784.44779347;08;1;8512;1;1;;;1;;2;;2;2;2;2;12;1;;1;1;9;9;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;40;;;40;;;;4;7;;2;;2;;;;2;2;1;2;12;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;8;3;1;1000000;85;8512;2342
20240938;09;2024;7970219;1;2;1;60;08;1;784.44779347;08;1;4711;1;1;;;1;;2;;2;2;2;2;10;1;;1;1;2;2;1;2;800000;2;;2;;;1;300000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;54;;;54;;;;3;7;;5;;2;;;;2;2;1;0;4;7;;3;;2;;;;;;2;;;;1;1;1;1;2;2;2;1;2;2;2;1;1;2;2;2;1;1;3;10;3;1;1100000;47;4711;5223
20240938;09;2024;7970220;1;1;1;60;08;1;823.23464512;08;1;4729;2;;;;;;;;;;;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;5;2;2;35;2;;35;;;;1;6;;2;;2;;;;2;2;1;98;120;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;3;10;3;1;800000;47;4729;5212
20240938;09;2024;7970220;1;3;1;60;08;1;823.23464512;08;1;4921;2;;;;;;;;;;;;46;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;3800000;3800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;1;1;12;52;;;52;;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;2;3;1;1500000;49;4921;8324
20240938;09;2024;7970220;1;5;1;60;08;1;823.23464512;08;1;4729;2;;;;;;;;;;;;516;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;850000;850000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;10;2;12;42;;;42;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;3;8;3;1;600000;47;4729;5223
20240938;09;2024;7970221;1;1;1;60;08;1;685.64249236;08;1;4111;1;2;2;4;1;;1;;1;2;1;1;4;1;;1;1;1;1;2;1;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;164000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;6;9;;1;;1;1;1;4;1;2;1;7;4;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;40;3;1;1300000;41;4111;3257
20240938;09;2024;7970222;1;2;1;60;08;1;758.35707359;08;1;4921;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;1;1;12;60;;;60;;;;1;4;;2;;2;;;;2;2;1;2;24;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;1;14;;8;1;600000;49;4921;8321
20240938;09;2024;7970222;1;3;1;60;08;1;758.35707359;08;1;8121;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;1;;1;1;12;40;;;40;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;1;2;30;8;1;700000;81;8121;9111
20240938;09;2024;7970224;1;2;1;60;08;1;731.04494468;08;1;4921;2;;;;;;;;;;;;280;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1800000;1800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;1;1;12;52;;;52;;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;2;2;2;1;2;1;2;1;1;1;2;1;2;1;1;3;2;5;1;1500000;49;4921;8321
20240938;09;2024;7970224;1;6;1;60;08;1;731.04494468;08;1;4921;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;3700000;3700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1300000;1;;3;;5;1;12;50;;;50;;;;1;4;;2;;2;;;;2;2;1;0;18;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;2;3;1;1300000;49;4921;8324
20240938;09;2024;7970224;1;7;1;60;08;1;731.04494468;08;1;8121;2;;;;;;;;;;;;17;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;4;4;6;;;;650000;650000;1;2;;1;100000;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;650000;1;;3;;1;1;12;24;1;;26;;;;1;2;;2;;2;;;;2;2;1;6;132;1;;2;;2;;;;;;1;12;2;1;1;1;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;2;60;3;1;650000;81;8121;9111
20240938;09;2024;7970225;1;1;1;60;08;1;963.79654493;08;1;4771;1;2;1;;1;;1;;1;2;1;1;120;1;;1;1;1;1;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;165000;1;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;7;7;;1;;1;1;1;15;1;1;1;0;24;3;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;15;2;1;1500000;47;4771;5223
20240938;09;2024;7970225;1;2;1;60;08;1;963.79654493;08;1;8610;1;2;1;;1;;1;;1;2;1;1;3;1;;1;1;1;1;3;1;1800000;2;;2;;;2;;2;;2;;2;;2;;;1;165000;1;1;40000;2;2;;;2;;;2;;;1;600000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;48;;;48;;;;8;7;;1;;1;1;1;10;1;1;1;24;12;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;3;1;1800000;86;8610;2240
20240938;09;2024;7970225;1;3;1;60;08;1;963.79654493;08;1;8423;1;2;1;;1;;1;;1;1;1;1;120;2;;1;1;1;1;5;2;2500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2500000;1;2500000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;4;;1;;1;3;1;10;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;2;1;2500000;84;8423;5412
20240938;09;2024;7970225;1;5;1;60;08;1;963.79654493;08;1;4111;1;2;2;12;1;;1;;1;2;1;1;4;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;165000;2;2;;;9;;;2;;;2;;;1;640000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;60;;;60;;;;8;7;;1;;1;1;1;8;1;1;1;7;12;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;20;8;1;1300000;41;4111;3257
20240938;09;2024;7970226;1;1;1;60;08;1;806.54129849;08;1;2592;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;900000;1;;3;;1;1;12;40;;;40;;;;1;2;;2;;2;;;;2;2;1;6;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;2;1;900000;25;2592;7212
20240938;09;2024;7970227;1;1;1;60;08;1;661.04202386;08;1;4773;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;1;2;1465000;2;;2;;;2;;2;;2;;2;;2;;;1;165000;1;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;9;7;;1;;1;1;1;2;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;15;3;1;1465000;47;4773;5223
20240938;09;2024;7970228;1;1;1;60;08;1;787.75514227;08;1;8891;1;1;;;1;;1;;2;2;2;2;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;;99;99;12;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;;1;;1;;1;1;12;30;2;;30;;;;1;1;;3;;2;;;;2;2;1;12;18;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;8;1;;88;8891;5311
20240938;09;2024;7970228;1;2;1;60;08;1;787.75514227;08;1;6820;1;2;1;;1;;1;;1;2;1;1;255;1;;2;1;1;1;2;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1450000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;4;7;;1;;1;1;1;20;2;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;35;8;1;1500000;68;6820;5414
20240938;09;2024;7970231;1;1;1;60;08;1;796.87085031;08;1;5611;1;2;1;;1;;1;;1;2;1;1;26;1;;1;1;2;2;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;6;7;;1;;1;1;1;4;1;1;1;3;12;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;2;30;3;1;1300000;56;5611;3434
20240938;09;2024;7970232;1;1;1;60;08;1;610.28240989;08;1;4771;1;2;1;;1;;1;;1;2;1;1;15;1;;2;2;2;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;42000;2;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;6;7;;1;;1;1;1;15;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;40;3;1;1600000;47;4771;1420
20240938;09;2024;7970232;1;3;1;60;08;1;610.28240989;08;1;4721;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;2;2;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;6;7;;1;;1;1;1;5;1;1;1;2;24;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;3;1;1300000;47;4721;5223
20240938;09;2024;7970233;1;1;1;60;08;1;796.75761368;08;1;4771;1;2;1;;1;;1;;1;2;1;1;60;1;;1;1;1;1;1;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;1;40000;2;2;;;2;;;2;;;1;1400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;60;;;60;;;;5;7;;1;;1;1;1;5;1;1;1;8;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;13;15;3;1;1400000;47;4771;4321
20240936;09;2024;7970237;1;1;1;60;11;1;8357.8615703;11;1;4530;2;;;;;;;;;;;;36;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;1;0;1;3;1;1;1;7;;;;;;;;;;;;;1;20000000;1;1300000;10000000;1000000;300000;0;;;;;;;;;;;;;;;;;;1;1;2023;2;;5000000;1;;3;;3;2;12;54;;;54;;;;2;7;;1;;1;2;2;1;2;2;1;0;12;1;;10;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;8;1;5000000;45;4530;5223
20240936;09;2024;7970237;1;2;1;60;11;1;8357.8615703;11;1;4530;2;;;;;;;;;;;;36;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;54;;;54;;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;5;40;5;1;;45;4530;5223
