PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20240938;09;2024;7972419;1;3;1;70;73;1;370.23879131;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972419;1;4;1;70;73;1;370.23879131;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972420;1;2;1;70;73;1;495.58375602;73;1;;;;;;;;;1;0;3;2;1;9;2;2;;1;1300000;.;5321;86;8610;
20240938;09;2024;7972421;1;2;1;70;73;1;326.96259023;73;1;;;;;;;;;1;24;5;3;4;1;2;2;;2;;.;9111;81;8121;
20240938;09;2024;7972421;1;3;1;70;73;1;326.96259023;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972423;1;1;1;70;73;1;550.05908519;73;1;;;;;;;;;1;240;1;5;2;10;2;3;;2;;.;4120;84;8424;
20240938;09;2024;7972423;1;2;1;70;73;1;550.05908519;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972423;1;3;1;70;73;1;550.05908519;73;1;;;;;;;;;1;180;1;5;1;10;2;3;;2;;.;5223;47;4773;
20240938;09;2024;7972425;1;1;1;70;73;1;539.49282868;73;1;;;;;;;;;1;60;1;5;4;1;2;3;;2;;.;2142;42;4290;
20240938;09;2024;7972428;1;1;1;70;73;1;617.28052424;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972431;1;3;1;70;73;1;384.33341859;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972431;1;4;1;70;73;1;384.33341859;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972432;1;1;1;70;73;1;364.22675005;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972432;1;2;1;70;73;1;364.22675005;73;1;;;;;;;;;1;480;0;4;4;1;2;2;;2;;.;9520;92;9200;
20240938;09;2024;7972432;1;3;1;70;73;1;364.22675005;73;1;;;;;;;;;1;168;0;4;4;1;2;2;;2;;.;6112;01;0123;
20240938;09;2024;7972432;1;4;1;70;73;1;364.22675005;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972435;1;3;1;70;73;1;327.98262419;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972436;1;5;1;70;73;1;322.55097816;73;;1;1;12;4;;;48;1400000;1;4;1;4;4;1;2;2;;2;;3123;3123;41;4111;
20240938;09;2024;7972439;1;2;1;70;73;1;276.74857167;73;1;;;;;;;;;1;120;1;3;4;1;2;2;;2;;.;9111;81;8121;
20240938;09;2024;7972440;1;2;1;70;73;1;292.36341022;73;1;;;;;;;;;1;12;1;3;1;3;2;2;;2;;.;5223;47;4771;
20240938;09;2024;7972443;1;1;1;70;73;1;205.92119956;73;1;;;;;;;;;1;120;0;5;2;10;2;3;;2;;.;1211;85;8544;
20240938;09;2024;7972443;1;4;1;70;73;1;205.92119956;73;1;;;;;;;;;1;12;0;3;1;10;2;2;;2;;.;4120;81;8121;
20240938;09;2024;7972444;1;1;1;70;73;1;157.39050045;73;1;;;;;;;;;1;108;0;5;2;10;2;3;;2;;.;2310;85;8544;
20240938;09;2024;7972444;1;2;1;70;73;1;157.39050045;73;1;;;;;;;;;1;24;0;5;2;10;2;3;;2;;.;2330;85;8530;
20240938;09;2024;7972449;1;3;1;70;73;1;395.75613429;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972449;1;5;1;70;73;1;395.75613429;73;1;;;;;;;;;1;360;5;3;1;10;2;2;;2;;.;2341;85;8530;
20240938;09;2024;7972451;1;2;1;70;73;1;185.05640031;73;;1;1;4;1;;;48;3000000;1;4;4;8;4;10;2;2;;2;;3322;3359;84;8415;
20240938;09;2024;7972452;1;1;1;70;73;1;359.93112142;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972454;1;2;1;70;73;1;395.03407474;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972458;1;1;1;70;73;1;325.32076997;73;1;;;;;;;;;1;360;1;5;2;10;2;3;;2;;.;2412;64;6412;
20240938;09;2024;7972458;1;2;1;70;73;1;325.32076997;73;1;;;;;;;;;1;336;1;5;2;10;2;3;;2;;.;2330;85;8530;
20240938;09;2024;7972458;1;3;1;70;73;1;325.32076997;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972459;1;1;1;70;73;1;286.57185709;73;1;;;;;;;;;1;480;0;5;2;10;2;3;;2;;.;2143;61;6190;
20240938;09;2024;7972460;1;2;1;70;73;1;292.29664369;73;1;;;;;;;;;1;24;0;5;2;10;2;3;;2;;.;2341;85;8530;
20240938;09;2024;7972466;1;1;1;70;73;1;292.29664369;73;1;;;;;;;;;1;360;1;3;4;1;2;2;;2;;.;7531;14;1410;
20240938;09;2024;7972466;1;2;1;70;73;1;292.29664369;73;1;;;;;;;;;1;84;1;6;4;1;2;3;;2;;.;8324;49;4921;
20240938;09;2024;7972468;1;1;1;70;73;1;359.93112142;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972469;1;1;1;70;73;1;359.93112142;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972470;1;2;1;70;73;1;329.79940095;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972471;1;1;1;70;73;1;355.81959215;73;1;;;;;;;;;1;60;0;5;1;3;2;2;;2;;.;7411;43;4321;
20240938;09;2024;7972471;1;2;1;70;73;1;355.81959215;73;1;;;;;;;;;1;264;0;5;2;10;2;3;;2;;.;2341;85;8530;
20240938;09;2024;7972471;1;3;1;70;73;1;355.81959215;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972473;1;1;1;70;73;1;280.18204231;73;1;;;;;;;;;1;9;0;7;1;2;2;2;;2;;.;5223;47;4721;
20240938;09;2024;7972473;1;3;1;70;73;1;280.18204231;73;;2;1;16;1;;;47;1300000;1;12;0;8;1;10;2;2;;2;;4110;2411;10;1011;
20240938;09;2024;7972474;1;1;1;70;73;1;391.85535016;73;1;;;;;;;;;1;36;5;5;2;10;2;3;;2;;.;0210;84;8422;
20240938;09;2024;7972474;1;2;1;70;73;1;391.85535016;73;1;;;;;;;;;1;3;5;4;4;1;2;2;;2;;.;1420;47;4759;
20240938;09;2024;7972474;1;3;1;70;73;1;391.85535016;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972474;1;4;1;70;73;1;391.85535016;73;1;;;;;;;;;1;60;5;4;4;1;2;2;;2;;.;9520;47;4789;
20240938;09;2024;7972476;1;2;1;70;73;1;385.79847029;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972476;1;3;1;70;73;1;385.79847029;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972476;1;4;1;70;73;1;385.79847029;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972476;1;5;1;70;73;1;385.79847029;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972479;1;1;1;70;73;1;385.48177567;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972482;1;2;1;70;73;1;392.57740971;73;1;;;;;2;4;;1000000;1;6;0;8;3;1;2;2;;2;;.;9111;97;9700;
20240938;09;2024;7972482;1;3;1;70;73;1;392.57740971;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972483;1;2;1;70;73;1;421.60191379;73;1;;;;;;;;;1;24;0;3;1;4;2;2;;2;;.;5131;56;5611;
20240938;09;2024;7972487;1;1;1;70;73;1;209.41447064;73;1;;;;;;;;;1;5;1;4;4;1;2;2;;2;;.;9411;56;5619;
20240938;09;2024;7972488;1;1;1;70;73;1;186.00695507;73;1;;;;;;;;;1;72;1;5;2;10;2;3;;2;;.;2262;86;8610;
20240938;09;2024;7972488;1;2;1;70;73;1;186.00695507;73;1;;;;;;;;;1;24;1;5;2;10;2;3;;2;;.;5321;86;8610;
20240938;09;2024;7972490;1;1;1;70;73;1;195.52633384;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972490;1;4;1;70;73;1;195.52633384;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972491;1;2;1;70;73;1;230.42982373;73;1;;;;;;;;;1;480;1;3;1;3;2;2;;2;;.;5120;01;0123;
20240938;09;2024;7972492;1;2;1;70;73;1;292.76301739;73;1;;;;;;;;;1;144;0;3;1;3;2;2;;2;;.;5131;56;5611;
20240938;09;2024;7972492;1;5;1;70;73;1;292.76301739;73;1;;;;;;;;;1;72;0;6;1;2;2;2;;2;;.;5223;47;4711;
20240938;09;2024;7972492;1;7;1;70;73;1;292.76301739;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972493;1;1;1;70;73;1;230.42982373;73;1;;;;;;;;;1;120;0;5;2;10;2;3;;2;;.;4415;84;8412;
20240938;09;2024;7972493;1;2;1;70;73;1;230.42982373;73;;2;1;52;1;;;42;2000000;2;;;;;;;2;;2;;2611;;;;
20240938;09;2024;7972494;1;1;1;70;73;1;226.78677771;73;;1;1;8;2;;;42;2500000;1;2;0;8;1;4;2;2;;2;;2611;2611;69;6910;
20240938;09;2024;7972497;1;1;1;70;73;1;215.2908034;73;;1;1;6;1;;;48;1300000;1;6;1;8;1;6;2;2;;2;;7231;7231;45;4520;
20240938;09;2024;7972498;1;1;1;70;73;1;226.78677771;73;;2;1;16;1;;;48;1300000;1;4;1;1;1;10;2;2;;2;;7511;7511;47;4711;
20240938;09;2024;7972499;1;1;1;70;73;1;388.73114425;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972499;1;2;1;70;73;1;388.73114425;73;;;1;998;1;;;40;2000000;1;60;0;8;1;10;2;2;;2;;2634;2634;11;1103;
20240938;09;2024;7972499;1;5;1;70;73;1;388.73114425;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972501;1;2;1;70;73;1;370.03106834;73;;;1;998;1;;;46;1500000;1;6;0;8;2;10;2;2;;2;;4110;4110;65;6531;
20240938;09;2024;7972502;1;2;1;70;73;1;314.15222435;73;;2;1;144;1;;;47;1300000;2;;;;;;;2;;2;;2341;;;;
20240938;09;2024;7972503;1;2;1;70;73;1;356.5416517;73;;2;1;20;1;;;46;1300000;1;5;5;8;1;10;2;2;;2;;4321;4321;47;4711;
20240938;09;2024;7972504;1;1;1;70;73;1;359.93112142;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972505;1;2;1;70;73;1;330.5214605;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972508;1;2;1;70;73;1;360.0190903;73;1;;;;;;;;;1;24;1;3;1;2;2;2;;2;;.;5230;47;4711;
20240938;09;2024;7972509;1;3;1;70;73;1;438.18148007;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972510;1;1;1;70;73;1;395.8896433;73;1;;;;;;;;;1;240;0;3;1;3;2;2;;2;;.;5120;56;5611;
20240938;09;2024;7972511;1;1;1;70;73;1;385.37156741;73;1;;;;;;;;;1;6;1;8;1;10;2;2;;2;;.;9112;11;1101;
20240938;09;2024;7972511;1;2;1;70;73;1;385.37156741;73;1;;;;;;;;;1;36;1;4;4;1;2;2;;2;;.;7533;95;9529;
20240938;09;2024;7972512;1;3;1;70;73;1;355.84873236;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972513;1;2;1;70;73;1;422.88278978;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972515;1;1;1;70;73;1;416.28495188;73;1;;;;;;;;;1;120;0;3;4;1;2;2;;2;;.;8332;49;4923;
20240938;09;2024;7972515;1;2;1;70;73;1;416.28495188;73;1;;;;;;;;;1;96;0;3;1;4;2;2;;2;;.;1321;10;1081;
20240938;09;2024;7972517;1;1;1;70;73;1;434.70034254;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972517;1;2;1;70;73;1;434.70034254;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972518;1;2;1;70;73;1;412.47179845;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972518;1;3;1;70;73;1;412.47179845;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972519;1;1;1;70;73;1;375.09961833;73;1;;;;;;;;;1;40;1;3;3;1;2;2;;2;;.;9111;97;9700;
20240938;09;2024;7972520;1;1;1;70;73;1;319.93877459;73;1;;;;;;;;;1;24;1;5;2;10;2;3;;2;;.;5321;86;8610;
20240938;09;2024;7972521;1;1;1;70;73;1;316.28408191;73;1;;;;;;;;;1;72;1;5;1;3;2;3;;2;;.;9211;01;0112;
20240938;09;2024;7972521;1;2;1;70;73;1;316.28408191;73;1;;;;;;;;;1;216;1;3;1;10;2;2;;2;;.;5120;65;6523;
20240938;09;2024;7972521;1;3;1;70;73;1;316.28408191;73;1;;;;;;;;;1;72;1;4;2;10;2;2;;2;;.;0310;84;8422;
20240938;09;2024;7972522;1;2;1;70;73;1;293.79685378;73;;2;1;26;1;;;42;1300000;2;;;;;;;2;;2;;3511;;;;
20240938;09;2024;7972523;1;2;1;70;73;1;266.61399837;73;1;;;;;;;;;1;96;0;5;5;3;2;3;;2;;.;6111;01;0113;
20240938;09;2024;7972523;1;3;1;70;73;1;266.61399837;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972524;1;2;1;70;73;1;349.2303277;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972525;1;3;1;70;73;1;404.39117144;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972530;1;1;1;70;;1;1205.3973167;76;;;1;998;1;;;48;1300000;1;5;5;1;1;7;2;2;;2;;2133;2133;94;9499;
20240938;09;2024;7972530;1;2;1;70;;1;1205.3973167;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972530;1;3;1;70;;1;1205.3973167;76;;;1;998;4;;;20;800000;1;4;5;8;4;1;2;2;;1;350000;9313;9313;41;4111;
20240938;09;2024;7972530;1;4;1;70;;1;1205.3973167;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972530;1;5;1;70;;1;1205.3973167;76;;;1;998;1;;;48;1300000;2;;;;;;;2;;2;;4321;;;;
20240938;09;2024;7972531;1;1;1;70;;1;337.54291595;76;;;1;998;1;;;48;1462000;1;8;0;8;4;1;2;2;;2;;9112;7231;45;4520;
20240938;09;2024;7972531;1;2;1;70;;1;337.54291595;76;1;;;;;;;;;1;180;0;9;3;1;2;2;;2;;.;9111;97;9700;
20240938;09;2024;7972540;1;1;1;70;;1;1205.3973167;76;1;;;;;1;;25;1462000;1;48;0;8;1;3;2;2;;2;;.;5131;56;5611;
20240938;09;2024;7972540;1;5;1;70;;1;1205.3973167;76;1;;;;;1;;30;1462000;1;24;0;1;1;5;2;2;;2;;.;5223;47;4719;
20240938;09;2024;7972542;1;2;1;70;;1;307.99304901;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972543;1;2;1;70;;1;267.86607039;76;1;;;;;2;5;;1300000;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972543;1;3;1;70;;1;267.86607039;76;;;1;998;1;;;48;1300000;1;9;5;8;2;10;2;2;;2;;5321;5321;86;8610;
20240938;09;2024;7972552;1;1;1;70;;1;813.0141783;76;;1;1;3;1;;;48;2000000;1;0;3;1;1;10;2;2;;1;1600000;3257;5414;52;5222;
20240938;09;2024;7972552;1;4;1;70;;1;813.0141783;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240936;09;2024;7972553;1;1;1;70;;1;755.22035187;76;1;;;;;2;5;;1300000;1;8;0;4;1;5;2;2;;2;;.;5120;56;5611;
20240936;09;2024;7972553;1;4;1;70;;1;755.22035187;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972554;1;3;1;70;;1;1205.3973167;76;1;;;;;;;;;1;2;0;4;4;1;2;2;;2;;.;9333;52;5224;
20240938;09;2024;7972554;1;4;1;70;;1;1205.3973167;76;1;;;;;;;;;1;0;3;9;3;1;2;2;;2;;.;9111;97;9700;
20240938;09;2024;7972558;1;3;1;70;;1;582.47236696;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972563;1;2;1;70;76;1;1126.8732453;76;1;;;;;;;;;1;3;0;8;4;1;2;2;;2;;.;5223;47;4771;
20240938;09;2024;7972567;1;1;1;70;76;1;856.71126463;76;1;;;;;;;;;1;264;0;5;1;6;2;3;;2;;.;5120;56;5611;
20240938;09;2024;7972567;1;2;1;70;76;1;856.71126463;76;1;;;;;;;;;1;12;0;5;1;6;2;3;;2;;.;9112;56;5611;
20240938;09;2024;7972570;1;2;1;70;76;1;897.04407979;76;1;;;;;;;;;1;340;0;7;1;3;2;2;;2;;.;5223;45;4530;
20240938;09;2024;7972571;1;4;1;70;76;1;379.51372223;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972571;1;5;1;70;76;1;379.51372223;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972572;1;1;1;70;76;1;1203.8487173;76;;1;1;12;1;;;48;2600000;1;7;0;4;1;9;2;2;;2;;2431;2431;49;4923;
20240938;09;2024;7972573;1;2;1;70;76;1;260.51675173;76;;1;1;12;4;;;48;1200000;1;36;0;4;4;1;2;2;;2;;3422;8321;49;4921;
20240938;09;2024;7972576;1;1;1;70;76;1;114.80976911;76;;1;1;4;1;;;48;1500000;1;2;0;8;1;9;2;2;;2;;3341;3341;41;4111;
20240938;09;2024;7972576;1;2;1;70;76;1;114.80976911;76;1;;;;;;;;;1;120;0;1;1;10;2;2;;2;;.;3322;62;6201;
20240938;09;2024;7972581;1;1;1;70;76;1;256.79428697;76;1;;;;;;;;;1;36;0;3;1;3;2;2;;2;;.;9112;55;5530;
20240938;09;2024;7972581;1;2;1;70;76;1;256.79428697;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972585;1;2;1;70;76;1;868.65987573;76;;2;1;32;1;;;48;4000000;1;8;0;8;4;8;2;2;;2;;1212;3341;84;8412;
20240938;09;2024;7972587;1;3;1;70;76;1;1045.8856538;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972588;1;3;1;70;76;1;224.17684005;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972589;1;1;1;70;76;1;792.19103801;76;1;;;;;;;;;1;12;0;5;1;9;2;2;;2;;.;3257;99;9900;
20240938;09;2024;7972589;1;2;1;70;76;1;792.19103801;76;1;;;;;;;;;1;60;0;5;4;1;2;3;;2;;.;7363;32;3212;
20240938;09;2024;7972590;1;3;1;70;76;1;1030.3000025;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972590;1;5;1;70;76;1;1030.3000025;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972592;1;1;1;70;76;1;167.45421334;76;1;;;;;;;;;1;24;0;5;1;9;2;3;;2;;.;3313;49;4921;
20240938;09;2024;7972592;1;2;1;70;76;1;167.45421334;76;1;;;;;;;;;1;156;0;8;1;9;2;3;;2;;.;5223;14;1410;
20240938;09;2024;7972597;1;1;1;70;76;1;410.16394372;76;1;;;;;;;;;1;216;0;5;1;8;2;2;;2;;.;1420;45;4512;
20240938;09;2024;7972597;1;2;1;70;76;1;410.16394372;76;1;;;;;;;;;1;60;0;3;4;1;2;1;1;2;;.;5141;96;9602;
20240938;09;2024;7972597;1;3;1;70;76;1;410.16394372;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972598;1;3;1;70;76;1;875.05089153;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972599;1;1;1;70;76;1;124.02304755;76;;1;1;9;1;;;48;1200000;1;2;0;3;1;3;2;2;;2;;9112;5223;47;4771;
20240938;09;2024;7972600;1;2;1;70;76;1;993.16570647;76;1;;;;;;;;;1;336;0;8;4;10;2;2;;2;;.;4120;85;8544;
20240938;09;2024;7972601;1;1;1;70;76;1;1410.4917154;76;1;;;;;;;;;1;24;0;5;1;8;2;3;;2;;.;5131;56;5611;
20240938;09;2024;7972601;1;2;1;70;76;1;1410.4917154;76;1;;;;;;;;;1;144;0;4;1;4;2;2;;2;;.;9112;56;5630;
20240938;09;2024;7972602;1;1;1;70;76;1;710.45891119;76;1;;;;;;;;;1;240;0;3;1;9;2;2;;2;;.;3321;65;6511;
20240938;09;2024;7972602;1;2;1;70;76;1;710.45891119;76;1;;;;;;;;;1;240;0;5;1;10;2;3;;2;;.;1321;27;2720;
20240938;09;2024;7972603;1;1;1;70;76;1;1283.6428857;76;1;;;;;;;;;1;72;0;7;3;2;2;3;;2;;.;8323;97;9700;
20240938;09;2024;7972603;1;2;1;70;76;1;1283.6428857;76;1;;;;;;;;;1;60;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240938;09;2024;7972606;1;1;1;70;76;1;1480.1227317;76;1;;;;;;;;;1;300;0;5;1;10;2;3;;2;;.;7233;17;1709;
20240938;09;2024;7972606;1;2;1;70;76;1;1480.1227317;76;1;;;;;;;;;1;48;0;5;1;9;2;3;;2;;.;3221;86;8621;
20240938;09;2024;7972607;1;1;1;70;76;1;1151.2065691;76;1;;;;;;;;;1;53;0;5;1;10;2;2;;2;;.;5222;47;4754;
20240938;09;2024;7972608;1;1;1;70;76;1;1542.0802763;76;1;;;;;;5;;1300000;1;2;0;4;4;1;2;2;;2;;.;9520;47;4782;
20240938;09;2024;7972608;1;2;1;70;76;1;1542.0802763;76;1;;;;;;;;;1;84;0;4;1;5;2;3;;2;;.;8332;96;9601;
20240938;09;2024;7972608;1;3;1;70;76;1;1542.0802763;76;1;;;;;;;;;1;48;0;9;4;1;2;2;;2;;.;5142;96;9602;
20240938;09;2024;7972615;1;1;1;70;76;1;1682.61581;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972615;1;2;1;70;76;1;1682.61581;76;1;;;;;;;;;1;48;0;9;1;10;2;2;;2;;.;8131;21;2100;
20240938;09;2024;7972616;1;2;1;70;76;1;1381.4478829;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972620;1;1;1;70;76;1;1961.9934123;76;1;;;;;;;;;1;2;0;4;1;4;2;2;;2;;.;9412;87;8730;
20240938;09;2024;7972620;1;2;1;70;76;1;1961.9934123;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972620;1;4;1;70;76;1;1961.9934123;76;1;;;;;;;;;1;6;0;8;1;4;2;2;;2;;.;5131;56;5611;
20240938;09;2024;7972625;1;1;1;70;76;1;211.51820345;76;1;;;;;;;;;1;144;0;8;1;10;2;3;;2;;.;8342;23;2394;
20240938;09;2024;7972625;1;2;1;70;76;1;211.51820345;76;1;;;;;;;;;1;732;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240938;09;2024;7972625;1;3;1;70;76;1;211.51820345;76;1;;;;;1;;40;1400000;1;21;0;3;1;9;2;2;;2;;.;2221;86;8699;
20240938;09;2024;7972630;1;1;1;70;76;1;1413.9382982;76;1;;;;;;;;;1;480;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240938;09;2024;7972630;1;2;1;70;76;1;1413.9382982;76;1;;;;;;;;;1;12;0;5;1;10;2;3;;2;;.;7322;18;1811;
20240938;09;2024;7972630;1;3;1;70;76;1;1413.9382982;76;;1;1;12;4;;;48;1300000;1;3;0;7;4;1;2;2;;2;;7131;7131;43;4330;
20240938;09;2024;7972632;1;2;1;70;76;1;979.09858815;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972632;1;3;1;70;76;1;979.09858815;76;1;;;;;;1;;2800000;1;7;0;1;1;10;2;2;;2;;.;3312;23;2394;
20240938;09;2024;7972639;1;1;1;70;76;1;171.17222901;76;1;;;;;;;;;1;13;0;5;2;10;2;3;;2;;.;3359;84;8412;
20240938;09;2024;7972639;1;2;1;70;76;1;171.17222901;76;1;;;;;;;;;1;8;0;8;2;10;2;2;;2;;.;2634;84;8413;
20240938;09;2024;7972639;1;3;1;70;76;1;171.17222901;76;1;;;;;;;;;1;18;0;8;1;5;2;2;;2;;.;5223;47;4771;
20240938;09;2024;7972641;1;2;1;70;76;1;161.45123781;76;;1;1;6;1;;;48;1000000;1;6;0;8;1;8;2;2;;2;;9321;7322;18;1811;
20240938;09;2024;7972643;1;2;1;70;76;1;1592.5143713;76;1;;;;;;;;;1;36;0;4;1;2;2;2;;2;;.;9112;47;4773;
20240938;09;2024;7972644;1;2;1;70;76;1;1234.0502005;76;;2;1;20;1;;;48;1300000;1;5;0;8;1;7;2;2;;2;;5230;5230;47;4771;
20240938;09;2024;7972645;1;1;1;70;76;1;1513.4106872;76;1;;;;;;;;;1;2;0;5;1;7;2;3;;2;;.;5414;84;8430;
20240938;09;2024;7972645;1;2;1;70;76;1;1513.4106872;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972645;1;3;1;70;76;1;1513.4106872;76;1;;;;;;;;;1;228;0;3;1;9;2;2;;2;;.;7233;17;1709;
20240938;09;2024;7972646;1;1;1;70;76;1;842.41916613;76;;1;1;8;1;;;40;1500000;1;5;0;1;1;6;2;2;;2;;4321;4321;53;5320;
20240938;09;2024;7972646;1;2;1;70;76;1;842.41916613;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240938;09;2024;7972650;1;1;1;70;76;1;189.75689504;76;1;;;;;;;;;1;133;0;4;4;1;2;2;;2;;.;5212;56;5619;
20240938;09;2024;7972652;1;3;1;70;76;1;821.66481017;76;;1;1;8;1;;;48;1300000;1;2;0;8;1;10;2;2;;2;;4222;4211;64;6412;
20240938;09;2024;7972653;1;1;1;70;76;1;1671.2950993;76;1;;;;;;;;;1;60;0;4;3;1;2;2;;2;;.;7131;97;9700;
20240938;09;2024;7972655;1;2;1;70;76;1;1622.630291;76;1;;;;;;;;;1;24;0;3;1;2;2;2;;2;;.;5223;47;4771;
20240938;09;2024;7972656;1;2;1;70;76;1;1158.8054749;76;1;;;;;;;;;1;36;0;2;1;5;2;2;;2;;.;9621;41;4111;
20240938;09;2024;7972659;1;2;1;70;76;1;497.88215552;76;1;;;;;;;;;1;72;0;9;1;10;2;2;;2;;.;9321;46;4620;
20240938;09;2024;7972664;1;2;1;70;76;1;1919.8432198;76;1;;;;;;;;;1;450;0;4;1;5;2;2;;2;;.;5223;47;4751;
