PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20240310;03;2024;7713948;1;1;1;70;17;1;178.94967667;17;1;;;;;;;;;1;106;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7713948;1;3;1;70;17;1;178.94967667;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713949;1;3;1;70;17;1;136.93232693;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713950;1;1;1;70;17;1;179.38551297;17;1;;;;;;;;;1;120;0;5;1;10;2;3;;2;;.;8332;27;2720;
20240310;03;2024;7713950;1;2;1;70;17;1;179.38551297;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713951;1;3;1;70;17;1;212.44212447;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713952;1;4;1;70;17;1;157.99930937;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713957;1;2;1;70;17;1;158.87967867;17;1;;;;;;;;;2;;;;;;;1;2;2;;.;.;;.;
20240310;03;2024;7713958;1;1;1;70;17;1;250.87478754;17;1;;;;;;;;;1;180;0;5;2;10;2;3;;2;;.;9112;84;8412;
20240310;03;2024;7713964;1;2;1;70;17;1;149.70689805;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713964;1;3;1;70;17;1;149.70689805;17;1;;;;;;;;;1;480;0;3;1;4;2;2;;2;;.;9112;56;5611;
20240310;03;2024;7713965;1;2;1;70;17;1;181.20400347;17;;1;1;12;1;;;47;2000000;1;1;0;8;1;10;2;2;;1;1300000;2632;4222;82;8220;
20240310;03;2024;7713965;1;3;1;70;17;1;181.20400347;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713966;1;2;1;70;17;1;203.09465494;17;;1;1;10;1;;;47;6000000;1;3;0;8;1;10;2;2;;2;;2611;2611;36;3600;
20240310;03;2024;7713966;1;3;1;70;17;1;203.09465494;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713967;1;1;1;70;18;1;100.70323886;18;1;;;;;;;;;1;120;0;3;4;1;2;2;;2;;.;5211;47;4781;
20240310;03;2024;7713967;1;2;1;70;18;1;100.70323886;18;;2;1;24;1;;;48;1300000;1;6;0;8;4;1;2;2;;2;;4110;2422;94;9492;
20240310;03;2024;7713970;1;2;1;70;18;1;92.514201459;18;1;;;;;;;;;1;240;1;5;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7713971;1;1;1;70;18;1;99.634097878;18;;1;1;6;1;;;60;1400000;1;1;3;1;1;7;2;2;;1;1400000;8323;8323;49;4921;
20240310;03;2024;7713971;1;2;1;70;18;1;99.634097878;18;1;;;;;;;;;1;60;3;9;1;9;2;2;;2;;.;5223;47;4772;
20240310;03;2024;7713971;1;3;1;70;18;1;99.634097878;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713971;1;4;1;70;18;1;99.634097878;18;1;;;;;;;;;1;3;1;8;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7713972;1;1;1;70;18;1;69.825655843;18;;1;1;4;1;;;48;1200000;1;1;4;8;4;1;2;2;;2;;9313;9313;41;4111;
20240310;03;2024;7713973;1;1;1;70;18;1;124.0493869;18;1;;;;;2;3;;1500000;1;120;0;3;1;4;2;2;;2;;.;5223;47;4771;
20240310;03;2024;7713974;1;1;1;70;18;1;54.095454995;18;1;;;;;;;;;1;0;2;4;4;1;2;2;;2;;.;7531;14;1410;
20240310;03;2024;7713974;1;2;1;70;18;1;54.095454995;18;1;;;;;;;;;1;24;0;4;4;2;2;2;;2;;.;9313;41;4111;
20240310;03;2024;7713975;1;2;1;70;18;1;129.05509221;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713976;1;1;1;70;18;1;100.92458341;18;1;;;;;;;;;1;120;5;4;4;1;2;2;;2;;.;5311;88;8891;
20240310;03;2024;7713976;1;2;1;70;18;1;100.92458341;18;;2;1;20;4;;;48;1000000;1;5;5;8;4;1;2;2;;2;;8321;8321;49;4921;
20240310;03;2024;7713977;1;2;1;70;18;1;89.48079598;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713977;1;4;1;70;18;1;89.48079598;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713978;1;2;1;70;18;1;87.422466984;18;1;;;;;;;;;1;48;0;3;1;10;2;2;;2;;.;5223;47;4772;
20240310;03;2024;7713978;1;4;1;70;18;1;87.422466984;18;1;;;;;;;;;1;240;0;4;1;3;2;2;;2;;.;9412;56;5611;
20240310;03;2024;7713979;1;1;1;70;18;1;67.23270956;18;1;;;;;;;;;1;240;5;5;1;3;2;3;;2;;.;9112;85;8511;
20240310;03;2024;7713980;1;1;1;70;18;1;48.685909495;18;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;5221;01;0122;
20240310;03;2024;7713980;1;2;1;70;18;1;48.685909495;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713981;1;1;1;70;18;1;57.785834235;18;;1;1;4;1;;;48;2500000;1;1;0;8;4;10;2;2;;1;2500000;2511;3341;84;8412;
20240310;03;2024;7713981;1;3;1;70;18;1;57.785834235;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713983;1;1;1;70;18;1;59.852664782;18;1;;;;;;;;;1;120;2;4;4;1;2;2;;2;;.;9331;49;4923;
20240310;03;2024;7713984;1;1;1;70;18;1;93.159188885;18;;2;1;15;1;;;50;1000000;1;2;0;8;4;1;2;2;;2;;9313;9313;41;4111;
20240310;03;2024;7713984;1;2;1;70;18;1;93.159188885;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713984;1;3;1;70;18;1;93.159188885;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713985;1;1;1;70;18;1;55.466985387;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713987;1;2;1;70;18;1;56.809835298;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713988;1;1;1;70;18;1;87.741012259;18;1;;;;;;;;;1;120;0;4;4;1;2;3;;2;;.;9112;81;8121;
20240310;03;2024;7713989;1;1;1;70;18;1;78.902549024;18;1;;;;;;;;;1;12;0;7;4;1;2;2;;2;;.;3322;47;4792;
20240310;03;2024;7713990;1;2;1;70;18;1;80.408826569;18;1;;;;;1;;48;1300000;1;48;0;8;4;1;2;2;;2;;.;5141;96;9602;
20240310;03;2024;7713990;1;3;1;70;18;1;80.408826569;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713991;1;1;1;70;18;1;152.99516085;18;1;;;;;;;;;1;48;5;2;1;3;2;2;;2;;.;7412;95;9522;
20240310;03;2024;7713991;1;2;1;70;18;1;152.99516085;18;1;;;;;;;;;1;12;5;3;1;2;2;2;;2;;.;5142;96;9602;
20240310;03;2024;7713993;1;3;1;70;18;1;81.208182511;18;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7713995;1;2;1;70;18;1;88.295967115;18;1;;;;;;;;;1;36;0;3;1;8;2;2;;2;;.;2310;85;8544;
20240310;03;2024;7713996;1;2;1;70;18;1;171.08277727;18;;1;1;12;1;;;48;1800000;1;12;5;8;4;1;2;2;;2;;4311;4311;69;6920;
20240310;03;2024;7713996;1;3;1;70;18;1;171.08277727;18;1;;;;;;;;;2;;;;;;;3;;2;;.;.;;.;
20240310;03;2024;7713999;1;1;1;70;18;1;38.962296653;18;1;;;;;;;;;1;120;0;5;2;10;2;3;;2;;.;8323;84;8415;
20240310;03;2024;7713999;1;2;1;70;18;1;38.962296653;18;1;;;;;;;;;1;360;0;3;5;2;2;2;;2;;.;1412;56;5611;
20240310;03;2024;7714000;1;1;1;70;19;1;131.00863934;19;1;;;;;;;;;1;192;0;5;2;10;2;3;;2;;.;5151;86;8610;
20240310;03;2024;7714000;1;2;1;70;19;1;131.00863934;19;1;;;;;;;;;1;72;0;5;2;10;2;3;;2;;.;3343;84;8412;
20240310;03;2024;7714001;1;1;1;70;19;1;157.25275522;19;1;;;;;;;;;1;500;0;3;2;9;2;2;;2;;.;2341;85;8530;
20240310;03;2024;7714002;1;1;1;70;19;1;83.77459599;19;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714002;1;2;1;70;19;1;83.77459599;19;1;;;;;;;;;1;240;0;8;4;9;2;2;;2;;.;4120;53;5320;
20240310;03;2024;7714002;1;3;1;70;19;1;83.77459599;19;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714003;1;1;1;70;19;1;96.541258755;19;1;;;;;;;;;1;18;0;5;2;10;2;3;;2;;.;4415;84;8412;
20240310;03;2024;7714003;1;2;1;70;19;1;96.541258755;19;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714003;1;3;1;70;19;1;96.541258755;19;1;;;;;;;;;1;144;0;3;4;10;2;2;;2;;.;3359;84;8412;
20240310;03;2024;7714006;1;2;1;70;19;1;101.67846881;19;;2;1;240;4;;;48;1300000;1;11;0;8;4;9;2;2;;2;;5223;4110;84;8412;
20240310;03;2024;7714007;1;1;1;70;19;1;89.483059839;19;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714007;2;2;2;70;19;1;89.483059839;19;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714008;1;2;1;70;19;1;128.05276521;19;1;;;;;;;;;1;240;4;5;1;9;2;3;;2;;.;4321;13;1392;
20240310;03;2024;7714012;1;1;1;70;19;1;147.13939494;19;1;;;;;;;;;1;36;0;5;2;10;2;3;;2;;.;5412;84;8423;
20240310;03;2024;7714013;1;2;1;70;19;1;80.349994539;19;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714013;1;4;1;70;19;1;80.349994539;19;1;;;;;;;;;1;80;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240310;03;2024;7714017;1;3;1;70;19;1;153.748111;19;1;;;;;;;;;1;13;0;3;4;2;2;2;;2;;.;5223;47;4711;
20240310;03;2024;7714019;1;1;1;70;19;1;91.706047539;19;1;;;;;;;;;1;240;0;5;1;4;2;3;;2;;.;9412;56;5611;
20240310;03;2024;7714019;1;2;1;70;19;1;91.706047539;19;1;;;;;;;;;1;204;0;5;2;10;2;3;;2;;.;2341;85;8530;
20240310;03;2024;7714021;1;1;1;70;19;1;129.41026521;19;;1;1;4;1;;;28;1200000;1;18;0;2;1;5;2;2;;2;;9412;9412;56;5611;
20240310;03;2024;7714022;1;1;1;70;;1;1907.4864755;25;1;;;;;;;;;1;240;0;5;2;10;2;3;;2;;.;4110;84;8423;
20240310;03;2024;7714023;1;2;1;70;41;1;204.58444734;41;1;;;;;;;;;1;24;1;4;1;9;2;2;;2;;.;8331;49;4921;
20240310;03;2024;7714025;1;1;1;70;41;1;100.91032615;41;1;;;;;;;;;1;288;0;5;2;10;2;3;;2;;.;5412;84;8423;
20240310;03;2024;7714028;1;2;1;70;41;1;141.77290165;41;1;;;;;1;;47;1300000;1;5;0;3;1;10;2;2;;2;;.;3213;47;4773;
20240310;03;2024;7714029;1;1;1;70;41;1;263.7169439;41;1;;;;;;;;;1;360;3;5;2;10;2;3;;2;;.;3341;84;8413;
20240310;03;2024;7714030;1;4;1;70;41;1;146.60172797;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714033;1;1;1;70;41;1;246.80532297;41;1;;;;;;;;;1;50;1;3;1;3;2;2;;2;;.;5223;47;4771;
20240310;03;2024;7714034;1;2;1;70;41;1;252.2505606;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714035;1;1;1;70;41;1;264.03272738;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714035;1;2;1;70;41;1;264.03272738;41;1;;;;;1;;48;2000000;1;10;5;8;1;3;2;2;;2;;.;7411;43;4321;
20240310;03;2024;7714035;1;4;1;70;41;1;264.03272738;41;;2;1;16;1;;;48;1800000;1;4;5;6;1;10;2;2;;2;;7411;4321;03;0322;
20240310;03;2024;7714038;1;1;1;70;41;1;154.50786617;41;;1;1;12;1;;;48;1300000;1;3;0;8;1;3;2;2;;2;;5223;4311;47;4773;
20240310;03;2024;7714038;1;3;1;70;41;1;154.50786617;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714038;1;4;1;70;41;1;154.50786617;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714039;1;1;1;70;41;1;204.58444734;41;1;;;;;;;;;1;180;5;4;4;1;2;2;;2;;.;7512;47;4729;
20240310;03;2024;7714040;1;3;1;70;41;1;368.78696528;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714040;1;4;1;70;41;1;368.78696528;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714040;1;5;1;70;41;1;368.78696528;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714042;1;1;1;70;41;1;204.58444734;41;1;;;;;;;;;1;120;5;4;4;1;2;2;;2;;.;7231;45;4520;
20240310;03;2024;7714042;1;2;1;70;41;1;204.58444734;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714043;1;2;1;70;41;1;277.09331002;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714046;1;2;1;70;41;1;165.29661539;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714046;1;3;1;70;41;1;165.29661539;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714047;1;2;1;70;41;1;177.72141153;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714047;1;3;1;70;41;1;177.72141153;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714048;1;2;1;70;41;1;263.39746239;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714049;1;1;1;70;41;1;223.7001049;41;1;;;;;;;;;1;360;5;4;4;1;2;2;;2;;.;9111;81;8121;
20240310;03;2024;7714051;1;3;1;70;41;1;289.91942367;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714052;1;2;1;70;41;1;157.07277229;41;1;;;;;;;;;1;124;5;5;1;8;2;3;;2;;.;1330;58;5813;
20240310;03;2024;7714053;1;1;1;70;41;1;146.80319384;41;1;;;;;;;;;1;6;1;5;2;10;2;3;;2;;.;1213;84;8413;
20240310;03;2024;7714054;1;1;1;70;44;1;65.76562819;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714055;1;1;1;70;44;1;114.79984213;44;;2;1;16;1;;;56;1500000;1;5;1;6;2;10;2;2;;2;;5321;5321;86;8610;
20240310;03;2024;7714056;1;2;1;70;44;1;125.18575331;44;1;;;;;;;;;1;6;1;7;1;10;2;2;;2;;.;4110;36;3600;
20240310;03;2024;7714057;1;2;1;70;44;1;56.74175785;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714057;1;4;1;70;44;1;56.74175785;44;;1;1;8;1;;;56;600000;1;2;1;7;1;2;2;2;;2;;5141;5141;96;9602;
20240310;03;2024;7714057;1;5;1;70;44;1;56.74175785;44;1;;;;;;;;;1;9;1;3;1;4;2;2;;2;;.;5131;56;5619;
20240310;03;2024;7714058;1;1;1;70;44;1;70.164196087;44;1;;;;;;;;;1;12;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7714058;1;3;1;70;44;1;70.164196087;44;;2;1;152;4;;;40;1300000;1;36;0;6;4;1;2;2;;2;;2354;2354;85;8553;
20240310;03;2024;7714059;1;2;1;70;44;1;88.352038565;44;;2;1;52;1;;;40;1500000;1;24;1;7;1;3;2;2;;2;;2642;1420;47;4771;
20240310;03;2024;7714060;1;2;1;70;44;1;102.55479548;44;1;;;;;;;;;1;120;1;3;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7714065;1;1;1;70;;1;406.67049234;52;;1;1;6;2;;;48;1300000;1;6;0;6;1;3;2;2;;2;;5414;5223;46;4663;
20240310;03;2024;7714067;1;3;1;70;;1;245.99322765;52;;1;1;5;1;;;48;1000000;1;2;0;6;1;2;2;2;;2;;5223;5223;47;4771;
20240310;03;2024;7714067;1;4;1;70;;1;245.99322765;52;;1;1;3;1;;;48;800000;1;1;0;6;1;3;2;2;;1;600000;9112;5120;56;5611;
20240310;03;2024;7714068;1;2;1;70;;1;314.93489928;52;;1;1;4;1;;;40;1300000;1;4;0;7;1;3;2;2;;2;;5223;5223;10;1081;
20240310;03;2024;7714068;1;3;1;70;;1;314.93489928;52;1;;;;;2;5;;800000;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714069;1;1;1;70;;1;317.24413669;52;1;;;;;;;;;1;9;0;4;4;1;2;3;;2;;.;8321;49;4921;
20240310;03;2024;7714069;1;2;1;70;;1;317.24413669;52;;2;1;18;2;;;40;1800000;1;48;0;8;4;8;2;2;;2;;2330;2330;85;8530;
20240310;03;2024;7714071;1;1;1;70;;1;231.63750659;52;1;;;;;;;;;1;12;0;4;4;1;2;2;;2;;.;9121;96;9601;
20240310;03;2024;7714072;1;1;1;70;;1;253.96999878;52;;2;1;16;2;;;40;1300000;1;5;0;8;4;8;2;2;;2;;9112;9112;85;8530;
20240310;03;2024;7714072;1;3;1;70;;1;253.96999878;52;;1;1;12;1;;;40;1300000;1;24;0;8;1;3;2;2;;2;;5223;5223;47;4771;
20240310;03;2024;7714074;1;1;1;70;;1;137.06064201;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714075;1;2;1;70;;1;137.06064201;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714075;1;5;1;70;;1;137.06064201;52;;1;1;8;1;;;40;1000000;1;12;0;8;1;2;2;2;;2;;5223;5131;56;5611;
20240310;03;2024;7714075;1;6;1;70;;1;137.06064201;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714077;1;2;1;70;;1;143.48649434;52;1;;;;;;;;;1;12;0;8;4;1;2;2;;2;;.;5221;47;4771;
20240310;03;2024;7714077;1;3;1;70;;1;143.48649434;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714078;1;1;1;70;;1;275.10273374;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714080;1;2;1;70;;1;144.94277596;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714081;1;1;1;70;;1;220.56931972;52;;1;1;5;1;;;40;700000;1;12;0;3;1;2;2;2;;2;;9112;5120;56;5611;
20240310;03;2024;7714081;1;2;1;70;;1;220.56931972;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714081;1;7;1;70;;1;220.56931972;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714082;1;1;1;70;;1;268.78382171;52;1;;;;;;;;;1;60;0;4;1;7;2;2;;2;;.;7511;46;4631;
20240310;03;2024;7714082;1;3;1;70;;1;268.78382171;52;;1;1;4;1;;;30;600000;2;;;;;;;2;;2;;5223;;;;
20240310;03;2024;7714083;1;1;1;70;;1;233.47292506;52;1;;;;;1;;20;700000;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714088;1;2;1;70;52;1;138.63671838;52;1;;;;;;;;;1;48;0;2;1;10;2;1;2;2;;.;2310;85;8544;
20240310;03;2024;7714088;1;4;1;70;52;1;138.63671838;52;1;;;;;;;;;1;168;0;5;1;5;2;3;;2;;.;5321;86;8621;
20240310;03;2024;7714090;1;1;1;70;52;1;112.21731304;52;1;;;;;;;;;1;144;0;7;2;10;2;3;;2;;.;2411;61;6110;
20240310;03;2024;7714090;1;2;1;70;52;1;112.21731304;52;1;;;;;;;;;1;180;0;5;1;6;2;3;;2;;.;4224;55;5511;
20240310;03;2024;7714094;1;1;1;70;52;1;151.96052028;52;1;;;;;;;;;1;48;0;7;4;1;2;2;;2;;.;5221;47;4711;
20240310;03;2024;7714095;1;1;1;70;52;1;127.20821865;52;1;;;;;;;;;1;180;0;5;2;10;2;3;;2;;.;3522;61;6110;
20240310;03;2024;7714095;1;2;1;70;52;1;127.20821865;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714095;1;3;1;70;52;1;127.20821865;52;;1;1;10;1;;;40;2500000;1;2;0;8;1;6;2;2;;2;;2634;2634;86;8621;
20240310;03;2024;7714096;1;2;1;70;52;1;124.47909395;52;;2;1;16;1;;;48;1300000;1;4;0;8;4;4;2;2;;2;;4120;4120;86;8610;
20240310;03;2024;7714097;1;1;1;70;52;1;155.07044449;52;1;;;;;;;;;1;228;0;6;4;1;2;2;;2;;.;7332;15;1513;
20240310;03;2024;7714100;1;2;1;70;52;1;149.62308405;52;1;;;;;;;;;1;96;0;3;1;5;2;2;;2;;.;2342;85;8530;
20240310;03;2024;7714104;1;1;1;70;52;1;146.15358499;52;1;;;;;2;4;;1300000;1;0;2;2;6;2;2;2;;2;;.;5223;47;4759;
20240310;03;2024;7714106;1;1;1;70;52;1;108.06081442;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714107;1;1;1;70;54;1;270.29264192;54;1;;;;;;;;;1;312;0;5;2;10;2;3;;2;;.;5412;84;8423;
20240310;03;2024;7714107;1;2;1;70;54;1;270.29264192;54;1;;;;;;;;;1;384;3;3;4;1;2;2;;2;;.;9111;81;8121;
20240310;03;2024;7714108;1;2;1;70;54;1;349.70820416;54;1;;;;;1;;47;1300000;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714109;1;1;1;70;54;1;337.06740079;54;1;;;;;;;;;1;25;0;8;4;10;2;3;;2;;.;2310;85;8544;
20240310;03;2024;7714109;1;2;1;70;54;1;337.06740079;54;;1;1;5;1;;;48;2500000;1;2;1;8;4;10;2;2;;2;;2611;2611;35;3514;
20240310;03;2024;7714110;1;1;1;70;54;1;208.86315044;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714110;1;2;1;70;54;1;208.86315044;54;;1;1;4;2;;;48;1500000;2;;;;;;;2;;2;;2341;;;;
20240310;03;2024;7714113;1;1;1;70;54;1;168.67277754;54;1;;;;;;;;;1;60;0;8;4;1;2;2;;2;;.;9111;81;8121;
20240310;03;2024;7714115;1;1;1;70;54;1;392.38094901;54;;1;1;3;4;;;48;2000000;1;0;3;8;4;1;2;2;;1;1500000;7534;7534;29;2930;
20240310;03;2024;7714115;1;2;1;70;54;1;392.38094901;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714116;1;2;1;70;54;1;347.99543357;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714117;1;1;1;70;54;1;251.51165703;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714118;1;2;1;70;54;1;297.56534299;54;1;;;;;2;5;;800000;1;15;0;3;1;2;2;2;;2;;.;7511;47;4719;
20240310;03;2024;7714119;1;1;1;70;54;1;327.4424193;54;1;;;;;;;;;1;150;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240310;03;2024;7714121;1;1;1;70;54;1;458.06450465;54;1;;;;;;;;;1;288;0;3;4;1;2;2;;2;;.;8153;14;1410;
20240310;03;2024;7714121;1;2;1;70;54;1;458.06450465;54;;1;1;4;4;;;48;1300000;1;1;0;9;4;1;2;2;;1;800000;7111;7111;41;4111;
20240310;03;2024;7714122;1;2;1;70;54;1;251.51165703;54;1;;;;;;;;;1;180;3;7;1;5;2;2;;2;;.;5223;47;4771;
20240310;03;2024;7714123;1;2;1;70;54;1;433.1947624;54;1;;;;;;;;;1;7;0;3;4;3;2;2;;2;;.;9412;56;5611;
20240310;03;2024;7714124;1;1;1;70;54;1;316.14759399;54;1;;;;;;;;;1;120;0;5;2;9;2;3;;2;;.;2221;86;8610;
20240310;03;2024;7714125;1;1;1;70;54;1;138.35482825;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714125;1;2;1;70;54;1;138.35482825;54;1;;;;;;;;;1;60;0;4;4;1;2;2;;2;;.;5142;96;9609;
20240310;03;2024;7714125;1;3;1;70;54;1;138.35482825;54;1;;;;;;;;;1;120;0;7;4;1;2;2;;2;;.;9520;47;4789;
20240310;03;2024;7714128;1;2;1;70;54;1;379.74987879;54;1;;;;;;;;;1;48;3;3;1;3;2;2;;2;;.;3213;47;4773;
20240310;03;2024;7714129;1;1;1;70;54;1;274.18100599;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714130;1;2;1;70;54;1;411.79073744;54;1;;;;;;;;;1;36;0;9;5;2;2;2;;2;;.;1311;01;0113;
20240310;03;2024;7714131;1;1;1;70;54;1;389.15444526;54;1;;;;;;;;;1;120;1;4;4;1;2;2;;2;;.;8153;14;1410;
20240310;03;2024;7714134;1;2;1;70;54;1;322.05258332;54;1;;;;;;;;;1;24;3;3;4;1;2;2;;2;;.;1420;47;4723;
20240310;03;2024;7714134;1;3;1;70;54;1;322.05258332;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714135;1;1;1;70;54;1;274.15197565;54;;2;1;15;1;;;48;1300000;1;3;0;8;1;7;1;2;;2;;3139;3139;93;9321;
20240310;03;2024;7714136;1;1;1;70;54;1;600.70474722;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714137;1;1;1;70;54;1;641.57631741;54;1;;;;;;;;;1;144;0;3;1;10;2;2;;2;;.;5230;47;4711;
20240310;03;2024;7714138;1;1;1;70;54;1;436.15580861;54;;2;1;208;4;;;48;1300000;1;6;0;9;4;1;2;2;;2;;9111;9111;81;8121;
20240310;03;2024;7714138;1;3;1;70;54;1;436.15580861;54;;2;1;104;1;;;47;1300000;2;;;;;;;2;;2;;5321;;;;
20240310;03;2024;7714139;1;2;1;70;54;1;242.13661202;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714142;1;2;1;70;54;1;179.56925185;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240310;03;2024;7714142;1;5;1;70;54;1;179.56925185;54;1;;;;;;;;;1;36;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240310;03;2024;7714144;1;2;1;70;54;1;467.60268185;54;1;;;;;;;;;1;1;0;8;4;2;2;2;;1;120000;.;2631;85;8559;
20240310;03;2024;7714147;1;1;1;70;54;1;350.03308891;54;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
