PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20240310;03;2024;7713777;1;1;1;60;05;1;647.30878623;05;1;3110;1;1;;;1;;2;;2;2;2;2;12;1;;1;1;1;1;1;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;50;;;;4;7;;10;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;1;2;2;45;2;1;1400000;31;3110;7522
20240310;03;2024;7713779;1;1;1;60;05;1;1920.4769145;05;1;9499;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;1;1;6;1;3772000;2;;2;;;2;;2;;1;500000;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3772000;2;;2;;1;1600000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;18;1;1;1;12;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;7;120;2;1;3772000;94;9499;2635
20240310;03;2024;7713780;1;1;1;60;05;1;2053.7645471;05;1;6920;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;3;1;2178000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;2000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;6;7;;1;;1;1;1;2;1;1;2;;;;;;;1;2;4;200000;1;1;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;4;60;3;1;2378000;69;6920;1212
20240310;03;2024;7713780;1;2;1;60;05;1;2053.7645471;05;1;4921;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;1800000;1800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;;3;;1;1;12;48;;;48;;;;1;4;;1;;2;;;;2;2;1;1;12;1;;1;;2;;;;;;2;;;;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;2;2;2;3;5;3;1;1600000;49;4921;8321
20240310;03;2024;7713781;1;2;1;60;05;1;1294.5089694;05;1;4921;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;4;1;6;;;;9000000;9000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;4000000;1;;3;;1;1;12;60;;;60;;;;1;4;;1;;1;1;2;12;2;2;1;6;60;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;2;1;4000000;49;4921;8323
20240310;03;2024;7713782;1;1;1;60;05;1;802.40048042;05;1;8891;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;140000;140000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;140000;1;;3;;4;2;12;40;;;40;;;;1;1;;2;;2;;;;2;2;1;0;24;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;8;1;140000;88;8891;5311
20240310;03;2024;7713783;1;1;1;60;05;1;849.67920873;05;1;5619;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;1600000;1;0;800000;0;0;0;;;;;;;;;;;;;;;;;;1;2;;2;;800000;1;;3;;1;1;12;20;1;;20;;;;1;6;;3;;2;;;;2;2;1;12;360;4;;2;;2;;;;;;1;27;2;1;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;3;1;800000;56;5619;5120
20240310;03;2024;7713784;1;1;1;60;05;1;718.62926986;05;1;7210;1;2;1;;1;;1;;1;2;1;1;48;1;;1;1;1;1;5;2;8000000;1;700000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;8000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;1;;1;;1;2;1;10;1;1;1;0;24;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;9;1;8000000;72;7210;2143
20240310;03;2024;7713785;1;3;1;60;05;1;759.2624781;05;1;4771;1;1;;;1;;1;;1;2;1;1;4;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1300000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;3;7;;1;;1;1;1;15;1;1;1;0;5;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;30;2;1;1300000;47;4771;4110
20240310;03;2024;7713785;1;4;1;60;05;1;759.2624781;05;1;3210;1;2;1;;1;;1;;1;2;1;1;3;1;;1;1;1;1;2;2;1498000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;1;100000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;60;;;60;;;;10;7;;1;;1;2;1;2;1;1;1;1;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;2;1;1498000;32;3210;5223
20240310;03;2024;7713787;1;1;1;60;05;1;672.40380183;05;1;9529;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;180000;180000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;180000;1;;1;;1;1;12;45;;;45;;;;1;1;;2;;2;;;;2;2;1;12;72;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;14;;2;1;180000;95;9529;7531
20240310;03;2024;7713787;1;2;1;60;05;1;672.40380183;05;1;8121;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;200000;200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;200000;1;;1;;10;1;12;4;1;;4;;;;1;2;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;2;40;2;1;200000;81;8121;9111
20240310;03;2024;7713787;1;3;1;60;05;1;672.40380183;05;1;8691;1;2;1;;1;;1;;1;2;1;1;0;1;;1;1;1;1;2;1;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;47;;;47;;;;10;7;;1;;1;1;1;0;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;60;3;1;1600000;86;8691;4222
20240310;03;2024;7713788;1;1;1;60;05;1;681.20226951;05;1;8552;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;8000000;8000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;8000000;1;;3;;3;2;12;36;2;;36;;;;1;7;;1;;1;2;2;20;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;13;30;2;1;8000000;85;8552;3423
20240310;03;2024;7713789;1;2;1;60;05;1;767.74846664;05;1;8230;1;1;;;1;;2;;2;2;2;2;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;2;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;1;;1;1;12;30;1;;30;;;;9;6;;3;;2;;;;2;2;1;4;1;1;;12;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;40;2;1;1000000;82;8230;9333
20240310;03;2024;7713790;1;1;1;60;05;1;1404.5963426;05;1;4663;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;0;3;1;2;2;7;;;;;;;;;;;;;1;30000000;1;0;0;1000000;80000;300000;;;;;;;;;;;;;;;;;;1;1;2023;1;1;10000000;1;;3;;3;2;12;60;;;60;;;;2;7;;1;;1;1;2;10;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;3;10;2;1;10000000;46;4663;1221
20240310;03;2024;7713790;1;2;1;60;05;1;1404.5963426;05;1;7310;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;1;;0;0;;;;;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;0;1;;1;;1;2;3;24;1;;10;6;;2;1;7;;3;;2;;;;2;2;1;2;1;4;;1;;2;;;;;;1;24;2;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;6;30;3;1;0;73;7310;2166
20240310;03;2024;7713792;1;1;1;60;05;1;877.06602401;05;1;8891;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;400000;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;;3;;1;2;12;50;;;50;;;;1;1;;2;;2;;;;2;2;1;18;144;4;;3;;2;;;;;;2;;;;1;1;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;14;;3;1;400000;88;8891;5311
20240310;03;2024;7713792;1;2;1;60;05;1;877.06602401;05;1;6424;1;2;1;;1;;1;;1;2;1;1;66;1;;1;1;1;1;3;1;3200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;3200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;10;7;;1;;1;1;1;10;1;1;1;2;24;1;;3;;2;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;1;1;2;1;1;2;1;1;2;30;3;1;3200000;64;6424;1346
20240310;03;2024;7713793;1;1;1;60;05;1;809.83131137;05;1;8692;1;2;1;;1;;1;;1;2;1;1;112;1;;1;1;1;1;6;1;1660000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;1;90000;2;2;;;2;;;1;200000;2;1;1660000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;8;7;;1;;1;1;1;8;1;1;1;0;12;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;25;5;1;1660000;86;8692;2359
20240310;03;2024;7713794;1;1;1;60;05;1;1404.5963426;05;1;5111;1;2;1;;1;;1;;1;2;1;1;96;1;;1;1;1;1;5;2;16000000;1;800000;2;;;2;;2;;1;280000;2;;1;500000;2;2;;;2;;;2;;;2;;;1;2300000;2;1;16000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;;10;4;;1;;1;1;1;15;1;1;1;0;24;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;7;60;5;1;16000000;51;5111;3153
20240310;03;2024;7713794;1;2;1;60;05;1;1404.5963426;05;1;4773;2;;;;;;;;;;;;180;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;3;1;1;1;7;;;;;;;;;;;;;1;15000000;1;2600000;2000000;2200000;420000;0;;;;;;;;;;;;;;;;;;1;1;2023;1;1;7780000;1;;3;;3;2;12;30;1;;30;;;;2;7;;1;;1;1;2;17;1;1;1;0;36;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;15;5;1;7780000;47;4773;1420
20240310;03;2024;7713796;1;1;1;60;05;1;1204.1201379;05;1;8621;2;;;;;;;;;;;;48;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;3;1;1;1;7;;;;;;;;;;;;;1;10000000;1;2600000;0;4000000;400000;0;;;;;;;;;;;;;;;;;;1;1;2023;1;1;3000000;1;;3;;3;2;12;25;2;;25;;;;2;7;;1;;3;;;;2;2;1;0;240;2;;4;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;14;2;1;3000000;86;8621;2212
20240310;03;2024;7713796;1;2;1;60;05;1;1204.1201379;05;1;6201;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;1;;5000000;5000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;5000000;1;;3;;3;2;12;20;2;;20;;;;1;1;;6;;2;;;;2;2;1;0;144;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;2;1;5000000;62;6201;2512
20240310;03;2024;7713797;1;1;1;60;05;1;1086.1563105;05;1;2023;1;2;2;12;1;;1;;2;2;2;2;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;12000000;12000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;12000000;1;;3;;3;2;12;40;;;40;;;;9;1;;1;;2;;;;2;2;1;0;60;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;2;1;12000000;20;2023;1221
20240310;03;2024;7713798;1;1;1;60;05;1;759.63133204;05;1;5619;2;;;;;;;;;;;;14;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;0;0;2;3;1;1;1;7;;;;;;;;;;;;;1;4500000;1;0;3000000;0;300000;0;;;;;;;;;;;;;;;;;;2;;;2;;1200000;1;;3;;1;2;12;24;2;;24;;;;2;3;;3;;2;;;;2;2;1;6;20;4;;13;CAMBIO DE MUNICIPIO;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;3;1;1200000;56;5619;5212
20240310;03;2024;7713798;1;2;1;60;05;1;759.63133204;05;1;5320;1;2;1;;1;;1;;1;2;1;1;36;1;;1;1;1;1;2;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;1;480000;2;1;2000000;2;;2;;1;1800000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;4;;1;;1;1;1;16;1;1;1;0;60;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;25;2;1;2000000;53;5320;8323
20240310;03;2024;7713798;1;3;1;60;05;1;759.63133204;05;1;5619;2;;;;;;;;;;;;14;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;;2;3;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;3;1;;56;5619;5246
20240310;03;2024;7713798;1;4;1;60;05;1;759.63133204;05;1;5619;2;;;;;;;;;;;;8;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;20;2;;20;;;;2;3;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;3;1;;56;5619;5230
20240310;03;2024;7713800;1;1;1;60;05;1;780.69572024;05;1;1410;1;2;1;;1;;1;;1;2;1;1;48;1;;1;1;1;1;1;2;1436000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1436000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;6;7;;1;;1;1;1;20;1;1;1;3;120;1;;5;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;3;1;1436000;14;1410;8153
20240310;03;2024;7713800;1;2;1;60;05;1;780.69572024;05;1;1410;1;2;1;;1;;1;;1;2;1;1;72;1;;1;1;1;1;2;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;6;7;;1;;3;;;;1;1;1;3;180;1;;4;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;2;1;1500000;14;1410;8153
20240310;03;2024;7713800;1;3;1;60;05;1;780.69572024;05;1;2229;1;2;1;;1;;1;;1;2;1;1;132;1;;1;1;1;1;5;1;4500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;15;1;1;1;0;48;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;45;2;1;4500000;22;2229;2412
20240310;03;2024;7713802;1;1;1;60;05;1;722.51778237;05;1;1040;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;7;;;;;;;;;;;;;1;60000;1;0;40000;0;0;0;;;;;;;;;;;;;;;;;;2;;;2;;20000;1;;3;;11;2;12;40;;;40;;;;1;1;;2;;2;;;;2;2;1;0;120;4;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;2;1;14;;8;1;20000;10;1040;7513
20240310;03;2024;7713803;1;1;1;60;05;1;983.21743982;05;1;5611;1;1;;;1;;1;;1;2;1;1;36;1;;1;1;9;9;1;2;1300000;2;;2;;;1;500000;2;;2;;2;;2;;;1;160000;2;1;46400;2;2;;;2;;;2;;;1;1000000;2;;1;550000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;68;;;68;;;;4;7;;1;;1;2;1;13;1;1;1;12;156;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;10;8;1;1800000;56;5611;5120
20240310;03;2024;7713803;1;2;1;60;05;1;983.21743982;05;1;1089;1;1;;;1;;2;;2;2;2;2;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;4;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1200000;1;;3;;8;2;12;48;;;48;;;;9;4;;2;;2;;;;2;2;1;24;78;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;8;30;8;1;1200000;10;1089;9621
20240310;03;2024;7713804;1;1;1;60;05;1;1064.6739086;05;1;5320;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;3;2;11;50;;;50;;;;1;4;;2;;2;;;;2;2;1;1;60;1;;3;;2;;;;;;2;;;;1;1;1;2;1;2;1;2;2;2;1;1;1;2;2;2;2;1;3;3;8;1;1000000;53;5320;9621
20240310;03;2024;7713805;1;2;1;60;05;1;1521.307072;05;1;5320;2;;;;;;;;;;;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;2;2;12;30;2;;30;;;;1;4;;1;;1;2;2;18;2;2;1;0;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;3;1;900000;53;5320;8321
20240310;03;2024;7713807;1;1;1;60;05;1;1161.0426445;05;1;4741;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;2;1;1;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;1;1400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;;3;7;;1;;1;1;3;3;1;1;1;1;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;30;2;1;1400000;47;4741;3513
20240310;03;2024;7713808;1;1;1;60;05;1;1520.9627265;05;1;6920;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;2;1;1;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;1;54345;2;2;;;2;;;2;;;1;2000000;2;;2;;1;200000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;5;7;;1;;1;1;1;5;1;1;1;0;60;1;;8;;2;;;;;;1;4;2;2;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;2;1;2000000;69;6920;2411
20240310;03;2024;7713809;1;1;1;60;05;1;1520.9627265;05;1;6110;1;2;2;24;2;4;1;7810;1;2;1;1;1;1;;1;1;2;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1160000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;47;;;47;;;;10;6;;1;;1;1;1;5;1;1;1;4;12;1;;1;;2;;;;;;2;;;;1;1;1;1;2;2;2;1;1;2;1;1;2;2;1;2;2;1;7;120;8;1;1300000;61;6110;3511
20240310;03;2024;7713810;1;1;1;60;05;1;1161.0426445;05;1;9511;1;2;1;;1;;1;;1;2;1;1;27;1;;1;1;1;9;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;160000;2;2;;;2;;;2;;;2;;;1;1400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;50;;;0;3;;;4;7;;1;;1;1;1;36;1;1;1;0;18;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;14;3;1;1500000;95;9511;3512
20240310;03;2024;7713811;1;1;1;60;05;1;1161.0426445;05;1;4791;1;2;2;6;1;;1;;1;2;1;1;8;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;45;;;45;;;;6;1;;1;;1;2;1;0;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;1300000;47;4791;3522
20240310;03;2024;7713812;1;1;1;60;05;1;1520.9627265;05;1;4111;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;3;;1;2;12;40;;;40;;;;1;2;;2;;2;;;;2;2;1;2;60;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;4;20;3;1;500000;41;4111;7131
