PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20241251;12;2024;8056401;1;2;1;60;91;1;268.49511072;91;1;8121;2;;;;;;;;;;;;75;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;1;;3;2;12;40;;;40;;;;1;5;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;2;3;28;8;1;800000;81;8121;9111
20241251;12;2024;8056402;1;1;1;60;91;1;85.497276181;91;1;4542;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;2000000;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2000000;1;;1;;3;2;12;48;;;48;;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;11;8;8;1;2000000;45;4542;7231
20241251;12;2024;8056402;1;2;1;60;91;1;85.497276181;91;1;4771;2;;;;;;;;;;;;240;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;3;1;1;1;6;;;;2500000;2500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2500000;1;;1;;3;2;12;40;;;40;;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;11;10;2;1;2500000;47;4771;5223
20241251;12;2024;8056403;1;1;1;60;91;1;194.08056934;91;1;4781;2;;;;;;;;;;;;348;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;1;;3;2;12;40;;;40;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;3;20;8;1;1000000;47;4781;5221
20241251;12;2024;8056403;1;2;1;60;91;1;194.08056934;91;1;4781;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;1;;3;1;12;48;;;48;;;;1;5;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;3;15;8;1;1000000;47;4781;5211
20241251;12;2024;8056404;1;1;1;60;91;1;122.80705436;91;1;4752;1;2;1;;1;;1;;1;1;2;2;252;1;;1;1;1;1;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1200000;1;600000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;8;;1;;1;2;3;21;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;2;2;11;25;5;1;1200000;47;4752;5223
20241251;12;2024;8056404;1;2;1;60;91;1;122.80705436;91;1;8121;2;;;;;;;;;;;;384;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;540000;540000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;540000;1;;1;;1;2;12;40;;;40;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;5;20;8;1;540000;81;8121;9111
20241251;12;2024;8056405;1;1;1;60;91;1;147.29278698;91;1;4921;2;;;;;;;;;;;;144;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;1;;10;2;12;63;;;63;;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;14;;8;1;800000;49;4921;8321
20241251;12;2024;8056405;1;2;1;60;91;1;147.29278698;91;1;8121;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;;1;;10;2;12;40;;;40;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;5;20;8;1;500000;81;8121;9111
20241251;12;2024;8056406;1;1;1;60;91;1;119.86682519;91;1;8610;1;2;2;6;1;;2;;2;2;2;2;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;1800000;1800000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;9;9;;;;;;1800000;1;;1;;1;1;12;40;;;40;;;;10;7;;1;;1;2;2;5;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;11;20;8;1;1800000;86;8610;3213
20241251;12;2024;8056407;1;1;1;60;91;1;97.15599566;91;1;122;2;;;;;;;;;;;;588;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;1;;3;2;12;40;;;40;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;2;2;3;12;8;1;800000;01;0122;6112
20241251;12;2024;8056408;1;1;1;60;91;1;95.990669593;91;1;4921;2;;;;;;;;;;;;79;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;1;;3;2;12;40;;;40;;;;1;4;;2;;2;;;;2;2;1;3;60;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;14;;3;1;1000000;49;4921;8323
20241251;12;2024;8056409;1;1;1;60;91;1;64.340005754;91;1;8423;1;2;1;;1;;1;;1;1;1;1;252;2;;9;1;1;1;2;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;49;;;50;;;;10;6;;1;;1;3;3;21;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;2;3;20;8;1;2000000;84;8423;5412
20241251;12;2024;8056411;1;1;1;60;91;1;106.5082931;91;1;4771;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;150000;150000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;1;;3;2;12;49;;;49;;;;1;1;;2;;2;;;;2;2;1;4;7;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;2;3;20;8;1;1500000;47;4771;5221
20241251;12;2024;8056412;1;1;1;60;91;1;196.82000127;91;1;4111;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;2400000;2400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2400000;1;;1;;1;2;12;63;;;63;;;;2;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;11;20;8;1;2400000;41;4111;7111
20241251;12;2024;8056412;1;3;1;60;91;1;196.82000127;91;1;4111;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;1;;1;2;12;48;;;48;;;;2;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;11;25;8;1;1000000;41;4111;7111
20241251;12;2024;8056413;1;1;1;60;91;1;64.340005754;91;1;8412;1;2;1;;1;;1;;1;1;1;1;60;2;;9;1;1;1;2;2;2000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;2;3;5;1;1;1;3;69;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;3;20;8;1;2000000;84;8412;4415
20241251;12;2024;8056414;1;1;1;60;91;1;64.340005754;91;1;8691;1;2;1;;1;;1;;1;1;1;1;12;1;;1;1;1;1;2;2;2300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;3;7;;1;;1;1;3;60;1;1;1;75;1;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;2;11;10;8;1;2300000;86;8691;4226
20241251;12;2024;8056415;1;1;1;60;91;1;64.340005754;91;1;8121;2;;;;;;;;;;;;76;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1150000;1150000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1150000;1;;1;;3;2;12;40;;;40;;;;1;5;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;3;10;8;1;1150000;81;8121;9112
20241251;12;2024;8056416;1;1;1;60;91;1;85.497276181;91;1;8412;1;2;1;;1;;1;;1;1;1;1;72;2;;9;1;1;1;1;2;2200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;9;;;2;;;2;;;1;2200000;1;1100000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;2;3;6;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;1;2;2;2;11;8;2;1;2200000;84;8412;3513
20241251;12;2024;8056416;1;2;1;60;91;1;85.497276181;91;1;8412;1;2;1;;1;;1;;1;1;1;1;36;2;;9;1;1;1;1;2;2200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;1;2200000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;2;3;3;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;11;20;2;1;2200000;84;8412;4110
20241251;12;2024;8056418;1;1;1;60;91;1;85.497276181;91;1;4620;2;;;;;;;;;;;;516;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;98;98;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;;1;;1;;1;2;12;63;;;63;;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;3;160;5;1;;46;4620;3324
20241251;12;2024;8056423;1;2;1;60;94;1;64.164961262;94;1;5021;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;;3000000;3000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;3000000;1;;3;;3;2;12;60;;;60;;;;1;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;9;300;8;1;3000000;50;5021;8350
20241251;12;2024;8056424;1;2;1;60;94;1;77.34188235;94;1;4921;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1400000;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;3;2;12;48;;;48;;;;1;4;;11;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;8;1;1400000;49;4921;8323
20241251;12;2024;8056425;1;2;1;60;94;1;93.082266525;94;1;9602;1;1;;;1;;1;;2;2;2;2;12;1;;2;1;1;1;1;2;1100000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;4;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;2;1;1100000;96;9602;5142
20241251;12;2024;8056426;1;1;1;60;94;1;36.093545935;94;1;8412;1;2;1;;1;;1;;1;1;2;2;72;2;;2;1;1;1;5;2;4150000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;1;4150000;1;2000000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;48;;;48;;;;10;7;;1;;1;2;1;6;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;2;1;4150000;84;8412;2511
20241251;12;2024;8056427;1;2;1;60;94;1;35.765712119;94;1;5630;1;1;;;1;;1;;2;2;2;2;36;1;;1;1;1;1;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;11;2;1;1500000;56;5630;5131
20241251;12;2024;8056428;1;1;1;60;94;1;50.469984054;94;1;8121;1;1;;;1;;1;;2;2;2;2;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;1400000;1400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1400000;1;;3;;3;2;12;40;;;40;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;11;2;1;1400000;81;8121;9111
20241251;12;2024;8056429;1;1;1;60;94;1;38.518156429;94;1;5511;1;2;2;10;1;;1;;2;2;2;2;8;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1400000;1400000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;1400000;1;;3;;3;2;12;40;;;40;;;;5;7;;1;;1;2;2;0;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;9;1;1400000;55;5511;4224
20241251;12;2024;8056430;1;1;1;60;94;1;72.18558142;94;1;4111;2;;;;;;;;;;;;144;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;2;;;;1300000;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1300000;1;;3;;3;2;12;40;;;70;;;;1;9;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;14;9;1;1300000;41;4111;9313
20241251;12;2024;8056431;1;1;1;60;94;1;46.65478048;94;1;4773;1;2;2;10;1;;1;;2;2;2;2;36;1;;2;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;2;7;;1;;1;2;2;4;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;2;2;1;1300000;47;4773;5329
20241251;12;2024;8056433;1;1;1;60;94;1;52.206736084;94;1;9311;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;;3000000;3000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;3000000;1;;3;;3;2;12;40;;;40;;;;2;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;8;1;3000000;93;9311;3423
20241251;12;2024;8056434;1;1;1;60;94;1;52.206736084;94;1;5630;2;;;;;;;;;;;;144;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;3;1;1;1;7;;;;;;;;;;;;;1;22000000;1;3000000;12000000;12000000;1000000;1000000;;;;;;;;;;;;;;;;;;1;1;2024;1;1;5000000;1;;3;;8;2;12;40;;;40;;;;2;7;;1;;1;2;2;8;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;2;1;5000000;56;5630;5131
20241251;12;2024;8056442;1;1;1;60;94;1;54.458061456;94;1;8415;1;2;2;8;1;;1;;2;2;2;2;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;2300000;2300000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;2300000;1;;1;;3;1;12;40;;;40;;;;10;7;;1;;1;2;2;10;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;2;1;2300000;84;8415;4311
20241251;12;2024;8056448;1;1;1;60;95;1;73.332061684;95;1;8530;1;2;1;;2;4;1;8413;1;1;1;1;48;2;;1;1;1;1;2;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1500000;1;3000000;1;1500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;40;;;0;3;;;10;7;;6;;1;3;1;8;1;1;1;0;2;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;11;60;5;1;3000000;85;8530;2330
20241251;12;2024;8056449;1;1;1;60;95;1;65.023667032;95;1;8430;1;2;1;;1;;1;;1;2;1;1;5;1;;1;1;1;1;5;2;1670000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;500000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;8;;1;;1;1;1;2;1;2;1;0;12;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;3;1;1670000;84;8430;3253
20241251;12;2024;8056449;1;2;1;60;95;1;65.023667032;95;1;1081;2;;;;;;;;;;;;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;20;2;;20;;;;4;7;;1;;1;2;1;0;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;2;11;5;3;1;;10;1081;5131
20241251;12;2024;8056451;1;1;1;60;95;1;117.27165123;95;1;8424;1;2;1;;1;;1;;1;1;1;1;240;2;;1;1;1;2;2;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1500000;1;3000000;1;1500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;56;;;56;;;;10;7;;1;;1;1;1;20;1;1;1;0;4;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;11;10;5;1;3000000;84;8424;5413
20241251;12;2024;8056451;1;2;1;60;95;1;117.27165123;95;1;9411;1;2;2;6;1;;1;;2;2;1;1;24;1;;1;1;1;1;2;2;1450000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;750000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;6;7;;1;;1;1;1;7;1;1;1;0;6;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;5;1;1450000;94;9411;2411
20241251;12;2024;8056452;1;1;1;60;95;1;146.02955965;95;1;9529;2;;;;;;;;;;;;360;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;2;0;0;3;1;1;1;7;;;;;;;;;;;;;1;99;1;3900000;99;99;600000;99;;;;;;;;;;;;;;;;;;1;1;2024;1;1;;1;;3;;10;2;12;60;;;60;;;;3;7;;1;;1;1;2;8;1;2;1;0;120;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;2;1;;95;9529;7234
20241251;12;2024;8056452;1;2;1;60;95;1;146.02955965;95;1;8610;1;2;1;;1;;1;;1;1;1;1;288;2;;1;1;1;1;3;1;;2;;2;;;2;;2;;2;;2;;1;60000;1;1;80000;1;2;;;2;;;2;;;2;;;1;98;1;98;1;98;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;;10;7;;1;;1;2;1;24;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;2;1;11;10;3;1;;86;8610;4110
20241251;12;2024;8056453;1;1;1;60;95;1;108.8604475;95;1;8412;1;2;2;3;1;;1;;2;2;2;2;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;4000000;4000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;4000000;1;;3;;1;1;12;48;;;48;;;;10;6;;1;;1;1;2;8;1;2;1;0;6;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;5;1;4000000;84;8413;2634
20241251;12;2024;8056455;1;1;1;60;95;1;131.81002322;95;1;4791;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;4;;;;2000000;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;3;2;12;56;;;56;;;;1;1;;4;;2;;;;2;2;1;0;12;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;14;;3;1;1500000;47;4791;5244
20241251;12;2024;8056457;1;1;1;60;95;1;65.612100447;95;1;8423;1;2;1;;2;4;1;8010;2;2;1;1;126;1;;1;1;1;1;2;2;3200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1600000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;56;;;56;;;;10;6;;1;;1;1;1;25;1;1;1;0;3;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;6;10;5;1;3200000;84;8423;5414
