PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P3373;P3373S1;P3373S2;P3373S3;P3373S3A1;P3373S3A2;P3374;P3374S1;P3374S2;P3374S3;P3375S1;P3376;P3377;P3378;P3378S1;P3379;P3380;P3381;P3382;P3382S1;P3382S2;P3382S3;P3383;P3384;P3384S1;P3384S2;P3384S3;P3385;P3386;P3386S1;P3375
20241251;12;2024;8054695;1;2;1;94;44;1;160.34106246;44;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054702;1;1;1;94;47;1;364.20905901;47;2;47;47189;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054702;1;2;1;94;47;1;364.20905901;47;2;47;47189;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054702;1;3;1;94;47;1;364.20905901;47;2;47;47189;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054702;1;4;1;94;47;1;364.20905901;47;2;47;47189;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054702;1;5;1;94;47;1;364.20905901;47;2;47;47001;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054702;1;6;1;94;47;1;364.20905901;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054703;1;1;1;94;47;1;339.17151429;47;2;05;05088;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054703;1;2;1;94;47;1;339.17151429;47;2;44;44090;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054704;1;1;1;94;47;1;445.33789284;47;3;.;.;862;2016;5;3;862;;;60;;;;;;;;2;.;.;.;1;2;.;.;.;1;;;1
20241251;12;2024;8054704;1;2;1;94;47;1;445.33789284;47;3;.;.;862;2016;4;3;862;;;60;;;;;;;;2;.;.;.;1;2;.;.;.;1;;;1
20241251;12;2024;8054704;1;3;1;94;47;1;445.33789284;47;3;.;.;862;2016;5;3;862;;;60;;;;;;;;2;.;.;.;1;2;.;.;.;1;;;1
20241251;12;2024;8054704;1;4;1;94;47;1;445.33789284;47;3;.;.;862;2016;5;3;862;;;60;;;;;;;;2;.;.;.;1;2;.;.;.;1;;;1
20241251;12;2024;8054704;1;5;1;94;47;1;445.33789284;47;3;.;.;862;2019;12;3;862;;;60;;;;;;;;2;.;.;.;1;2;.;.;.;1;;;1
20241251;12;2024;8054704;1;6;1;94;47;1;445.33789284;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054706;1;1;1;94;47;1;302.82821661;47;2;63;63001;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054706;1;2;1;94;47;1;302.82821661;47;2;47;47660;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054706;1;3;1;94;47;1;302.82821661;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054707;1;1;1;94;47;1;458.72179163;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054707;1;2;1;94;47;1;458.72179163;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054707;1;3;1;94;47;1;458.72179163;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054707;1;4;1;94;47;1;458.72179163;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054707;1;5;1;94;47;1;458.72179163;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054707;1;6;1;94;47;1;458.72179163;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054707;1;7;1;94;47;1;458.72179163;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054708;1;1;1;94;47;1;235.69158379;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054708;1;2;1;94;47;1;235.69158379;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054708;1;3;1;94;47;1;235.69158379;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054708;1;4;1;94;47;1;235.69158379;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054709;1;1;1;94;47;1;235.13698804;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054709;1;2;1;94;47;1;235.13698804;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054709;1;3;1;94;47;1;235.13698804;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054709;1;4;1;94;47;1;235.13698804;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054709;1;5;1;94;47;1;235.13698804;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054710;1;1;1;94;47;1;339.92800544;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054710;1;2;1;94;47;1;339.92800544;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054710;1;3;1;94;47;1;339.92800544;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054710;1;4;1;94;47;1;339.92800544;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054710;1;5;1;94;47;1;339.92800544;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054714;1;1;1;94;47;1;206.10456865;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054714;1;2;1;94;47;1;206.10456865;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054714;1;3;1;94;47;1;206.10456865;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054714;1;4;1;94;47;1;206.10456865;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054715;1;1;1;94;47;1;123.72677203;47;2;13;13468;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054715;1;2;1;94;47;1;123.72677203;47;2;47;47541;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054715;1;3;1;94;47;1;123.72677203;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054715;1;4;1;94;47;1;123.72677203;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054716;1;1;1;94;47;1;198.89016421;47;2;11;11001;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054716;1;2;1;94;47;1;198.89016421;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054716;1;3;1;94;47;1;198.89016421;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054717;1;1;1;94;47;1;183.82869313;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054717;1;2;1;94;47;1;183.82869313;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054717;1;3;1;94;47;1;183.82869313;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054718;1;1;1;94;47;1;246.05751711;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054718;1;2;1;94;47;1;246.05751711;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054718;1;3;1;94;47;1;246.05751711;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054718;1;4;1;94;47;1;246.05751711;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054718;1;5;1;94;47;1;246.05751711;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054719;1;1;1;94;47;1;202.51828186;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054719;1;2;1;94;47;1;202.51828186;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054719;1;3;1;94;47;1;202.51828186;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054719;1;4;1;94;47;1;202.51828186;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054719;1;5;1;94;47;1;202.51828186;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054719;1;6;1;94;47;1;202.51828186;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054720;1;1;1;94;47;1;148.98758762;47;3;.;.;862;2017;10;3;862;;;60;;;;;;;;2;.;.;.;1;2;.;.;.;1;;;1
20241251;12;2024;8054720;1;2;1;94;47;1;148.98758762;47;3;.;.;862;2017;10;3;862;;;60;;;;;;;;2;.;.;.;1;2;.;.;.;1;;;1
20241251;12;2024;8054720;1;3;1;94;47;1;148.98758762;47;3;.;.;862;2017;10;3;862;;;60;;;;;;;;2;.;.;.;1;2;.;.;.;1;;;1
20241251;12;2024;8054720;1;4;1;94;47;1;148.98758762;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054720;1;5;1;94;47;1;148.98758762;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054720;1;6;1;94;47;1;148.98758762;47;3;.;.;862;2017;10;3;862;;;60;;;;;;;;2;.;.;.;1;2;.;.;.;1;;;1
20241251;12;2024;8054721;1;1;1;94;47;1;165.77577156;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054721;1;2;1;94;47;1;165.77577156;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054721;1;3;1;94;47;1;165.77577156;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054722;1;1;1;94;47;1;176.74097206;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054725;1;1;1;94;47;1;284.18875658;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054725;1;2;1;94;47;1;284.18875658;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054727;1;1;1;94;47;1;340.15697095;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054727;1;2;1;94;47;1;340.15697095;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054727;1;3;1;94;47;1;340.15697095;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054727;1;4;1;94;47;1;340.15697095;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054727;1;5;1;94;47;1;340.15697095;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054727;1;6;1;94;47;1;340.15697095;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054728;1;1;1;94;47;1;314.2769592;47;2;47;47570;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054728;1;2;1;94;47;1;314.2769592;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054730;1;1;1;94;47;1;381.69190925;47;3;.;.;862;2021;3;3;862;;;60;;;;;;;;4;.;.;862;;2;.;.;.;1;;;1
20241251;12;2024;8054730;1;2;1;94;47;1;381.69190925;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054730;1;3;1;94;47;1;381.69190925;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054731;1;1;1;94;47;1;410.92256446;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054731;1;2;1;94;47;1;410.92256446;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054731;1;3;1;94;47;1;410.92256446;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054731;1;4;1;94;47;1;410.92256446;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054731;1;5;1;94;47;1;410.92256446;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;1;.;.;.;;;;
20241251;12;2024;8054732;1;1;1;94;47;1;314.2769592;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054732;1;2;1;94;47;1;314.2769592;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054733;1;1;1;94;47;1;265.08671981;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054733;1;2;1;94;47;1;265.08671981;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054733;1;3;1;94;47;1;265.08671981;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054733;1;4;1;94;47;1;265.08671981;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054734;1;1;1;94;47;1;325.68348022;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054735;1;1;1;94;47;1;362.58987247;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054735;1;2;1;94;47;1;362.58987247;47;3;.;.;862;2018;1;3;862;;;60;;;;;;;;2;.;.;.;1;2;.;.;.;1;;;1
20241251;12;2024;8054735;1;3;1;94;47;1;362.58987247;47;3;.;.;862;2018;1;3;862;;;60;;;;;;;;2;.;.;.;1;2;.;.;.;1;;;1
20241251;12;2024;8054735;1;4;1;94;47;1;362.58987247;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054735;1;5;1;94;47;1;362.58987247;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054736;1;1;1;94;47;1;243.82529087;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054736;1;2;1;94;47;1;243.82529087;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054736;1;3;1;94;47;1;243.82529087;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054737;1;1;1;94;47;1;332.27412156;47;2;44;44430;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054737;1;2;1;94;47;1;332.27412156;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054737;1;3;1;94;47;1;332.27412156;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054738;1;1;1;94;47;1;453.40510553;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054738;1;2;1;94;47;1;453.40510553;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054738;1;3;1;94;47;1;453.40510553;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054738;1;4;1;94;47;1;453.40510553;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054738;1;5;1;94;47;1;453.40510553;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054738;1;6;1;94;47;1;453.40510553;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054740;1;1;1;94;47;1;407.91360653;47;2;47;47288;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054740;1;2;1;94;47;1;407.91360653;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054740;1;3;1;94;47;1;407.91360653;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054740;1;4;1;94;47;1;407.91360653;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054740;1;5;1;94;47;1;407.91360653;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054741;1;1;1;94;47;1;357.24057003;47;3;.;.;862;2017;3;3;862;;;60;;;;;;;;2;.;.;.;1;2;.;.;.;1;;;1
20241251;12;2024;8054741;1;2;1;94;47;1;357.24057003;47;3;.;.;862;2017;6;3;862;;;60;;;;;;;;2;.;.;.;1;2;.;.;.;1;;;1
20241251;12;2024;8054741;1;3;1;94;47;1;357.24057003;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054741;1;4;1;94;47;1;357.24057003;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;1;.;.;.;;;;
20241251;12;2024;8054742;1;1;1;94;47;1;420.52061842;47;2;20;20710;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054742;1;2;1;94;47;1;420.52061842;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054742;1;3;1;94;47;1;420.52061842;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054742;1;4;1;94;47;1;420.52061842;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054743;1;1;1;94;47;1;319.4870269;47;2;47;47288;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054743;1;2;1;94;47;1;319.4870269;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054746;1;1;1;94;47;1;135.25168901;47;2;44;44001;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054746;1;2;1;94;47;1;135.25168901;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054747;1;1;1;94;47;1;279.71172504;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054747;1;2;1;94;47;1;279.71172504;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054747;1;3;1;94;47;1;279.71172504;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054748;1;1;1;94;47;1;191.70136076;47;2;11;11001;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054748;1;2;1;94;47;1;191.70136076;47;2;11;11001;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054749;1;1;1;94;47;1;123.6776906;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054749;1;2;1;94;47;1;123.6776906;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054749;1;3;1;94;47;1;123.6776906;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054749;1;4;1;94;47;1;123.6776906;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054751;1;1;1;94;47;1;191.70136076;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054751;1;2;1;94;47;1;191.70136076;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054752;1;1;1;94;47;1;244.26261017;47;2;25;25099;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054753;1;1;1;94;47;1;244.26261017;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054754;1;1;1;94;47;1;558.46413049;47;2;23;23660;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054754;1;2;1;94;47;1;558.46413049;47;2;47;47551;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054754;1;3;1;94;47;1;558.46413049;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054754;1;4;1;94;47;1;558.46413049;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054756;1;1;1;94;47;1;265.44875221;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054756;1;2;1;94;47;1;265.44875221;47;2;44;44560;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054756;1;3;1;94;47;1;265.44875221;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054757;1;1;1;94;47;1;269.31981385;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054757;1;2;1;94;47;1;269.31981385;47;2;41;41001;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054757;1;3;1;94;47;1;269.31981385;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054757;1;4;1;94;47;1;269.31981385;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054757;1;5;1;94;47;1;269.31981385;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054757;1;6;1;94;47;1;269.31981385;47;1;.;.;.;;;1;;;;;2;;;;;;;1;.;.;.;;2;.;.;.;1;;;
20241251;12;2024;8054758;1;1;1;94;47;1;201.96539729;47;2;44;44430;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054758;1;2;1;94;47;1;201.96539729;47;2;44;44430;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054758;1;3;1;94;47;1;201.96539729;47;2;11;11001;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054758;1;4;1;94;47;1;201.96539729;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054759;1;1;1;94;47;1;152.19585771;47;2;13;13688;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054759;1;2;1;94;47;1;152.19585771;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054759;1;3;1;94;47;1;152.19585771;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054759;1;4;1;94;47;1;152.19585771;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054760;1;1;1;94;47;1;246.55353867;47;2;20;20238;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054760;1;2;1;94;47;1;246.55353867;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054760;1;3;1;94;47;1;246.55353867;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
20241251;12;2024;8054760;1;4;1;94;47;1;246.55353867;47;1;.;.;.;;;1;;;;;2;;;;;;;2;.;.;.;1;2;.;.;.;1;;;
