PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20240416;04;2024;7761757;1;1;1;60;88;1;29.634649019;88;1;9700;1;1;;;1;;1;;2;2;2;2;60;3;;9;9;9;2;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;24;2;;24;;;;2;2;;2;;2;;;;2;2;1;12;120;1;;11;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;12;10;3;1;800000;97;9700;9111
20240416;04;2024;7761757;1;2;1;60;88;1;29.634649019;88;1;8544;1;2;2;4;1;;1;;2;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1700000;1700000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1700000;1;;3;;1;1;2;40;;;40;;;;10;7;;1;;1;1;2;0;1;2;1;12;12;4;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;12;20;3;1;1700000;85;8544;3111
20240416;04;2024;7761757;1;3;1;60;88;1;29.634649019;88;1;4631;1;2;1;;1;;1;;1;2;1;1;12;1;;1;1;1;1;2;2;1600000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;1;1600000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;1;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;15;3;1;1600000;46;4631;4321
20240416;04;2024;7761758;1;1;1;60;88;1;36.513001293;88;1;8412;1;2;2;9;1;;1;;2;2;2;2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;99;99;;;1;1;99;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;;3;;1;1;12;40;;;40;;;;10;7;;1;;1;2;2;14;1;1;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;2;1;8;15;2;1;;84;8412;4110
20240416;04;2024;7761758;1;2;1;60;88;1;36.513001293;88;1;5511;1;2;2;12;1;;1;;2;2;2;2;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;99;99;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;1;;3;;1;2;12;40;;;40;;;;10;7;;1;;1;2;2;30;1;2;1;0;300;1;;9;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;8;15;2;1;;55;5511;2142
20240416;04;2024;7761759;1;1;1;60;88;1;36.513001293;88;1;4520;2;;;;;;;;;;;;240;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;3;1;12;56;;;56;;;;1;6;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;2;1;1000000;45;4520;7231
20240416;04;2024;7761761;1;1;1;60;88;1;40.571833845;88;1;8412;1;2;2;8;1;;1;;2;2;2;2;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;3600000;3600000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;3600000;1;;3;;4;1;10;40;;;40;;;;10;7;;1;;1;2;2;2;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;15;2;1;3600000;84;8412;2611
20240416;04;2024;7761762;1;1;1;60;88;1;62.458644001;88;1;4631;1;2;1;;1;;1;;1;1;2;1;48;1;;1;1;1;1;2;2;1462000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;1;50000;2;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;4;;1;;1;2;1;14;1;1;1;0;18;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;1;1;1462000;46;4631;8332
20240416;04;2024;7761762;1;2;1;60;88;1;62.458644001;88;1;4663;1;2;1;;1;;1;;1;2;1;1;120;1;;1;1;1;2;1;2;1462000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;1;50000;2;2;;;2;;;2;;;1;900000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;7;;1;;1;2;1;13;1;1;1;3;8;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;10;1;1;1462000;46;4663;5223
20240416;04;2024;7761762;1;3;1;60;88;1;62.458644001;88;1;4752;1;2;1;;1;;1;;1;2;1;1;6;1;;1;1;1;1;2;2;1462000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;44;;;44;;;;5;7;;1;;1;2;1;0;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;10;2;1;1462000;47;4752;4110
20240416;04;2024;7761762;1;4;1;60;88;1;62.458644001;88;1;4755;1;2;1;;1;;1;;1;2;1;1;9;1;;1;1;1;1;2;2;1462000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;48;;;48;;;;3;7;;1;;1;2;1;0;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;10;1;1;1462000;47;4755;5223
20240416;04;2024;7761763;1;1;1;60;88;1;76.680765966;88;1;5619;2;;;;;;;;;;;;312;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;3;2;12;48;;;48;;;;1;6;;2;;2;;;;2;2;1;4;56;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;14;2;1;1000000;56;5619;5212
20240416;04;2024;7761764;1;1;1;60;88;1;76.239496881;88;1;5011;1;2;2;12;1;;1;;1;2;1;1;8;1;;1;1;1;1;1;2;2500000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;1;98;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;7;11;EN UNA EMBARCACION TIPO PONTON;1;;1;1;1;4;1;1;1;0;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;1;1;2500000;50;5011;8350
20240416;04;2024;7761765;1;1;1;60;88;1;53.908710328;88;1;8530;1;2;1;;2;4;1;8413;1;1;1;1;144;2;;1;1;1;1;1;2;3700000;2;;2;;;2;;2;;2;;2;;2;;;1;98;2;2;;;2;;;2;;;2;;;1;98;1;98;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;30;2;;30;;;;9;7;;1;;1;1;1;30;1;1;1;0;92;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;2;11;20;2;1;3700000;85;8530;2330
20240416;04;2024;7761765;1;3;1;60;88;1;53.908710328;88;1;8424;1;2;1;;1;;1;;1;1;1;1;14;2;;1;1;1;1;1;2;2800000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;98;1;98;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;1;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;2;1;2800000;84;8424;3411
20240416;04;2024;7761767;1;1;1;60;88;1;70.413570032;88;1;4923;1;2;1;;1;;1;;1;2;1;1;2;1;;1;1;1;1;2;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;3;4;;1;;1;2;1;18;1;1;1;0;24;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;11;10;2;1;1500000;49;4923;8323
20240416;04;2024;7761767;1;2;1;60;88;1;70.413570032;88;1;5511;1;2;1;;1;;1;;1;2;1;1;6;1;;1;1;1;1;2;2;1462000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;56;;;56;;;;6;7;;1;;1;2;1;4;1;1;1;0;10;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;10;1;1;1462000;55;5511;5131
20240416;04;2024;7761767;1;4;1;60;88;1;70.413570032;88;1;4773;1;2;1;;1;;1;;1;2;1;1;3;1;;1;1;1;1;2;2;1462000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;1;2;;;9;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;2;1;3;1;2;1;0;8;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;10;2;1;1462000;47;4773;5223
20240416;04;2024;7761773;1;1;1;60;91;1;54.926959731;91;1;4789;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;1;;3;2;11;40;;;40;;;;1;5;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;3;19;8;1;1200000;47;4789;9520
20240416;04;2024;7761773;1;2;1;60;91;1;54.926959731;91;1;4921;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;1;;3;2;12;40;;;40;;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;2;14;;9;1;300000;49;4921;8323
20240416;04;2024;7761773;1;6;1;60;91;1;54.926959731;91;1;3210;2;;;;;;;;;;;;480;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;1;;3;2;12;40;;;40;;;;1;5;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;20;8;1;600000;32;3210;7363
20240416;04;2024;7761773;1;9;1;60;91;1;54.926959731;91;1;3290;2;;;;;;;;;;;;140;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;1;;3;2;12;30;1;;30;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;14;;2;1;800000;32;3290;7351
20240416;04;2024;7761773;1;13;1;60;91;1;54.926959731;91;1;3210;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;1;;3;2;12;40;;;40;;;;1;5;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;1;3;10;8;1;800000;32;3210;7363
20240416;04;2024;7761773;1;14;1;60;91;1;54.926959731;91;1;3210;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;1;;3;2;12;40;;;40;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;2;3;20;8;1;600000;32;3210;7363
20240416;04;2024;7761773;1;18;1;60;91;1;54.926959731;91;1;3210;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;1;;3;2;12;40;;;40;;;;1;5;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;13;10;8;1;1000000;32;3210;7363
20240416;04;2024;7761774;1;2;1;60;91;1;166.86716955;91;1;4922;2;;;;;;;;;;;;264;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;1;;1;2;12;48;;;48;;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;14;;8;1;700000;49;4922;8321
20240416;04;2024;7761775;1;1;1;60;91;1;102.90086196;91;1;4729;2;;;;;;;;;;;;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;2500000;2500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2500000;1;;1;;1;2;12;48;;;48;;;;2;1;;1;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;14;;8;1;2500000;47;4729;5223
20240416;04;2024;7761775;1;2;1;60;91;1;102.90086196;91;1;9602;1;2;1;;1;;1;;1;1;1;1;60;1;;1;1;1;1;2;2;;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;2;7;;1;;1;1;3;5;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;14;;2;1;;96;9602;5142
20240416;04;2024;7761776;1;1;1;60;91;1;69.181688075;91;1;8121;2;;;;;;;;;;;;171;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;780000;780000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;780000;1;;1;;3;2;12;40;;;40;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;2;1;2;3;10;8;1;780000;81;8121;9111
20240416;04;2024;7761777;1;1;1;60;91;1;119.02749091;91;1;4330;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;1;;1;2;12;48;;;48;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;3;30;8;1;1000000;43;4330;7131
20240416;04;2024;7761778;1;2;1;60;91;1;58.501473376;91;1;8412;1;2;2;9;1;;1;;2;2;2;2;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;1;;2000000;2000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2000000;1;;1;;3;2;12;48;;;48;;;;10;6;;1;;1;1;2;98;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;2;3;20;8;1;2000000;84;8412;5414
20240416;04;2024;7761779;1;1;1;60;91;1;90.782550446;91;1;8530;1;2;1;;1;;1;;1;1;1;1;96;2;;9;1;1;9;2;2;3300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;3;3;8;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;11;10;1;1;3300000;85;8530;2341
20240416;04;2024;7761779;1;2;1;60;91;1;90.782550446;91;1;8530;1;2;1;;1;;1;;1;1;1;1;132;2;;2;1;1;1;1;2;2600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;3;3;11;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;1;11;10;8;1;2600000;85;8530;2341
20240416;04;2024;7761780;1;1;1;60;91;1;63.789613392;91;1;8412;1;2;2;12;1;;1;;2;2;2;2;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;2100000;2100000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2100000;1;;1;;3;2;12;40;;;40;;;;10;7;;1;;1;1;2;24;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;10;2;1;2100000;84;8412;4110
20240416;04;2024;7761780;1;2;1;60;91;1;63.789613392;91;1;8412;1;2;2;6;1;;1;;2;2;2;2;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;2000000;2000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;2000000;1;;1;;3;2;12;48;;;48;;;;10;7;;1;;1;1;2;3;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;10;8;1;2000000;84;8412;4415
20240416;04;2024;7761781;1;1;1;60;91;1;63.789613392;91;1;4644;1;2;1;;1;;1;;1;1;1;1;72;1;;1;1;1;1;2;2;;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;5;7;;1;;1;1;3;20;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;14;;9;1;;46;4644;2411
20240416;04;2024;7761782;1;2;1;60;91;1;94.55694423;91;1;7911;1;2;2;6;1;;1;;2;2;2;2;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;98;98;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;9;;;;;;;1;;1;;1;1;12;40;;;40;;;;2;7;;1;;1;1;2;98;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;11;8;8;1;;79;7911;4221
20240416;04;2024;7761783;1;1;1;60;91;1;100.37847159;91;1;8530;1;2;1;;1;;1;;1;1;1;1;408;2;;2;1;1;1;1;2;2800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;3;3;34;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;1;11;10;1;1;2800000;85;8530;2341
20240416;04;2024;7761784;1;1;1;60;91;1;66.938005473;91;1;8412;1;2;1;;1;;1;;1;1;1;1;396;2;;9;1;1;1;2;2;3000000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;1;3;33;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;20;8;1;3000000;84;8412;3257
20240416;04;2024;7761784;1;2;1;60;91;1;66.938005473;91;1;4773;1;2;1;;1;;1;;1;1;1;1;384;1;;1;1;1;1;2;1;2000000;2;;2;;;9;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;1;3;32;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;10;8;1;2000000;47;4773;5223
20240416;04;2024;7761785;1;1;1;60;91;1;58.501473376;91;1;8891;1;2;1;;1;;1;;1;1;1;1;48;1;;9;1;1;1;1;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;2;3;4;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;11;10;5;1;1800000;88;8891;3221
20240416;04;2024;7761788;1;4;1;60;91;1;53.824702556;91;1;9601;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;1;;10;2;12;24;1;;24;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;2;3;60;8;1;600000;96;9601;9121
20240416;04;2024;7761789;1;1;1;60;91;1;219.70783892;91;1;4330;2;;;;;;;;;;;;600;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;2000000;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;2000000;1;;1;;3;2;1;40;;;40;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;2;3;20;8;1;2000000;43;4330;7131
20240416;04;2024;7761790;1;2;1;60;91;1;23.435502818;91;1;4330;2;;;;;;;;;;;;460;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1300000;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1300000;1;;1;;3;2;12;40;;;40;;;;1;6;;2;;2;;;;2;2;1;2;4;4;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;2;11;17;8;1;1300000;43;4330;7131
