PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20240417;04;2024;7754497;1;1;1;70;;2;582.92963775;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754497;1;4;1;70;;2;582.92963775;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754499;1;1;1;70;;2;552.75098992;76;1;;;;;;;;;1;48;0;7;3;1;2;2;;2;;.;9111;97;9700;
20240417;04;2024;7754499;1;5;1;70;;2;552.75098992;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754500;1;2;1;70;;2;800.54144023;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754500;1;3;1;70;;2;800.54144023;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754501;1;2;1;70;;2;687.52854105;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754504;1;2;1;70;;2;687.52854105;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754505;1;2;1;70;;2;633.62888852;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754506;1;1;1;70;;2;1018.791466;76;1;;;;;;;;;1;240;0;4;4;1;2;2;;2;;.;9411;56;5619;
20240417;04;2024;7754506;1;2;1;70;;2;1018.791466;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754507;1;3;1;70;;2;1243.8087987;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754509;1;2;1;70;;1;1908.7932717;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754510;1;2;1;70;;2;1219.1453249;76;1;;;;;;;;;1;2;0;8;4;1;2;2;;2;;.;9111;81;8121;
20240417;04;2024;7754511;1;1;1;70;;2;1813.9968198;76;1;;;;;;;;;1;48;0;9;1;1;2;3;;2;;.;5223;47;4771;
20240417;04;2024;7754512;1;1;1;70;;2;1838.6602936;76;;1;1;2;1;;;70;2500000;1;0;2;6;1;8;2;2;;1;2200000;8332;8332;49;4923;
20240417;04;2024;7754512;1;3;1;70;;2;1838.6602936;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754513;1;1;1;70;;2;1307.800881;76;1;;;;;;;;;1;12;0;8;2;10;2;2;;2;;.;9112;84;8412;
20240417;04;2024;7754514;1;2;1;70;;2;2146.8735001;76;1;;;;;;;;;2;;;;;;;1;1;2;;.;.;;.;
20240417;04;2024;7754515;1;2;1;70;;2;3293.2837209;76;1;;;;;;;;;1;36;2;3;3;1;2;2;;2;;.;9111;97;9700;
20240417;04;2024;7754516;1;1;1;70;;2;3351.5010189;76;1;;;;;2;5;;2000000;1;2;0;4;7;2;2;2;;2;;.;9211;01;0122;
20240417;04;2024;7754517;1;3;1;70;;1;1997.4748972;76;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754519;1;3;1;70;;1;981.09574799;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754520;1;2;1;70;;1;1096.7535302;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754521;1;1;1;70;;1;889.54467851;52;1;;;;;1;;20;700000;1;48;0;7;1;2;2;2;;2;;.;7531;14;1410;
20240417;04;2024;7754521;1;2;1;70;;1;889.54467851;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754523;1;2;1;70;;1;505.73913134;52;;2;1;48;2;;;40;2000000;1;54;0;4;2;10;2;2;;2;;2611;2611;84;8412;
20240417;04;2024;7754527;1;2;1;70;;1;505.73913134;52;1;;;;;2;5;;1500000;1;36;0;3;1;10;2;2;;2;;.;4110;80;8020;
20240417;04;2024;7754528;1;1;1;70;;1;856.13434488;52;1;;;;;1;;48;1300000;1;1;3;1;2;10;2;2;;2;;.;5414;85;8530;
20240417;04;2024;7754529;1;3;1;70;;1;591.44416263;52;;2;1;24;2;;;40;2000000;1;2;0;8;1;8;2;2;;2;;2634;2634;86;8699;
20240417;04;2024;7754530;1;1;1;70;;1;1033.775136;52;1;;;;;1;;30;700000;1;18;0;4;1;4;2;2;;2;;.;9112;86;8622;
20240417;04;2024;7754530;1;2;1;70;;1;1033.775136;52;;2;1;52;1;;;72;1700000;1;12;0;6;1;7;2;2;;2;;8332;8332;10;1052;
20240417;04;2024;7754531;1;1;1;70;;1;1064.285071;52;1;;;;;1;;45;1300000;1;48;0;7;5;2;2;2;;2;;.;5223;47;4721;
20240417;04;2024;7754532;1;2;1;70;;1;1382.3602215;52;;2;1;26;4;;;30;500000;1;180;0;4;1;7;2;2;;2;;9629;2341;85;8530;
20240417;04;2024;7754532;1;3;1;70;;1;1382.3602215;52;;1;1;12;2;;;30;1300000;1;3;2;8;2;10;2;2;;1;370000;2341;2341;85;8530;
20240417;04;2024;7754533;1;2;1;70;;1;787.45636519;52;;1;1;4;1;;;24;600000;1;10;0;7;1;2;2;2;;2;;5120;5120;56;5611;
20240417;04;2024;7754535;1;1;1;70;;1;1251.3584635;52;1;;;;;2;5;;2000000;1;84;0;3;1;10;2;2;;2;;.;2310;85;8544;
20240417;04;2024;7754536;1;3;1;70;;1;656.0600288;52;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;8324;49;4921;
20240417;04;2024;7754538;1;1;1;70;;1;774.98043545;52;1;;;;;;;;;1;96;0;4;5;2;2;2;;2;;.;6121;01;0141;
20240417;04;2024;7754538;1;2;1;70;;1;774.98043545;52;1;;;;;;;;;1;480;0;3;4;1;2;2;;2;;.;9211;01;0113;
20240417;04;2024;7754540;1;2;1;70;;1;1309.1253121;52;1;;;;;1;;30;1300000;1;180;0;3;7;2;2;2;;2;;.;6121;01;0144;
20240417;04;2024;7754541;1;1;1;70;;1;895.48047665;52;1;;;;;;;;;1;48;0;9;4;1;2;2;;2;;.;7531;95;9529;
20240417;04;2024;7754544;1;1;1;70;;1;1841.3107397;52;;2;1;14;3;;;54;700000;1;3;0;7;4;1;2;2;;2;;9111;9411;56;5619;
20240417;04;2024;7754547;1;2;1;70;;1;1156.266863;52;1;;;;;;;;;1;9;0;3;2;10;2;2;;2;;.;1120;36;3600;
20240417;04;2024;7754548;1;2;1;70;;1;995.14442223;52;;1;1;6;2;;;48;2000000;1;3;2;8;4;10;2;2;;2;;2265;3253;86;8621;
20240417;04;2024;7754548;1;3;1;70;;1;995.14442223;52;;1;1;12;1;;;48;1300000;2;;;;;;;2;;2;;3322;;;;
20240417;04;2024;7754550;1;1;1;70;;2;2017.1948735;52;1;;;;;;;;;1;360;0;3;4;1;2;2;;2;;.;6111;01;0161;
20240417;04;2024;7754552;1;1;1;70;;2;2145.2449259;52;;1;1;4;1;;;50;720000;1;1;0;8;1;2;2;2;;1;360000;9313;9313;41;4111;
20240417;04;2024;7754553;1;1;1;70;;2;2017.1948735;52;1;;;;;;;;;1;180;0;4;4;1;2;2;;2;;.;8153;13;1392;
20240417;04;2024;7754560;1;2;1;70;;2;1355.7100391;52;1;;;;;;;;;1;3;0;4;4;1;2;2;;2;;.;6129;01;0149;
20240417;04;2024;7754561;1;3;1;70;;2;1089.9475751;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754561;1;4;1;70;;2;1089.9475751;52;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754564;1;4;1;70;;2;3058.1196013;52;1;;;;;;;;;1;2;0;2;4;1;2;2;;2;;.;9211;01;0161;
20240417;04;2024;7754567;1;2;1;70;;2;1486.2524737;52;1;;;;;;;;;1;6;0;7;4;1;2;2;;2;;.;6121;01;0149;
20240417;04;2024;7754572;1;2;1;70;;2;3770.5192487;52;1;;;;;2;5;;1000000;1;36;0;9;7;6;2;2;;2;;.;5120;01;0113;
20240417;04;2024;7754575;1;1;1;70;;2;3620.1008124;52;1;;;;;2;5;;500000;1;12;0;4;4;1;2;2;;2;;.;6121;01;0149;
20240417;04;2024;7754578;1;2;1;70;;2;2287.760691;52;1;;;;;;;;;1;120;0;3;4;1;2;2;;2;;.;6121;01;0149;
20240417;04;2024;7754582;1;1;1;70;;2;640.36033403;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754583;1;1;1;70;;1;426.54969327;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754583;1;2;1;70;;1;426.54969327;17;1;;;;;;;;;1;39;0;9;4;1;2;2;;2;;.;5223;45;4530;
20240417;04;2024;7754585;1;2;1;70;;1;365.29834429;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754587;1;1;1;70;;1;335.6390643;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754587;1;2;1;70;;1;335.6390643;17;1;;;;;;;;;1;240;0;4;7;2;2;2;;2;;.;9211;01;0123;
20240417;04;2024;7754590;1;1;1;70;;1;305.97978431;17;1;;;;;2;5;;1300000;1;14;0;4;4;1;2;2;;2;;.;5221;47;4711;
20240417;04;2024;7754593;1;2;1;70;;1;335.6390643;17;1;;;;;;;;;1;48;0;5;2;10;2;3;;2;;.;2341;85;8530;
20240417;04;2024;7754595;1;1;1;70;;1;335.6390643;17;1;;;;;;;;;1;84;0;4;5;2;2;2;;2;;.;1412;56;5630;
20240417;04;2024;7754595;1;2;1;70;;1;335.6390643;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754598;1;2;1;70;;1;626.16656905;17;;1;1;12;1;;;48;1300000;2;;;;;;;2;;2;;5131;;;;
20240417;04;2024;7754600;1;2;1;70;;1;1153.550366;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754600;1;3;1;70;;1;1153.550366;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754601;1;2;1;70;;1;575.38125309;17;1;;;;;;;;;1;55;0;8;7;3;2;2;;2;;.;9211;01;0123;
20240417;04;2024;7754603;1;2;1;70;;1;575.38125309;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754607;1;1;1;70;;1;503.8261895;17;1;;;;;;;;;1;3;0;3;4;10;2;2;;2;;.;2341;84;8412;
20240417;04;2024;7754608;1;1;1;70;;1;645.1394569;17;1;;;;;;;;;1;48;0;5;1;10;2;3;;2;;.;8324;49;4921;
20240417;04;2024;7754610;1;1;1;70;;1;377.15413997;17;1;;;;;;;;;1;48;0;5;2;10;2;3;;2;;.;2411;64;6412;
20240417;04;2024;7754610;1;2;1;70;;1;377.15413997;17;1;;;;;;;;;2;;;;;;;3;;2;;.;.;;.;
20240417;04;2024;7754611;1;2;1;70;;1;622.9893051;17;;1;1;12;1;;;48;2500000;1;3;0;8;4;10;2;2;;2;;2432;4132;84;8412;
20240417;04;2024;7754612;1;1;1;70;;1;407.97304575;17;1;;;;;;;;;1;400;0;3;7;4;2;2;;2;;.;9211;01;0123;
20240417;04;2024;7754613;1;1;1;70;;1;377.15413997;17;1;;;;;;;;;1;36;0;5;1;10;2;3;;2;;.;3322;96;9603;
20240417;04;2024;7754613;1;3;1;70;;1;377.15413997;17;1;;;;;;;;;1;48;0;4;4;1;2;2;;2;;.;7411;43;4321;
20240417;04;2024;7754616;1;2;1;70;;1;716.79139249;17;1;;;;;;;;;1;78;0;4;4;1;2;2;;2;;.;7522;31;3110;
20240417;04;2024;7754619;1;1;1;70;;1;662.53501175;17;1;;;;;;;;;1;10;0;5;2;10;2;3;;2;;.;1420;86;8610;
20240417;04;2024;7754621;1;1;1;70;;1;407.97304575;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754622;1;2;1;70;;2;289.20570362;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754623;1;1;1;70;;2;440.72323639;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754624;1;2;1;70;;2;601.81716768;17;1;;;;;;;;;1;12;0;3;1;5;2;2;;2;;.;4311;46;4620;
20240417;04;2024;7754625;1;2;1;70;;2;798.9552486;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754625;1;4;1;70;;2;798.9552486;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754626;1;2;1;70;;2;590.48430303;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754627;1;2;1;70;;2;220.93869851;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754627;1;3;1;70;;2;220.93869851;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754628;1;2;1;70;;2;541.24789814;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754628;1;3;1;70;;2;541.24789814;17;1;;;;;1;;48;1300000;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754628;1;5;1;70;;2;541.24789814;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754629;1;2;1;70;;2;537.6834486;17;1;;;;;;;;;1;168;0;4;5;3;2;2;;2;;.;1311;01;0123;
20240417;04;2024;7754629;1;3;1;70;;2;537.6834486;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754629;1;5;1;70;;2;537.6834486;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754630;1;1;1;70;;2;362.80159379;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754631;1;2;1;70;;2;220.93869851;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754632;1;2;1;70;;2;312.92556279;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754633;1;2;1;70;;2;547.10411978;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754633;1;3;1;70;;2;547.10411978;17;1;;;;;;;;;1;5;0;6;7;3;2;2;;2;;.;9211;01;0123;
20240417;04;2024;7754634;1;2;1;70;;2;361.27614979;17;1;;;;;;;;;1;1;0;8;2;10;2;2;;2;;.;5120;85;8530;
20240417;04;2024;7754636;1;2;1;70;;2;289.20570362;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754637;1;1;1;70;;2;220.93869851;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754638;1;2;1;70;;2;883.75479402;17;1;;;;;2;3;;200000;1;4;0;3;7;2;2;2;;2;;.;9211;01;0119;
20240417;04;2024;7754638;1;3;1;70;;2;883.75479402;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754641;1;3;1;70;;2;250.21397684;17;1;;;;;;;;;1;36;0;4;7;4;2;2;;2;;.;9211;01;0122;
20240417;04;2024;7754644;1;1;1;70;;2;402.66396881;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754644;1;3;1;70;;2;402.66396881;17;1;;;;;;;;;1;240;0;8;3;1;2;2;;2;;.;9111;97;9700;
20240417;04;2024;7754644;1;4;1;70;;2;402.66396881;17;;1;1;3;1;;;48;1300000;1;24;0;9;1;1;2;2;;2;;5223;5223;56;5613;
20240417;04;2024;7754645;1;2;1;70;;2;220.93869851;17;1;;;;;;;;;1;240;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240417;04;2024;7754646;1;2;1;70;;2;220.93869851;17;1;;;;;;;;;1;600;0;3;2;10;2;2;;2;;.;2330;85;8530;
20240417;04;2024;7754647;1;2;1;70;;2;289.20570362;17;1;;;;;2;4;;500000;1;400;0;3;7;3;2;2;;2;;.;9211;01;0126;
20240417;04;2024;7754648;1;2;1;70;;2;220.93869851;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754649;1;2;1;70;;2;361.27614979;17;;1;1;8;1;;;48;1300000;1;48;0;9;1;10;2;2;;2;;9112;9211;01;0125;
20240417;04;2024;7754650;1;2;1;70;;2;220.93869851;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754651;1;2;1;70;;2;585.33544285;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754652;1;2;1;70;;2;372.60901443;17;1;;;;;;;;;1;24;0;8;1;10;2;2;;2;;.;9411;47;4711;
20240417;04;2024;7754653;1;1;1;70;;2;289.20570362;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754654;1;1;1;70;;2;361.27614979;17;1;;;;;2;5;;1200000;1;3;0;4;7;3;2;2;;2;;.;9211;01;0121;
20240417;04;2024;7754654;1;2;1;70;;2;361.27614979;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754655;1;2;1;70;;2;464.46584927;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754656;1;1;1;70;;2;395.10268823;17;1;;;;;;;;;1;50;0;4;7;3;2;2;;2;;.;9211;01;0123;
20240417;04;2024;7754657;1;2;1;70;;2;220.93869851;17;1;;;;;;;;;1;120;0;7;5;2;2;2;;2;;.;1412;56;5611;
20240417;04;2024;7754658;1;2;1;70;;2;877.06039745;17;1;;;;;;;;;1;60;0;3;1;3;2;2;;2;;.;5131;56;5611;
20240417;04;2024;7754659;1;2;1;70;;2;289.20570362;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754660;1;2;1;70;;2;289.20570362;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754662;1;2;1;70;;2;244.74068896;63;1;;;;;2;5;;2000000;1;60;0;3;5;2;2;2;;2;;.;1412;56;5613;
20240417;04;2024;7754662;1;3;1;70;;2;244.74068896;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754662;1;4;1;70;;2;244.74068896;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754663;1;2;1;70;;2;181.84253069;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754665;1;1;1;70;;2;238.02936014;63;1;;;;;;;;;1;36;0;4;1;6;2;3;;2;;.;8331;49;4921;
20240417;04;2024;7754665;1;2;1;70;;2;238.02936014;63;1;;;;;;;;;1;128;0;4;2;9;2;2;;2;;.;4120;84;8412;
20240417;04;2024;7754667;1;2;1;70;;2;181.84253069;63;1;;;;;;;;;1;120;0;4;1;5;2;2;;2;;.;5223;47;4773;
20240417;04;2024;7754668;1;1;1;70;;2;200.48158791;63;1;;;;;;;;;1;96;0;6;4;1;2;2;;2;;.;5120;56;5611;
20240417;04;2024;7754669;1;2;1;70;;2;325.18736282;63;1;;;;;;;;;1;36;0;6;4;1;2;2;;2;;.;7111;41;4111;
20240417;04;2024;7754670;1;1;1;70;;2;181.84253069;63;1;;;;;;;;;2;;;;;;;3;;2;;.;.;;.;
20240417;04;2024;7754672;1;2;1;70;;2;179.92019869;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754674;1;1;1;70;;2;158.6862401;63;1;;;;;;;;;1;228;0;5;2;10;2;3;;2;;.;2341;84;8413;
20240417;04;2024;7754674;1;2;1;70;;2;158.6862401;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754679;1;2;1;70;;2;121.22835379;63;1;;;;;2;5;;1300000;1;24;0;4;4;1;2;2;;2;;.;5120;01;0123;
20240417;04;2024;7754683;1;3;1;70;;1;483.16016644;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754683;1;4;1;70;;1;483.16016644;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754685;1;1;1;70;;1;245.60654405;63;;1;1;2;1;;;48;1300000;1;0;2;8;1;4;2;2;;1;1300000;9313;9313;41;4111;
20240417;04;2024;7754686;1;1;1;70;;1;243.52856888;63;1;;;;;;;;;1;58;0;4;1;4;2;2;;2;;.;9412;56;5611;
20240417;04;2024;7754687;1;2;1;70;;1;394.27063336;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754688;1;1;1;70;;1;663.15821159;63;1;;;;;;;;;1;240;0;4;1;4;2;2;;2;;.;9412;56;5611;
20240417;04;2024;7754689;1;1;1;70;;1;498.97821683;63;1;;;;;;;;;1;36;0;5;4;1;2;3;;2;;.;2411;69;6920;
20240417;04;2024;7754691;1;2;1;70;;1;603.49829203;63;1;;;;;;;;;1;48;0;3;1;3;2;2;;2;;.;5131;10;1081;
20240417;04;2024;7754695;1;1;1;70;;1;345.41383577;63;1;;;;;;;;;1;240;0;5;2;10;2;3;;2;;.;2359;85;8530;
20240417;04;2024;7754695;1;2;1;70;;1;345.41383577;63;1;;;;;2;5;;1462000;1;48;0;3;1;6;2;2;;2;;.;4311;47;4773;
20240417;04;2024;7754695;1;3;1;70;;1;345.41383577;63;1;;;;;2;5;;1462000;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754697;1;4;1;70;;1;451.25962061;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754701;1;1;1;70;;1;501.09220479;63;1;;;;;;;;;1;180;0;5;2;9;2;3;;2;;.;9613;84;8412;
20240417;04;2024;7754701;1;2;1;70;;1;501.09220479;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754701;1;3;1;70;;1;501.09220479;63;1;;;;;2;5;;800000;1;1;2;3;1;5;2;2;;2;;.;5131;56;5611;
20240417;04;2024;7754701;1;6;1;70;;1;501.09220479;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754703;1;2;1;70;;1;705.51907327;63;1;;;;;2;5;;1200000;1;6;0;3;1;4;2;2;;2;;.;5131;56;5611;
20240417;04;2024;7754704;1;1;1;70;;1;872.65976233;63;1;;;;;;;;;1;60;0;5;5;4;2;3;;2;;.;1412;56;5611;
20240417;04;2024;7754704;1;2;1;70;;1;872.65976233;63;1;;;;;;;;;1;120;0;5;2;10;2;3;;2;;.;2120;84;8413;
20240417;04;2024;7754705;1;1;1;70;;2;109.35359341;63;1;;;;;;;;;1;65;0;5;2;10;2;3;;2;;.;2612;84;8424;
20240417;04;2024;7754706;1;2;1;70;;2;99.186834922;63;1;;;;;2;5;;1462000;1;14;0;4;1;5;2;2;;2;;.;9112;55;5511;
20240417;04;2024;7754708;1;2;1;70;;2;99.186834922;63;1;;;;;2;4;;1300000;1;12;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240417;04;2024;7754708;1;3;1;70;;2;99.186834922;63;;1;1;4;3;;;40;1300000;1;0;3;1;3;2;2;2;;1;1300000;9111;9111;97;9700;
20240417;04;2024;7754712;1;1;1;70;;2;181.84253069;63;1;;;;;;;;;1;60;0;6;4;1;2;3;;2;;.;7399;47;4759;
20240417;04;2024;7754713;1;1;1;70;;1;300.51776766;63;1;;;;;;;;;1;180;2;5;2;7;2;3;;2;;.;2330;85;8530;
20240417;04;2024;7754716;1;1;1;70;;2;181.84253069;63;1;;;;;;;;;1;48;0;6;4;1;2;2;;2;;.;7332;13;1391;
20240417;04;2024;7754719;1;1;1;70;;2;201.23031663;63;1;;;;;2;5;;3500000;1;60;0;3;1;6;2;2;;2;;.;1212;85;8544;
20240417;04;2024;7754719;1;2;1;70;;2;201.23031663;63;1;;;;;;;;;1;60;0;4;5;4;2;2;;2;;.;1311;79;7911;
20240417;04;2024;7754720;1;1;1;70;;1;300.51776766;63;1;;;;;;;;;1;336;0;5;1;5;2;3;;2;;.;5321;86;8610;
20240417;04;2024;7754721;1;1;1;70;;1;448.68626716;63;1;;;;;;;;;1;240;3;2;4;1;2;2;;2;;.;9211;01;0161;
20240417;04;2024;7754721;1;2;1;70;;1;448.68626716;63;1;;;;;;;;;1;180;2;3;4;1;2;2;;2;;.;5223;47;4771;
20240417;04;2024;7754721;1;3;1;70;;1;448.68626716;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754723;1;1;1;70;;2;238.02936014;63;1;;;;;;;;;1;36;0;5;1;4;2;3;;2;;.;1311;01;0123;
20240417;04;2024;7754723;1;2;1;70;;2;238.02936014;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754725;1;2;1;70;;2;289.64382863;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754728;1;1;1;70;;1;329.6476026;63;1;;;;;;;;;1;180;2;9;2;10;2;2;;2;;.;5312;85;8530;
20240417;04;2024;7754728;1;2;1;70;;1;329.6476026;63;1;;;;;;;;;1;72;3;3;4;1;2;2;;2;;.;9112;55;5511;
20240417;04;2024;7754729;1;1;1;70;;1;419.55643222;63;1;;;;;1;;40;1300000;1;6;2;6;4;1;2;2;;2;;.;9111;81;8121;
20240417;04;2024;7754729;1;2;1;70;;1;419.55643222;63;1;;;;;1;;40;1500000;1;0;3;8;4;1;2;2;;1;420000;.;5223;56;5630;
20240417;04;2024;7754731;1;1;1;70;;1;300.51776766;63;1;;;;;;;;;1;220;1;5;2;5;2;3;;2;;.;4415;86;8610;
20240417;04;2024;7754733;1;1;1;70;;1;341.32450279;63;1;;;;;;;;;1;60;2;3;1;3;2;3;;2;;.;3434;56;5611;
20240417;04;2024;7754734;1;2;1;70;;1;696.53502919;63;1;;;;;;;;;1;0;2;8;4;1;2;2;;1;220000;.;9111;81;8121;
20240417;04;2024;7754734;1;3;1;70;;1;696.53502919;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754734;1;5;1;70;;1;696.53502919;63;;1;1;2;1;;;48;1300000;1;0;3;8;4;1;2;2;;1;420000;5131;5131;56;5619;
20240417;04;2024;7754734;1;6;1;70;;1;696.53502919;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754735;1;2;1;70;;1;844.5672704;63;;1;1;3;1;;;40;1300000;1;1;1;8;1;2;2;2;;2;;9313;7131;41;4111;
20240417;04;2024;7754735;1;3;1;70;;1;844.5672704;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754735;1;7;1;70;;1;844.5672704;63;;1;1;4;1;;;40;1300000;1;1;2;8;1;6;2;2;;2;;9211;9211;01;0161;
20240417;04;2024;7754737;1;4;1;70;;1;494.66158913;63;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240417;04;2024;7754737;1;5;1;70;;1;494.66158913;63;1;;;;;;;;;1;1;2;8;3;1;2;2;;2;;.;9111;97;9700;
20240417;04;2024;7754739;1;1;1;70;;1;422.24778912;63;1;;;;;;;;;1;72;2;5;1;4;2;3;;2;;.;9214;55;5514;
20240417;04;2024;7754739;1;2;1;70;;1;422.24778912;63;1;;;;;;;;;1;240;2;8;4;1;2;2;;2;;.;5120;56;5619;
