PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20240104;01;2024;7683992;1;1;1;60;52;1;132.36557321;52;1;8423;1;2;1;;1;;1;;1;1;1;1;96;2;;1;1;1;1;5;2;1900000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1900000;1;1900000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;72;;;72;;;;10;7;;1;;1;3;1;8;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;2;30;5;1;1900000;84;8423;5412
20240104;01;2024;7683993;1;3;1;60;52;1;89.959664116;52;1;8621;1;1;;;1;;1;;2;2;2;2;48;1;;1;1;1;1;1;2;1300000;2;;2;;;1;200000;1;200000;2;;2;;2;;;1;160000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;7;6;;1;;1;2;1;20;1;2;1;0;0;4;;3;;1;5;4;300000;1;6;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;1;300;3;1;2000000;86;8621;1212
20240104;01;2024;7683994;1;3;1;60;52;1;151.75446588;52;1;9512;2;;;;;;;;;;;;14;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;6;;;;1500000;1500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1200000;1;;3;;1;1;12;40;;;40;;;;1;2;;1;;1;1;2;12;2;2;1;0;48;1;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;2;2;2;1;11;10;3;1;1200000;95;9512;7412
20240104;01;2024;7683994;1;4;1;60;52;1;151.75446588;52;1;8610;2;;;;;;;;;;;;7;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;1;;900000;900000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;1;;1;1;10;40;;;40;;;;1;2;;1;;1;1;2;98;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;7;15;3;1;700000;86;8610;2264
20240104;01;2024;7683995;1;1;1;60;52;1;134.35351102;52;1;8621;1;2;1;;1;;1;;1;1;1;1;72;1;;1;1;1;1;2;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;1;2;;;2;;;2;;;2;;;1;1400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;36;2;;36;;;;9;7;;1;;1;2;1;8;1;2;1;0;3;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;10;5;1;1400000;86;8621;5321
20240104;01;2024;7683995;1;2;1;60;52;1;134.35351102;52;1;8621;1;2;1;;1;;1;;1;2;2;2;36;1;;1;1;1;1;2;2;1400000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;1;2;;;2;;;2;;;2;;;1;1400000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;36;2;;36;;;;9;7;;1;;1;1;1;1;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;3;1;1400000;86;8621;5321
20240104;01;2024;7683997;1;1;1;60;52;1;135.08776506;52;1;4921;2;;;;;;;;;;;;336;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;3;1;12;72;;;72;;;;1;4;;1;;3;;;;2;1;1;0;24;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;2;2;2;1;3;15;2;1;1000000;49;4921;8324
20240104;01;2024;7683999;1;1;1;60;52;1;190.48866555;52;1;8423;1;2;1;;1;;1;;1;1;1;1;264;2;;1;1;1;1;5;2;7700000;2;;2;;;2;;2;;2;;2;;1;400000;1;2;;;1;1000000;1;2;;;1;1500000;1;2;;;1;3700000;1;7700000;1;3700000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;84;;;84;;;;10;7;;1;;1;3;1;22;2;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;7;2;1;7700000;84;8423;5412
20240104;01;2024;7684001;1;3;1;60;52;1;114.50018606;52;1;4774;2;;;;;;;;;;;;42;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;0;1;3;1;1;1;7;;;;;;;;;;;;;1;6000000;1;0;3000000;730000;200000;250000;;;;;;;;;;;;;;;;;;1;1;2023;1;2;1800000;1;;3;;3;2;12;49;;;49;;;;2;7;;2;;2;;;;2;2;1;4;144;1;;2;;2;;;;;;1;12;2;1;2;;;;;;;;;;;;1;1;1;2;1;1;3;40;8;1;1800000;47;4774;5223
20240104;01;2024;7684001;1;4;1;60;52;1;114.50018606;52;1;8530;1;2;1;;1;;1;;1;1;1;1;96;2;;1;1;1;1;5;1;5150000;1;200000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;5150000;1;2600000;1;2600000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;10;7;;1;;1;3;1;13;1;1;1;36;24;4;;12;;2;;;;;;1;10;2;1;2;;;;;;;;;;;;1;1;1;1;1;1;11;20;2;1;5150000;85;8530;2330
20240104;01;2024;7684001;1;5;1;60;52;1;114.50018606;52;1;4774;2;;;;;;;;;;;;12;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;25;2;;25;;;;2;7;;2;;2;;;;2;2;1;24;12;4;;2;;2;;;;;;1;23;2;1;1;1;1;1;1;2;1;2;2;2;2;1;2;2;1;2;2;1;3;30;3;1;;47;4774;5221
20240104;01;2024;7684003;1;1;1;60;52;1;141.55762691;52;1;4290;1;2;2;6;1;;1;;1;1;1;1;2;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;54;;;54;;;;4;7;;1;;1;2;1;9;1;1;1;2;60;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;30;8;1;1300000;42;4290;3123
20240104;01;2024;7684004;1;2;1;60;52;1;110.85722134;52;1;8610;1;2;1;;1;;1;;1;2;1;1;108;1;;1;1;1;1;5;2;2500000;1;180000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2500000;2;;1;1250000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;45;;;45;;;;10;7;;1;;1;2;1;25;1;1;1;0;24;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;2;1;2500000;86;8610;1342
20240104;01;2024;7684004;1;3;1;60;52;1;110.85722134;52;1;6523;1;2;2;12;1;;1;;1;2;1;1;168;1;;1;1;1;1;1;2;4000000;1;400000;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;4000000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;43;;;43;;;;10;7;;1;;1;2;1;15;1;1;1;2;12;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;6;15;2;1;4000000;65;6523;1211
20240104;01;2024;7684005;1;1;1;60;52;1;146.28854334;52;1;9311;2;;;;;;;;;;;;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;3;6;;;;400000;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;300000;1;;1;;4;2;6;25;2;;25;;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;2;15;3;1;300000;93;9311;3423
20240104;01;2024;7684006;1;1;1;60;52;1;121.33510878;52;1;4541;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;3;0;3;2;2;2;7;;;;;;;;;;;;;1;2000000;1;0;0;850000;85000;0;;;;;;;;;;;;;;;;;;1;1;2023;1;1;800000;1;;3;;3;2;12;48;;;48;;;;2;7;;2;;2;;;;2;2;1;0;5;1;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;11;5;5;1;800000;45;4541;5223
20240104;01;2024;7684007;1;1;1;60;52;1;133.08266905;52;1;7020;2;;;;;;;;;;;;156;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;1;;5000000;5000000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;3000000;1;;3;;4;2;12;40;;;40;;;;1;1;;1;;1;2;2;22;2;2;1;0;120;4;;10;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;2;1;3000000;70;7020;2421
20240104;01;2024;7684007;1;2;1;60;52;1;133.08266905;52;1;2023;2;;;;;;;;;;;;108;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;3;0;2;1;1;1;7;;;;;;;;;;;;;1;1500000;1;0;98;0;98;98;;;;;;;;;;;;;;;;;;2;;;2;;1500000;1;;3;;7;2;12;40;;;40;;;;2;7;;3;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;1;1;2;1;1;1;40;3;1;1500000;20;2023;7399
20240104;01;2024;7684007;1;3;1;60;52;1;133.08266905;52;1;4791;2;;;;;;;;;;;;108;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;0;3;0;2;1;1;1;7;;;;;;;;;;;;;1;1500000;1;0;98;0;98;98;;;;;;;;;;;;;;;;;;2;;;2;;1000000;1;;3;;7;2;12;40;;;40;;;;2;1;;4;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;1000000;47;4791;5244
20240104;01;2024;7684008;1;1;1;60;52;1;132.36557321;52;1;6920;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;1;;1900000;1900000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1900000;1;;3;;3;1;12;35;2;;35;;;;1;7;;1;;1;1;2;5;2;2;1;6;24;1;;7;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;11;30;3;1;1900000;69;6920;2411
20240104;01;2024;7684010;1;2;1;60;52;1;131.10804805;52;1;4772;2;;;;;;;;;;;;180;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;0;0;3;1;1;1;7;;;;;;;;;;;;;1;5210000;1;1000000;2000000;900000;110000;0;;;;;;;;;;;;;;;;;;1;1;2023;2;;1200000;1;;3;;6;2;12;48;;;48;;;;2;7;;1;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;2;3;15;2;1;1200000;47;4772;5223
20240104;01;2024;7684010;1;3;1;60;52;1;131.10804805;52;1;4772;1;1;;;1;;1;;2;2;2;2;72;1;;1;1;2;2;1;2;1000000;2;;2;;;2;;2;;2;;2;;2;;;9;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;2;7;;1;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;15;3;1;1000000;47;4772;5223
20240104;01;2024;7684010;1;4;1;60;52;1;131.10804805;52;1;4210;1;2;1;;1;;1;;2;2;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;1300000;1300000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;900000;1;;3;;1;1;2;47;;;47;;;;3;7;;1;;1;2;2;5;1;2;1;10;12;1;;1;;2;;;;;;2;;;;1;1;1;1;1;2;2;1;2;2;1;1;2;2;2;2;2;2;2;20;3;1;900000;42;4210;2161
20240104;01;2024;7684011;1;1;1;60;52;1;132.36557321;52;1;6910;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;1;1;;1400000;1400000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;3;2;12;48;;;48;;;;1;7;;3;;2;;;;2;2;1;3;48;2;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;3;20;2;1;800000;69;6910;2611
20240104;01;2024;7684012;1;2;1;60;52;1;186.49703714;52;1;7020;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;1;;800000;800000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;1;;1;1;12;40;;;40;;;;1;1;;1;;2;;;;2;2;1;36;84;2;;13;CAMBIO DE RESIDENCIA;2;;;;;;2;;;;1;1;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;1;14;;2;1;800000;70;7020;2421
20240104;01;2024;7684012;1;3;1;60;52;1;186.49703714;52;1;6910;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;1;;1500000;1500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1100000;1;;3;;1;1;12;30;1;;30;;;;1;1;;1;;1;1;2;1;2;2;1;0;6;1;;1;;2;;;;;;2;;;;1;1;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;14;;3;1;1100000;69;6910;2611
20240104;01;2024;7684013;1;1;1;60;52;1;140.96164163;52;1;8610;1;2;1;;1;;1;;1;2;1;1;24;1;;1;1;1;1;5;1;1411000;2;;2;;;1;180000;2;;2;;2;;2;;;1;140606;1;2;;;2;;;2;;;2;;;1;1400000;2;;1;700000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;5;1;2;1;6;12;1;;3;;2;;;;;;1;32;1;1;2;;;;;;;;;;;;1;1;1;2;1;1;3;15;1;1;1591000;86;8610;5321
20240104;01;2024;7684013;1;2;1;60;52;1;140.96164163;52;1;8610;1;2;2;12;1;;1;;1;2;1;1;48;1;;1;1;1;1;1;2;1840000;2;;2;;;1;220000;2;;2;;2;;2;;;1;140606;1;2;;;2;;;2;;;2;;;1;1840000;2;;1;920000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;10;7;;1;;1;1;1;4;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;5;2;1;2060000;86;8610;3211
20240104;01;2024;7684015;1;1;1;60;52;1;176.01080594;52;1;4923;1;1;;;1;;2;;2;2;2;2;120;1;;2;2;2;2;1;2;1800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;1;200000;2;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;65;;;65;;;;2;4;;2;;2;;;;2;2;1;0;72;1;;8;;2;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;3;25;8;1;1800000;49;4923;8332
20240104;01;2024;7684016;1;1;1;60;52;1;204.19790799;52;1;4921;2;;;;;;;;;;;;96;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;4;1;12;45;;;45;;;;1;4;;2;;2;;;;2;2;1;0;12;1;;8;;1;6;4;840000;3;7;2;;;;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;14;;3;1;1440000;49;4921;8321
20240104;01;2024;7684016;1;4;1;60;52;1;204.19790799;52;1;4921;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;500000;500000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;;3;;1;1;12;30;2;;30;;;;1;4;;2;;2;;;;2;2;1;2;18;1;;1;;2;;;;;;1;20;2;1;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;14;;3;1;300000;49;4921;8321
20240104;01;2024;7684016;1;6;1;60;52;1;204.19790799;52;1;4620;1;1;;;1;;1;;2;2;2;2;24;1;;2;2;2;2;1;2;300000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;10;2;;10;;;;2;6;;2;;2;;;;2;2;1;0;24;1;;12;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;8;20;3;1;300000;46;4620;3324
20240104;01;2024;7684017;1;1;1;60;52;1;98.724443615;52;1;8610;1;2;2;12;1;;1;;2;2;1;1;36;1;;1;1;1;1;5;2;1160000;2;;2;;;2;;2;;2;;2;;2;;;1;112000;2;2;;;2;;;2;;;2;;;1;1200000;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;36;2;;36;;;;10;7;;1;;1;1;1;3;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;3;30;8;1;1160000;86;8610;3213
20240104;01;2024;7684018;1;1;1;60;52;1;164.83989911;52;1;4645;1;2;1;;1;;1;;1;1;1;1;60;1;;1;1;1;1;1;2;6800000;1;230000;2;;;2;;2;;2;;2;;1;250000;1;1;700000;2;2;;;2;;;2;;;1;280000;1;1;2800000;1;2800000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;9;5;;1;;1;1;1;23;1;1;1;1;24;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;8;20;1;1;6800000;46;4645;3322
20240104;01;2024;7684018;1;2;1;60;52;1;164.83989911;52;1;8544;1;2;2;6;1;;2;;2;2;2;2;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1500000;1500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1200000;1;;3;;1;1;12;40;;;40;;;;10;7;;1;;1;2;2;20;1;1;1;6;12;4;;2;;2;;;;;;2;;;;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;20;3;1;1200000;85;8544;4110
20240104;01;2024;7684018;1;3;1;60;52;1;164.83989911;52;1;8544;1;2;2;6;1;;1;;2;2;2;2;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;1;;1500000;1500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;1200000;1;;3;;1;1;11;35;2;;35;;;;10;7;;1;;1;2;2;4;1;1;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;8;20;4;1;1200000;85;8544;4110
20240104;01;2024;7684019;1;1;1;60;52;1;179.53525309;52;1;8551;1;2;2;12;1;;1;;2;2;2;2;180;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;2500000;2500000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;2000000;1;;3;;4;1;10;30;3;ESTIPULADO EN CONTRATO;30;;;;10;7;;1;;1;1;2;15;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;8;35;2;1;2000000;85;8551;2320
20240104;01;2024;7684019;1;2;1;60;52;1;179.53525309;52;1;8551;1;2;2;12;1;;1;;2;2;2;2;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;1;3;3;1;;2700000;2700000;;;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;;;;2300000;1;;3;;4;2;10;36;3;ASI ESTA ESTIPULADO EN CONTRATO;36;;;;10;7;;1;;1;1;2;10;1;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;8;35;2;1;2300000;85;8551;2320
20240104;01;2024;7684020;1;1;1;60;52;1;115.04365869;52;1;3110;1;1;;;1;;2;;2;2;2;2;3;1;;1;1;1;1;1;2;800000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;47;;;47;;;;3;6;;4;;2;;;;2;2;1;0;84;5;;2;;2;;;;;;1;15;2;1;1;2;1;2;1;2;1;2;2;1;1;1;1;2;2;2;2;1;3;30;8;1;800000;31;3110;9621
20240104;01;2024;7684022;1;1;1;60;52;1;166.50928085;52;1;8544;1;2;2;12;1;;1;;1;1;1;1;132;1;;1;1;1;1;5;1;3400000;9;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1700000;1;1700000;1;1700000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;40;;;40;;;;8;7;;1;;1;1;1;15;1;1;1;0;24;1;;3;;2;;;;;;1;8;1;1;2;;;;;;;;;;;;1;1;1;2;2;1;3;15;3;1;3400000;85;8544;2310
20240104;01;2024;7684022;1;2;1;60;52;1;166.50928085;52;1;7911;1;2;2;6;1;;1;;1;1;1;1;0;1;;1;1;1;1;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;1;140000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;23;2;;23;;;;4;7;;1;;1;1;1;15;1;1;1;11;1;1;;1;;2;;;;;;2;;;;1;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;8;15;3;1;1500000;79;7911;1219
20240104;01;2024;7684023;1;1;1;60;52;1;179.75571671;52;1;4520;2;;;;;;;;;;;;14;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;3;1;6;;;;400000;400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;1;;1;1;10;48;;;48;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;2;30;8;1;600000;45;4520;7132
20240104;01;2024;7684024;1;2;1;60;52;1;110.39762015;52;1;8530;1;2;1;;1;;1;;1;1;1;1;60;2;;1;1;1;1;5;1;5000000;1;98;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;2500000;1;5000000;1;2200000;1;700000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;54;;;54;;;;10;7;;1;;1;3;1;28;1;1;1;0;12;2;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;8;50;5;1;5000000;85;8530;2330
