PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FT;P3044S2;P6440;P6450;P6460;P6460S1;P6400;P6410;P6422;P6420S2;P6424S1;P6424S2;P6424S3;P6424S5;P6426;P6430;P6430S1;P3045S1;P3045S2;P3045S3;P3046;P3363;P9440;P6500;P3364;P3364S1;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P3047;P3048;P3049;P6765;P6765S1;P3051;P3051S1;P3052;P3052S1;P3053;P3365;P3365S1;P3054;P3054S1;P3055;P3055S1;P3056;P3057;P6760;P3058S1;P3058S2;P3058S3;P3058S4;P3058S5;P3059;P3061;P3062S1;P3062S2;P3062S3;P3062S4;P3062S5;P3062S6;P3062S7;P3062S8;P3062S9;P3063;P3063S1;P3064;P3064S1;P3065;P3066;P3067;P3067S1;P3067S2;P6775;P3068;P6750;P3073;P550;P6780;P6780S1;P1879;P1805;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P3366;P3069;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P1880;P1880S1;P7040;P7045;P7050;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P1881;P1882;P7240;OCI;INGLABO;RAMA2D_R4;RAMA4D_R4;OFICIO_C8
20241043;10;2024;7999001;1;2;1;60;97;1;31.643234247;97;1;4111;1;1;;;1;;2;;2;2;2;2;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;1;1;12;48;;;48;;;;2;9;;2;;2;;;;2;2;1;0;12;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;1;2;2;2;3;15;3;1;800000;41;4111;9313
20241043;10;2024;7999003;1;1;1;60;99;1;48.059158395;99;1;4711;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1600000;1600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;5;2;12;84;;;84;;;;1;1;;2;;2;;;;2;2;1;36;36;1;;11;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;14;;3;1;600000;47;4711;5221
20241043;10;2024;7999004;1;1;1;60;99;1;101.39069671;99;1;4111;1;1;;;1;;2;;2;2;2;2;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;4;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;1;1;12;40;;;40;;;;2;9;;2;;2;;;;2;2;1;0;12;1;;3;;2;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;13;10;9;1;1000000;41;4111;9313
20241043;10;2024;7999005;1;2;1;60;99;1;89.923291077;99;1;9700;1;1;;;1;;1;;2;2;2;2;32;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;600000;1;;3;;1;1;12;30;1;;22;6;;2;1;2;;2;;2;;;;2;2;1;2;5;3;;3;;2;;;;;;1;30;1;1;1;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;11;8;5;1;600000;97;9700;9111
20241043;10;2024;7999005;1;3;1;60;99;1;89.923291077;99;1;4112;1;1;;;1;;1;;2;2;2;2;3;1;;2;2;2;2;1;2;900000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;68;;;68;;;;3;9;;2;;2;;;;2;2;1;0;2;1;;1;;2;;;;;;2;;;;1;2;1;2;1;2;2;1;1;2;2;1;1;1;1;2;2;1;11;10;5;1;900000;41;4112;9313
20241044;10;2024;7999029;1;2;1;60;;1;1996.7995826;08;1;8130;1;1;;;1;;2;;2;2;2;2;6;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;1;3;3;3;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;9;;;;;;600000;1;;3;;1;2;6;40;;;40;;;;3;6;;2;;2;;;;2;2;1;6;7;2;;1;;2;;;;;;2;;;;1;1;1;2;1;2;2;2;1;2;2;1;2;2;1;2;2;1;12;10;3;1;600000;81;8130;6113
20241044;10;2024;7999030;1;1;1;60;;2;391.64340924;08;1;9329;1;2;2;6;1;;1;;1;2;1;1;48;1;;1;1;2;2;1;2;1300000;2;;2;;;2;;1;100000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;1;1300000;2;;1;600000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;72;;;72;;;;2;1;;1;;1;1;1;4;1;2;1;0;12;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;8;1;1400000;93;9329;5414
20241044;10;2024;7999031;1;1;1;60;;2;442.03833955;08;1;4921;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;900000;900000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;9300000;3;;10;2;12;70;;;70;;;;1;4;;2;;2;;;;2;2;1;0;56;4;;3;;2;;;;;;2;;;;1;2;1;1;2;2;2;2;1;2;1;1;1;2;1;2;2;1;14;;3;1;800000;49;4921;8321
20241044;10;2024;7999031;1;2;1;60;;2;442.03833955;08;1;8121;2;;;;;;;;;;;;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;230000;230000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;230000;1;2000000;1;;10;2;12;24;1;;24;;;;1;2;;2;;2;;;;2;2;1;0;24;4;;3;;2;;;;;;1;12;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;12;20;3;1;230000;81;8121;9111
20241044;10;2024;7999033;1;1;1;60;;2;353.84102658;08;1;144;1;1;;;1;;2;;2;2;2;2;36;7;;9;9;9;9;1;2;600000;2;;2;;;2;;1;200000;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;55;;;55;;;;2;8;;2;;2;;;;2;2;1;0;19;4;;3;;2;;;;;;2;;;;1;2;1;1;2;2;1;2;2;2;2;1;2;2;2;2;2;2;3;5;3;1;800000;01;0144;9212
20241044;10;2024;7999034;1;1;1;60;;2;236.09505866;08;1;141;1;1;;;1;;1;;2;2;2;2;12;7;;1;1;2;2;1;2;900000;2;;2;;;1;90000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;42;;;42;;;;2;8;;2;;2;;;;2;2;1;0;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;13;15;9;1;990000;01;0141;9212
20241044;10;2024;7999035;1;2;1;60;;2;408.30737626;08;1;161;2;;;;;;;;;;;;360;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;9600000;3;;10;1;12;49;;;49;;;;1;8;;2;;2;;;;2;2;1;0;28;7;;1;;2;;;;;;2;;;;1;2;1;1;2;2;1;1;1;2;2;1;2;2;1;2;1;1;12;20;3;1;800000;01;0161;9211
20241044;10;2024;7999036;1;1;1;60;;2;436.15703865;08;1;7112;1;2;2;12;1;;1;;1;2;1;1;22;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1230000;2;;1;560000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;9;;1;;1;1;1;6;1;2;1;2;36;4;;8;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;5;1;1;1300000;71;7112;9313
20241044;10;2024;7999037;1;1;1;60;;2;232.94394371;08;1;4729;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;360000;360000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;60000;1;720000;3;;5;2;12;8;2;;8;;;;1;1;;3;;2;;;;2;2;1;0;480;7;;6;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;14;;3;1;60000;47;4729;5246
20241044;10;2024;7999038;1;1;1;60;;2;580.77512867;08;1;3600;1;2;2;12;2;1;1;7810;1;2;1;1;36;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;1230000;2;;1;560000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;6;;1;;1;2;1;12;1;1;1;1;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;2;1;25;1;1;1300000;36;3600;9613
20241044;10;2024;7999039;1;1;1;60;;2;447.2941435;08;1;144;1;1;;;1;;1;;2;2;2;2;11;7;;1;1;2;2;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;63;;;63;;;;4;8;;2;;2;;;;2;2;1;1;24;7;;7;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;12;10;5;1;1200000;01;0144;9212
20241044;10;2024;7999040;1;1;1;60;;2;1190.407592;13;1;8610;1;2;1;;1;;1;;1;1;1;1;60;2;;1;1;1;1;5;2;2600000;2;;2;;;2;;2;;2;;2;;2;;;2;;;1;104000;2;2;;;2;;;2;;;1;1300000;1;1300000;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;10;7;;1;;1;1;1;11;1;1;1;4;36;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;1;1;1;12;20;1;1;2600000;86;8610;3253
20241044;10;2024;7999042;1;2;1;60;;2;885.8729373;13;1;113;2;;;;;;;;;;;;480;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;2400000;2400000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1600000;1;19200000;3;;9;2;12;40;;;40;;;;1;8;;2;;2;;;;2;2;1;0;60;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;20;5;1;1600000;01;0113;6111
20241044;10;2024;7999043;1;1;1;60;;2;2488.0423159;13;1;1011;2;;;;;;;;;;;;48;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;700000;700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;350000;1;4200000;3;;1;1;12;30;1;;30;;;;1;1;;2;;2;;;;2;2;1;0;120;4;;3;;2;;;;;;2;;;;1;2;1;2;2;2;1;1;2;2;2;1;1;2;1;2;2;1;14;;9;1;350000;10;1011;7511
20241044;10;2024;7999043;1;2;1;60;;2;2488.0423159;13;1;9700;1;1;;;1;;1;;2;2;2;2;12;3;;2;2;2;2;1;2;600000;2;;2;;;1;200000;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;1;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;1;2;2;2;1;2;2;2;1;2;2;1;2;1;1;12;30;3;1;800000;97;9700;9111
20241044;10;2024;7999043;1;3;1;60;;2;2488.0423159;13;1;3315;1;1;;;1;;1;;2;2;2;2;3;1;;2;2;2;2;1;2;680000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;60;;;60;;;;3;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;1;2;2;2;1;1;2;2;1;2;2;2;2;2;1;3;3;3;1;680000;33;3315;7212
20241044;10;2024;7999045;1;2;1;60;;2;1308.5209387;13;1;2511;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;4;1;1;6;;;;1800000;1800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1800000;1;21600000;3;;3;2;12;48;;;48;;;;1;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;2;1;1800000;25;2511;7212
20241044;10;2024;7999046;1;3;1;60;;2;1511.0962811;13;1;4781;2;;;;;;;;;;;;12;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1440000;1440000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;720000;1;8640000;3;;1;1;12;60;;;60;;;;1;6;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;1;1;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;12;20;8;1;720000;47;4781;5211
20241044;10;2024;7999047;1;1;1;60;;2;1073.5230517;13;1;9700;1;1;;;1;;1;;2;2;2;2;36;3;;2;2;2;2;1;2;250000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;1;2;;2;;2;;;;2;2;1;36;48;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;3;5;2;1;250000;97;9700;9111
20241044;10;2024;7999050;1;1;1;60;;2;1611.5520114;13;1;111;2;;;;;;;;;;;;480;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;0;1;0;2;2;2;2;6;;;;0;0;;;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;0;1;600000;3;;9;2;12;24;2;;24;;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;1;2;1;2;2;2;1;1;1;2;2;1;2;2;1;2;2;1;9;30;8;1;0;01;0111;6114
20241044;10;2024;7999050;1;2;1;60;;2;1611.5520114;13;1;4731;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;160000;160000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;50000;1;600000;3;;1;2;12;30;2;;30;;;;1;1;;2;;2;;;;2;2;1;12;120;3;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;2;1;14;;3;1;50000;47;4731;5245
20241044;10;2024;7999051;1;1;1;60;;1;3673.8469222;13;1;9008;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;3;3;3;6;;;;1300000;1300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1300000;1;;3;;1;1;12;40;;;40;;;;4;2;;2;;2;;;;2;2;1;0;1;1;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;11;20;8;1;1300000;90;9008;3423
20241044;10;2024;7999051;1;2;1;60;;1;3673.8469222;13;1;2023;1;2;2;6;1;;2;;1;2;1;1;4;1;;1;1;1;1;1;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;46;;;46;;;;10;5;;1;;1;1;1;2;1;1;1;0;12;1;;8;;2;;;;;;2;;;;1;1;1;2;1;2;1;1;1;2;2;1;1;1;1;2;2;1;11;7;2;1;1300000;20;2023;3322
20241044;10;2024;7999054;1;2;1;60;;1;2316.1674808;13;1;4111;2;;;;;;;;;;;;504;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;3;3;1;6;;;;1700000;1700000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1700000;1;;3;;3;2;12;48;;;48;;;;2;2;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;25;5;1;1700000;41;4111;7111
20241044;10;2024;7999054;1;3;1;60;;1;2316.1674808;13;1;4921;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;4;1;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1000000;1;;3;;1;1;12;48;;;48;;;;1;4;;2;;2;;;;2;2;1;3;36;1;;1;;2;;;;;;2;;;;1;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;11;5;5;1;1000000;49;4921;8321
20241044;10;2024;7999055;1;1;1;60;;1;3054.6227184;13;1;4721;2;;;;;;;;;;;;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;100000;100000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;40000;1;;3;;5;2;4;24;2;;24;;;;1;1;;2;;2;;;;2;2;1;99;48;1;;5;;2;;;;;;2;;;;2;;;;;;;;;;;;1;2;1;2;2;1;14;;3;1;40000;47;4721;5223
20241044;10;2024;7999055;1;2;1;60;;1;3054.6227184;13;1;4921;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1200000;1200000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;800000;1;;3;;1;1;12;50;;;50;;;;1;4;;2;;2;;;;2;2;1;4;132;1;;13;CAMBIO DE PAIS  DE RESIDENCIA;2;;;;;;2;;;;1;2;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;12;5;3;1;800000;49;4921;8321
20241044;10;2024;7999056;1;1;1;60;;1;3534.2188386;13;1;4799;2;;;;;;;;;;;;84;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;4;4;1;6;;;;3000000;3000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;900000;1;;3;;3;2;12;48;;;48;;;;1;5;;2;;2;;;;2;2;1;2;24;1;;2;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;20;2;1;900000;47;4799;5243
20241044;10;2024;7999056;1;2;1;60;;1;3534.2188386;13;1;9602;2;;;;;;;;;;;;120;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;4;1;6;;;;2000000;2000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;1500000;1;;3;;3;2;12;72;;;72;;;;1;1;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;2;1;1500000;96;9602;5141
20241044;10;2024;7999057;1;1;1;60;;1;3592.8341047;13;1;4921;2;;;;;;;;;;;;10;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;1000000;1000000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;700000;1;;3;;1;1;12;70;;;70;;;;1;4;;2;;2;;;;2;2;1;2;6;1;;1;;2;;;;;;2;;;;1;2;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;12;5;3;1;700000;49;4921;8321
20241044;10;2024;7999058;1;2;1;60;;1;3673.8469222;13;1;4711;1;1;;;1;;1;;2;2;2;2;120;1;;1;1;1;1;1;2;1500000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;1;1000000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;72;;;72;;;;3;7;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;12;10;5;1;1500000;47;4711;5223
20241044;10;2024;7999059;1;1;1;60;;1;3807.7761004;13;1;5611;1;1;;;1;;1;;2;2;2;2;288;1;;1;1;9;9;1;2;1200000;2;;2;;;2;;2;;2;;2;;2;;;2;;;2;;;2;;;2;;;2;;;2;;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;63;;;63;;;;3;7;;2;;2;;;;2;2;1;2;36;4;;2;;2;;;;;;2;;;;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;1;1;3;10;8;1;1200000;56;5611;5120
20241044;10;2024;7999060;1;1;1;60;;1;4295.4498912;13;1;8621;1;2;1;;1;;1;;1;2;1;1;72;1;;1;1;1;1;2;2;1300000;2;;2;;;2;;2;;2;;2;;2;;;1;162000;2;2;;;2;;;2;;;2;;;1;650;2;;2;;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;48;;;48;;;;5;2;;1;;1;1;1;6;1;1;1;9;60;4;;3;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;11;15;1;1;1300000;86;8621;5321
20241044;10;2024;7999061;1;1;1;60;;1;4095.8665725;13;1;4921;2;;;;;;;;;;;;72;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;960000;960000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;960000;1;;1;;1;1;12;60;;;60;;;;1;4;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;2;2;2;2;2;1;14;;3;1;960000;49;4921;8321
20241044;10;2024;7999062;1;1;1;60;;2;738.22744775;13;1;112;2;;;;;;;;;;;;580;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;9;;;;;;800000;1;10680000;1;;1;1;12;60;;;60;;;;2;8;;2;;2;;;;2;2;2;;;;;;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;10;20;2;1;800000;01;0112;6111
20241044;10;2024;7999063;1;1;1;60;;2;1027.3842455;13;1;4921;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;600000;600000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;500000;1;6000000;1;;4;2;12;30;2;;30;;;;1;4;;2;;2;;;;2;2;1;0;84;4;;13;SIGUE EJERCIENDOLO;1;25;4;0;1;8;2;;;;2;;;;;;;;;;;;1;2;1;2;1;1;12;5;8;1;500000;49;4921;8321
20241044;10;2024;7999064;1;1;1;60;;2;778.82684516;13;1;4721;2;;;;;;;;;;;;60;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;3;1;1;1;6;;;;800000;800000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;400000;1;4800000;3;;3;2;12;72;;;72;;;;1;1;;2;;2;;;;2;2;1;36;60;3;;1;;2;;;;;;2;;;;2;;;;;;;;;;;;1;1;1;2;1;1;14;;3;1;400000;47;4721;5223
20241044;10;2024;7999065;1;1;1;60;;2;968.39506147;13;1;161;2;;;;;;;;;;;;24;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;;2;1;1;3;6;;;;300000;300000;1;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;2;2;;;;;;300000;1;3600000;1;;10;2;12;24;2;;24;;;;1;8;;2;;2;;;;2;2;1;0;360;4;;1;;1;30;4;0;1;8;2;;;;2;;;;;;;;;;;;2;2;1;2;2;2;3;30;8;1;300000;01;0161;9211
