PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20240835;08;2024;7916237;1;1;1;70;;2;730.23652404;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916238;1;1;1;70;;2;532.35094809;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916238;1;2;1;70;;2;532.35094809;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916240;1;2;1;70;;2;570.4387354;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916241;1;2;1;70;;2;793.52917604;73;1;;;;;;;;;1;2;2;5;2;6;2;3;;2;;.;2341;85;8530;
20240835;08;2024;7916242;1;2;1;70;;2;1287.7142783;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916242;1;3;1;70;;2;1287.7142783;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916243;1;2;1;70;;2;570.4387354;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916245;1;2;1;70;;2;1037.4921823;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916246;1;1;1;70;;2;1086.5062677;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916246;1;3;1;70;;2;1086.5062677;73;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916247;1;2;1;70;;2;1116.0649786;73;1;;;;;;;;;1;60;2;6;2;4;2;2;;2;;.;5230;52;5221;
20240835;08;2024;7916250;1;1;1;70;;1;1192.4147102;73;1;;;;;;;;;1;8;2;4;2;10;2;2;;2;;.;4226;84;8412;
20240835;08;2024;7916253;1;1;1;70;05;1;1278.8369341;05;1;;;;;;;;;1;6;0;5;1;2;2;3;;2;;.;5329;86;8622;
20240835;08;2024;7916254;1;1;1;70;05;1;1028.7009959;05;1;;;;;;;;;1;96;0;5;2;10;2;3;;2;;.;4411;85;8530;
20240835;08;2024;7916254;1;3;1;70;05;1;1028.7009959;05;1;;;;;1;;24;1300000;1;8;0;6;1;4;2;2;;2;;.;5223;47;4771;
20240835;08;2024;7916255;1;1;1;70;05;1;1033.9392916;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916256;1;1;1;70;05;1;807.73866325;05;;1;1;1;1;;;48;1300000;1;8;0;6;1;2;2;2;;2;;4222;5223;47;4774;
20240835;08;2024;7916256;1;2;1;70;05;1;807.73866325;05;1;;;;;;;;;1;460;0;3;1;10;2;2;;2;;.;9112;27;2750;
20240835;08;2024;7916257;1;3;1;70;05;1;851.47595299;05;1;;;;;;;;;1;8;0;6;1;5;2;2;;2;;.;5131;10;1081;
20240835;08;2024;7916260;1;1;1;70;05;1;1781.1386976;05;1;;;;;;;;;1;120;5;5;4;1;2;2;;2;;.;1219;71;7112;
20240835;08;2024;7916263;1;2;1;70;05;1;1415.412404;05;1;;;;;;;;;1;120;5;5;1;9;2;3;;2;;.;1120;58;5813;
20240835;08;2024;7916264;1;1;1;70;05;1;805.82733804;05;1;;;;;;;;;1;4;0;2;1;6;2;2;;2;;.;8153;14;1410;
20240835;08;2024;7916264;1;2;1;70;05;1;805.82733804;05;1;;;;;;;;;1;9;0;2;1;3;2;2;;2;;.;5131;56;5611;
20240835;08;2024;7916266;1;1;1;70;05;1;1211.6079949;05;1;;;;;;;;;1;120;0;3;1;10;2;3;;2;;.;4110;94;9499;
20240835;08;2024;7916266;1;2;1;70;05;1;1211.6079949;05;1;;;;;2;5;;4000000;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916268;1;2;1;70;05;1;1504.0358175;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916269;1;2;1;70;05;1;789.56491766;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916270;1;2;1;70;05;1;952.98549328;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916271;1;2;1;70;05;1;931.43695753;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916273;1;2;1;70;05;1;1002.8869998;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916273;1;3;1;70;05;1;1002.8869998;05;1;;;;;2;4;;1300000;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916274;1;1;1;70;05;1;1420.9299268;05;1;;;;;;;;;1;360;0;3;4;1;2;2;;2;;.;9122;45;4520;
20240835;08;2024;7916274;1;2;1;70;05;1;1420.9299268;05;1;;;;;;;;;1;192;0;4;4;1;2;2;;2;;.;9121;45;4520;
20240835;08;2024;7916275;1;1;1;70;05;1;1102.9750726;05;1;;;;;;;;;1;240;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240835;08;2024;7916277;1;1;1;70;05;1;1039.1520194;05;1;;;;;;;;;1;240;0;3;1;3;2;2;;2;;.;5131;56;5611;
20240835;08;2024;7916278;1;1;1;70;05;1;1292.1351643;05;1;;;;;;;;;1;120;0;5;3;2;2;3;;2;;.;8323;97;9700;
20240835;08;2024;7916279;1;1;1;70;05;1;1420.9299268;05;1;;;;;;;;;1;180;0;7;3;1;2;2;;2;;.;9111;97;9700;
20240835;08;2024;7916279;1;2;1;70;05;1;1420.9299268;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916280;1;2;1;70;05;1;1797.3939218;05;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916280;1;3;1;70;05;1;1797.3939218;05;1;;;;;2;5;;1300000;1;108;0;3;1;4;2;2;;2;;.;5131;56;5611;
20240835;08;2024;7916281;1;1;1;70;05;1;1243.1032062;05;1;;;;;;;;;1;36;0;9;4;1;2;2;;2;;.;9313;41;4112;
20240835;08;2024;7916281;1;2;1;70;05;1;1243.1032062;05;1;;;;;;;;;1;60;0;9;1;4;2;2;;2;;.;5120;56;5629;
20240835;08;2024;7916286;1;3;1;70;05;1;1746.7696473;05;1;;;;;;;;;1;204;0;9;1;8;2;2;;2;;.;7531;14;1410;
20240835;08;2024;7916287;1;1;1;70;08;1;373.19525816;08;1;;;;;1;;20;1300000;1;12;0;2;1;2;2;2;;2;;.;5223;47;4771;
20240835;08;2024;7916287;1;2;1;70;08;1;373.19525816;08;1;;;;;2;5;;1300000;1;12;0;2;1;4;2;2;;2;;.;4221;79;7911;
20240835;08;2024;7916287;1;3;1;70;08;1;373.19525816;08;1;;;;;1;;20;1300000;1;12;0;2;1;5;2;2;;2;;.;5230;56;5619;
20240835;08;2024;7916289;1;1;1;70;08;1;848.78706606;08;;2;1;54;1;;;48;1450000;1;48;2;7;1;6;2;2;;2;;3322;9510;73;7310;
20240835;08;2024;7916290;1;1;1;70;08;1;871.4164236;08;1;;;;;2;5;;1300000;1;120;5;3;3;1;2;2;;2;;.;9111;97;9700;
20240835;08;2024;7916293;1;2;1;70;08;1;542.60753907;08;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240832;08;2024;7916296;1;2;1;70;11;1;4037.8382258;11;;;1;998;1;;;48;1000000;1;36;0;4;1;2;2;2;;2;;5322;5322;97;9700;
20240835;08;2024;7916297;1;1;1;70;11;1;1872.8841987;11;1;;;;;;;;;1;36;0;5;1;6;2;3;;2;;.;9621;73;7310;
20240835;08;2024;7916297;1;2;1;70;11;1;1872.8841987;11;1;;;;;;;;;1;120;0;3;4;1;2;2;;2;;.;5311;88;8891;
20240835;08;2024;7916298;1;2;1;70;11;1;3066.9642917;11;;2;1;48;1;;;46;1300000;1;24;0;8;2;10;2;2;;2;;4110;4110;84;8412;
20240835;08;2024;7916299;1;1;1;70;11;1;2739.7072847;11;1;;;;;;;;;1;120;0;5;1;8;2;3;;2;;.;8142;22;2229;
20240835;08;2024;7916302;1;2;1;70;11;1;4408.7611693;11;1;;;;;;;;;1;10;0;4;1;10;2;2;;2;;.;2421;47;4731;
20240835;08;2024;7916305;1;1;1;70;11;1;4818.4114944;11;1;;;;;1;;48;1500000;1;1;0;7;4;3;2;2;;1;1200000;.;1412;56;5611;
20240835;08;2024;7916306;1;2;1;70;11;1;3122.8429576;11;1;;;;;;;;;1;48;0;3;1;6;2;2;;2;;.;4311;43;4330;
20240835;08;2024;7916306;1;3;1;70;11;1;3122.8429576;11;1;;;;;;;;;1;360;0;4;1;4;2;2;;2;;.;9412;56;5611;
20240835;08;2024;7916307;1;3;1;70;11;1;3629.1830606;11;1;;;;;2;4;;1800000;1;1;0;2;1;3;2;2;;2;;.;4321;49;4923;
20240835;08;2024;7916307;1;4;1;70;11;1;3629.1830606;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916309;1;1;1;70;11;1;4372.262282;11;1;;;;;;;;;1;96;0;7;4;1;2;2;;2;;.;7126;43;4322;
20240835;08;2024;7916310;1;2;1;70;11;1;3445.7153982;11;1;;;;;;;;;1;460;0;3;1;7;2;2;;2;;.;4120;94;9491;
20240835;08;2024;7916314;1;1;1;70;11;1;4102.8642755;11;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240831;08;2024;7916319;1;1;1;70;13;1;286.08133493;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240833;08;2024;7916321;1;3;1;70;13;1;405.46595172;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916324;1;1;1;70;13;1;310.7314569;13;;2;1;22;1;;;48;1300000;1;6;5;1;1;5;2;2;;2;;4120;4120;71;7112;
20240835;08;2024;7916324;1;2;1;70;13;1;310.7314569;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916324;1;3;1;70;13;1;310.7314569;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916325;1;1;1;70;13;1;308.32700927;13;1;;;;;;;;;1;400;0;4;3;2;2;2;;2;;.;9111;97;9700;
20240835;08;2024;7916326;1;2;1;70;13;1;208.92380148;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916327;1;1;1;70;13;1;413.27117959;13;1;;;;;;;;;1;24;0;3;1;8;2;2;;2;;.;5131;82;8230;
20240835;08;2024;7916327;1;3;1;70;13;1;413.27117959;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916329;1;2;1;70;13;1;753.3984875;13;;1;1;13;1;;;48;1800000;2;;;;;;;2;;2;;2412;;;;
20240835;08;2024;7916329;1;3;1;70;13;1;753.3984875;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916331;1;1;1;70;13;1;287.41879866;13;1;;;;;;;;;1;180;0;3;4;1;2;2;;2;;.;5221;47;4729;
20240835;08;2024;7916331;1;2;1;70;13;1;287.41879866;13;1;;;;;;;;;1;120;0;5;2;8;2;3;;2;;.;5329;86;8610;
20240835;08;2024;7916331;1;3;1;70;13;1;287.41879866;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916331;1;5;1;70;13;1;287.41879866;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916333;1;1;1;70;13;1;358.09016693;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916334;1;1;1;70;13;1;244.35471451;13;1;;;;;;;;;1;240;0;4;1;10;2;2;;2;;.;9112;55;5511;
20240835;08;2024;7916334;1;3;1;70;13;1;244.35471451;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916334;1;4;1;70;13;1;244.35471451;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916336;1;1;1;70;13;1;210.773387;13;1;;;;;;;;;1;12;1;4;4;1;2;2;;2;;.;7221;25;2511;
20240835;08;2024;7916336;1;2;1;70;13;1;210.773387;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916336;1;4;1;70;13;1;210.773387;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916336;1;6;1;70;13;1;210.773387;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916337;1;1;1;70;13;1;442.15080518;13;1;;;;;;;;;1;264;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240835;08;2024;7916337;1;2;1;70;13;1;442.15080518;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916338;1;4;1;70;13;1;320.96001874;13;1;;;;;;;;;1;156;0;1;1;5;2;2;;2;;.;5311;88;8891;
20240835;08;2024;7916339;1;2;1;70;13;1;253.57317327;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916340;1;2;1;70;13;1;548.42207403;13;;2;1;50;1;;;48;1000000;2;;;;;;;2;;2;;9621;;;;
20240835;08;2024;7916340;1;3;1;70;13;1;548.42207403;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916340;1;4;1;70;13;1;548.42207403;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916341;1;2;1;70;13;1;765.27048115;13;1;;;;;;;;;1;24;0;3;1;10;2;2;;2;;.;5223;47;4771;
20240835;08;2024;7916342;1;2;1;70;13;1;772.74423591;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916344;1;4;1;70;13;1;672.24425781;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916346;1;3;1;70;13;1;376.22169712;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916346;1;4;1;70;13;1;376.22169712;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916347;1;2;1;70;13;1;313.56123346;13;1;;;;;;;;;1;120;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240835;08;2024;7916348;1;1;1;70;13;1;407.57601564;13;;2;1;15;3;;;46;1300000;1;13;0;3;3;3;2;2;;2;;9111;9111;97;9700;
20240835;08;2024;7916349;1;2;1;70;13;1;386.0893044;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916350;1;2;1;70;13;1;313.56123346;13;;2;1;20;1;;;48;1500000;1;12;0;8;1;7;2;2;;2;;3123;3123;41;4111;
20240835;08;2024;7916351;1;1;1;70;13;1;283.81732531;13;;2;1;24;1;;;48;900000;1;12;0;3;4;3;2;2;;2;;5223;5221;47;4772;
20240835;08;2024;7916351;1;4;1;70;13;1;283.81732531;13;1;;;;;1;;40;1000000;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916352;1;1;1;70;13;1;417.42026245;13;;2;1;48;1;;;70;1300000;2;;;;;;;2;;2;;5414;;;;
20240835;08;2024;7916354;1;1;1;70;13;1;441.39081481;13;1;;;;;;;;;1;24;0;6;1;8;2;2;;2;;.;9112;55;5511;
20240835;08;2024;7916354;1;3;1;70;13;1;441.39081481;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916356;1;1;1;70;13;1;348.40137051;13;1;;;;;;;;;1;360;5;5;1;9;2;3;;2;;.;3257;86;8621;
20240835;08;2024;7916356;1;2;1;70;13;1;348.40137051;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916360;1;3;1;70;13;1;428.38368796;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916361;1;2;1;70;13;1;457.39178794;13;;1;1;5;4;;;40;1300000;1;1;5;6;4;1;2;2;;2;;8323;8321;49;4921;
20240835;08;2024;7916362;1;1;1;70;13;1;364.93483512;13;1;;;;;;;;;1;120;5;6;3;1;2;2;;2;;.;9111;97;9700;
20240835;08;2024;7916363;1;1;1;70;13;1;469.11648395;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916364;1;1;1;70;13;1;446.61697493;13;1;;;;;;;;;1;72;5;4;4;2;2;2;;2;;.;5329;47;4773;
20240835;08;2024;7916364;1;2;1;70;13;1;446.61697493;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916365;1;1;1;70;13;1;347.79694247;13;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916366;1;1;1;70;13;1;482.40421039;13;1;;;;;2;4;;1300000;1;12;5;4;4;1;2;2;;2;;.;7126;41;4112;
20240835;08;2024;7916366;1;2;1;70;13;1;482.40421039;13;1;;;;;;;;;1;120;5;4;4;1;2;2;;2;;.;9313;41;4111;
20240835;08;2024;7916367;1;1;1;70;13;1;347.79694247;13;1;;;;;;;;;1;120;5;5;1;10;2;3;;2;;.;2330;85;8530;
20240835;08;2024;7916367;1;2;1;70;13;1;347.79694247;13;1;;;;;;;;;1;120;5;4;1;6;2;2;;2;;.;2341;85;8530;
20240835;08;2024;7916368;1;1;1;70;13;1;353.39235507;13;1;;;;;;;;;1;180;0;5;2;6;2;3;;2;;.;2341;85;8530;
20240835;08;2024;7916370;1;1;1;70;13;1;436.00104771;13;;2;1;144;1;;;25;1300000;1;36;0;7;1;5;2;2;;2;;2342;2342;85;8530;
20240831;08;2024;7916372;1;5;1;70;15;1;110.9102678;15;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916373;1;1;1;70;15;1;74.478255359;15;1;;;;;;;;;1;1;0;2;1;5;2;2;;1;300000;.;5131;56;5611;
20240835;08;2024;7916374;1;1;1;70;15;1;105.73358415;15;1;;;;;;;;;1;180;5;7;4;1;2;2;;2;;.;5223;45;4530;
20240835;08;2024;7916375;1;1;1;70;15;1;68.531026761;15;1;;;;;;;;;1;72;5;5;2;10;2;3;;2;;.;2342;85;8530;
20240835;08;2024;7916377;1;2;1;70;15;1;100.87796497;15;1;;;;;;;;;1;60;0;7;4;1;2;2;;2;;.;7533;95;9529;
20240835;08;2024;7916378;1;1;1;70;15;1;77.20064085;15;1;;;;;;3;;1300000;1;6;0;8;1;6;2;2;;2;;.;5414;80;8010;
20240835;08;2024;7916379;1;1;1;70;15;1;124.5155418;15;1;;;;;;;;;1;1;0;6;1;2;2;2;;1;200000;.;7221;25;2511;
20240835;08;2024;7916379;1;7;1;70;15;1;124.5155418;15;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916380;1;3;1;70;15;1;75.080134003;15;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916380;1;4;1;70;15;1;75.080134003;15;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916380;1;5;1;70;15;1;75.080134003;15;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916380;1;6;1;70;15;1;75.080134003;15;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916381;1;2;1;70;15;1;83.295055759;15;1;;;;;;;;;1;180;0;5;4;1;2;3;;2;;.;7126;43;4322;
20240835;08;2024;7916383;1;2;1;70;15;1;169.33051504;15;1;;;;;2;2;;1300000;1;19;0;6;1;7;2;2;;2;;.;2330;85;8530;
20240835;08;2024;7916384;1;1;1;70;15;1;123.27002836;15;1;;;;;;;;;1;48;0;3;1;2;2;2;;2;;.;9112;86;8621;
20240835;08;2024;7916384;1;2;1;70;15;1;123.27002836;15;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916385;1;2;1;70;15;1;73.038529034;15;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916386;1;1;1;70;15;1;70.583443063;15;1;;;;;;;;;1;60;0;4;4;1;2;2;;2;;.;5221;47;4721;
20240835;08;2024;7916387;1;2;1;70;15;1;135.32903928;15;1;;;;;;;;;1;3;0;8;4;1;2;2;;2;;.;5120;56;5619;
20240835;08;2024;7916387;1;3;1;70;15;1;135.32903928;15;;2;1;32;1;;;48;1300000;2;;;;;;;2;;2;;7231;;;;
20240835;08;2024;7916388;1;1;1;70;15;1;71.201066765;15;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916389;1;2;1;70;15;1;120.75166829;15;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916390;1;1;1;70;15;1;80.558921254;15;1;;;;;;;;;1;120;0;7;4;1;2;2;;2;;.;7512;10;1081;
20240835;08;2024;7916391;1;1;1;70;15;1;122.43795403;15;1;;;;;;;;;1;120;0;3;1;5;2;2;;2;;.;9112;85;8559;
20240835;08;2024;7916393;1;1;1;70;15;1;102.17545876;15;;2;1;24;1;;;48;1300000;1;7;1;1;1;3;2;2;;2;;5223;5223;47;4771;
20240835;08;2024;7916394;1;1;1;70;15;1;75.658473727;15;1;;;;;;;;;1;17;5;5;2;10;2;3;;2;;.;1219;85;8544;
20240835;08;2024;7916394;1;2;1;70;15;1;75.658473727;15;1;;;;;;;;;1;60;5;5;2;10;2;3;;2;;.;3342;84;8424;
20240835;08;2024;7916395;1;2;1;70;15;1;88.937307892;15;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916396;1;1;1;70;15;1;56.391244878;15;1;;;;;;;;;1;3;0;5;1;7;2;3;;2;;.;4110;85;8530;
20240835;08;2024;7916398;1;1;1;70;15;1;56.718838175;15;1;;;;;;;;;1;240;0;5;1;10;2;3;;2;;.;4110;35;3511;
20240835;08;2024;7916399;1;1;1;70;15;1;47.28778118;15;1;;;;;;;;;1;120;0;5;1;10;2;3;;2;;.;2412;65;6532;
20240835;08;2024;7916399;1;2;1;70;15;1;47.28778118;15;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916399;1;3;1;70;15;1;47.28778118;15;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916401;1;1;1;70;15;1;70.489056097;15;1;;;;;;;;;1;60;1;4;1;2;2;2;;2;;.;5329;86;8622;
20240835;08;2024;7916405;1;2;1;70;15;1;48.272943288;15;1;;;;;;;;;1;6;5;8;4;1;2;2;;2;;.;2166;74;7410;
20240835;08;2024;7916405;1;3;1;70;15;1;48.272943288;15;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916407;1;1;1;70;17;1;147.44661418;17;1;;;;;;;;;1;60;4;4;3;1;2;2;;2;;.;5322;97;9700;
20240835;08;2024;7916408;1;1;1;70;17;1;127.12030201;17;1;;;;;;;;;1;160;4;3;1;8;2;2;;2;;.;8153;14;1410;
20240835;08;2024;7916410;1;1;1;70;17;1;145.80612112;17;;1;1;1;1;;;45;1500000;1;1;4;8;1;5;2;2;;2;;7112;7112;41;4111;
20240835;08;2024;7916410;1;2;1;70;17;1;145.80612112;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916412;1;1;1;70;17;1;227.54107127;17;1;;;;;;;;;1;120;0;5;4;1;2;3;;2;;.;7361;32;3211;
20240835;08;2024;7916412;1;2;1;70;17;1;227.54107127;17;1;;;;;;;;;1;132;0;5;2;10;2;3;;2;;.;4132;84;8412;
20240835;08;2024;7916414;1;1;1;70;17;1;235.40796668;17;1;;;;;;;;;1;28;0;4;1;2;2;2;;2;;.;5223;47;4771;
20240835;08;2024;7916415;1;1;1;70;17;1;223.45365587;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916416;1;1;1;70;17;1;263.64281842;17;1;;;;;;;;;1;3;1;7;4;1;2;2;;2;;.;9520;47;4781;
20240835;08;2024;7916418;1;1;1;70;17;1;376.13886632;17;;2;1;24;1;;;48;1500000;1;20;0;5;1;2;2;3;;2;;8332;8332;49;4923;
20240835;08;2024;7916418;1;2;1;70;17;1;376.13886632;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916418;1;6;1;70;17;1;376.13886632;17;1;;;;;1;;40;1500000;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916419;1;1;1;70;17;1;259.1835015;17;1;;;;;;;;;1;36;0;7;5;7;2;1;2;2;;.;3341;15;1521;
20240835;08;2024;7916420;1;3;1;70;17;1;185.84756656;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916420;1;5;1;70;17;1;185.84756656;17;1;;;;;;;;;1;48;0;5;1;10;2;3;;2;;.;4132;10;1082;
20240835;08;2024;7916421;1;2;1;70;17;1;245.79071548;17;1;;;;;;;;;1;300;2;4;1;10;2;2;;2;;.;8153;14;1410;
20240835;08;2024;7916421;1;3;1;70;17;1;245.79071548;17;1;;;;;;;;;1;228;1;4;1;10;2;3;;2;;.;7221;24;2410;
20240835;08;2024;7916422;1;2;1;70;17;1;164.64729044;17;1;;;;;;;;;1;36;2;1;1;3;2;2;;2;;.;5131;56;5611;
20240835;08;2024;7916422;1;5;1;70;17;1;164.64729044;17;;;1;998;3;;;48;1000000;1;36;2;8;3;1;2;2;;2;;9111;9111;97;9700;
20240835;08;2024;7916423;1;1;1;70;17;1;126.37337899;17;1;;;;;;;;;1;60;0;4;1;10;2;2;;2;;.;8331;49;4921;
20240835;08;2024;7916424;1;1;1;70;17;1;134.01103604;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916425;1;1;1;70;17;1;196.6588748;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916425;1;2;1;70;17;1;196.6588748;17;1;;;;;;;;;1;144;0;5;2;10;2;3;;2;;.;5412;84;8423;
20240835;08;2024;7916425;1;3;1;70;17;1;196.6588748;17;1;;;;;2;5;;1300000;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916426;1;1;1;70;17;1;168.43949432;17;1;;;;;;;;;1;60;0;5;1;10;2;3;;2;;.;9329;25;2593;
20240835;08;2024;7916426;1;2;1;70;17;1;168.43949432;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916427;1;1;1;70;17;1;145.21920022;17;1;;;;;;;;;1;144;0;5;1;8;2;3;;2;;.;1412;85;8530;
20240835;08;2024;7916428;1;2;1;70;17;1;171.22706718;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240835;08;2024;7916428;1;3;1;70;17;1;171.22706718;17;;2;1;32;1;;;54;2700000;1;9;2;7;1;5;2;2;;2;;7212;7212;25;2511;
20240835;08;2024;7916430;1;1;1;70;17;1;139.06712531;17;;1;1;2;1;;;50;1000000;1;0;1;8;1;4;2;2;;2;;5223;5131;56;5611;
20240835;08;2024;7916431;1;1;1;70;17;1;209.75537684;17;;1;1;8;1;;;48;4500000;1;2;0;8;1;10;2;2;;2;;1346;1346;64;6412;
20240833;08;2024;7916432;1;1;1;70;17;1;186.16996741;17;1;;;;;;;;;1;180;0;5;1;7;2;3;;2;;.;1311;01;0123;
20240833;08;2024;7916432;1;2;1;70;17;1;186.16996741;17;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
