PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20240834;08;2024;7912126;1;1;01;17;1;122.31755855;17;2;1;4;1;6;2;1;1;2;1;1;2;2;1;1;1;1;1;4;1;;;178000000;1500000;;;1;;;;;1;;;;;2
20240834;08;2024;7912127;1;1;01;17;1;117.614325;17;2;1;4;1;6;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;1700000;;1;;;;;;;;;;1
20240834;08;2024;7912128;1;1;01;17;1;114.39047984;17;2;1;4;1;6;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;970000;;1;;;;1;1;;;;;1
20240834;08;2024;7912129;1;1;01;17;1;130.39209249;17;2;1;4;1;6;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;180000000;1400000;;;1;;;;;;;;;;1
20240834;08;2024;7912130;1;1;01;17;1;147.87046935;17;2;1;4;1;6;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;220000000;1100000;;;1;;;1;;;;;;;2
20240834;08;2024;7912131;1;1;01;17;1;178.64057009;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;1;1;;;;;2
20240834;08;2024;7912132;1;1;01;17;1;199.75732889;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;180000000;1000000;;;1;;;;1;1;;;;;3
20240834;08;2024;7912133;1;1;01;17;1;159.51628945;17;2;1;4;1;4;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;2
20240834;08;2024;7912134;1;1;01;17;1;118.29283538;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;280000000;800000;;;1;;;;;;;;;;3
20240834;08;2024;7912135;1;1;01;17;1;135.31881058;17;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;250000000;1000000;;;1;;;;;;;;;;3
20240834;08;2024;7912136;1;1;01;17;1;166.95730512;17;2;1;4;1;3;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;88000000;1400000;;;1;;;;;;;;;;5
20240834;08;2024;7912137;1;1;01;17;1;121.48579866;17;1;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20240834;08;2024;7912138;1;1;01;17;1;165.12870404;17;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;100000000;600000;;;1;;;;;;;;;;2
20240834;08;2024;7912139;1;1;01;17;1;89.253041288;17;1;1;4;1;4;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;2
20240834;08;2024;7912140;1;1;01;17;1;145.57275495;17;2;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;350000000;1300000;;;1;;1;;1;1;;;;;4
20240834;08;2024;7912141;1;1;01;17;1;102.39348207;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;350000000;1100000;;;1;;;;;;;;;;2
20240834;08;2024;7912142;1;1;01;17;1;95.286779376;17;1;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;1500000;;1;;;;;;;;;;3
20240834;08;2024;7912143;1;1;01;17;1;123.94635904;17;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;3
20240834;08;2024;7912144;1;1;01;17;1;177.31261543;17;1;1;4;1;3;1;1;1;2;1;1;6;2;1;1;1;1;1;3;4;;;;1000000;;;1;;;;;;;;;;2
20240834;08;2024;7912145;1;1;01;17;1;176.86746583;17;1;4;3;1;3;2;1;1;2;1;1;5;3;1;1;1;1;1;4;3;;;;;450000;;;;;;;;;1;;;4
20240834;08;2024;7912146;1;1;01;17;1;245.90525966;17;1;1;4;1;3;1;1;1;2;1;1;6;4;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;5
20240834;08;2024;7912147;1;1;01;17;1;171.1396214;17;2;1;4;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20240834;08;2024;7912148;1;1;01;17;1;185.36158766;17;1;1;4;1;3;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;98;1500000;;;1;;;;;;;;;;3
20240834;08;2024;7912149;1;1;01;17;1;132.41698126;17;1;4;6;1;3;2;1;1;2;1;1;4;1;1;1;1;1;1;4;1;;;99;700000;;;1;;;;;;;;;;1
20240834;08;2024;7912150;1;1;01;17;1;174.67144275;17;1;4;6;1;3;1;1;1;2;1;1;6;4;1;1;1;1;1;3;3;;;;;98;;1;;;;;1;;;;;5
20240834;08;2024;7912151;1;1;01;17;1;155.05280378;17;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;400000000;1000000;;;1;;;;;;;;;;3
20240834;08;2024;7912152;1;1;01;17;1;154.48647813;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20240834;08;2024;7912153;1;1;01;17;1;158.78049522;17;2;1;4;1;3;2;1;1;2;1;1;4;2;1;1;1;1;1;4;3;;;;;550000;;1;;;;;;;;;;3
20240834;08;2024;7912154;1;1;01;17;1;193.45819913;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20240834;08;2024;7912155;1;1;01;17;1;142.99925675;17;2;1;4;1;3;1;1;1;2;1;1;6;3;1;1;1;1;1;3;1;;;300000000;1000000;;;1;;;;;;;;;;3
20240834;08;2024;7912156;1;1;01;17;1;148.29908536;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;1
20240834;08;2024;7912157;1;1;01;17;1;149.86253167;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20240834;08;2024;7912158;1;1;01;17;1;174.71892996;17;2;1;4;1;3;1;1;1;2;1;1;5;3;1;1;1;1;1;3;4;;;;1400000;;;1;;;;;;;;;;4
20240834;08;2024;7912159;1;1;01;17;1;206.3453768;17;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;99;99;;;1;;;;;;;;;;4
20240834;08;2024;7912160;1;1;01;17;1;142.99925675;17;2;4;6;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;99;;;1;;;;;;;;;;3
20240834;08;2024;7912161;1;1;01;17;1;154.48647813;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20240834;08;2024;7912162;1;1;01;17;1;172.96364209;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;700000;;1;;;;;1;;;;;2
20240834;08;2024;7912163;1;1;01;17;1;206.62909886;17;2;1;4;1;6;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;1000000;;1;;;;;;;;;;1
20240834;08;2024;7912164;1;1;01;17;1;77.894923404;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;4
20240834;08;2024;7912165;1;1;01;17;1;259.52339939;17;1;1;4;1;6;1;1;1;2;1;1;4;1;1;1;1;1;1;3;6;;;;2500000;;;1;;;;;1;;;;;1
20240834;08;2024;7912166;1;1;01;17;1;77.894923404;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;1200000;;;1;;;;;;;;;;2
20240834;08;2024;7912167;1;1;01;17;1;462.24637467;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1200000;;1;;1;;1;;;;;;4
20240834;08;2024;7912168;1;1;01;17;1;332.80862433;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;98;900000;;;1;;;;;;;;;;4
20240834;08;2024;7912169;1;1;01;17;1;307.18044622;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;98;;;1;;;;;1;;;;;2
20240834;08;2024;7912170;1;1;01;17;1;386.91639827;17;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20240834;08;2024;7912171;1;1;01;17;1;332.70855604;17;2;1;4;1;3;1;1;1;2;1;1;5;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;2
20240834;08;2024;7912172;1;1;01;17;1;386.91639827;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;800000;230000000;1100000;;;1;;1;;1;1;;;;;3
20240834;08;2024;7912173;1;1;01;17;1;127.63546468;17;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;850000;;1;;;;;;;;;;4
20240834;08;2024;7912174;1;1;01;17;1;310.30733884;17;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;2;;1000000;300000000;1000000;;;1;;1;;;;;;;;3
20240834;08;2024;7912175;1;1;01;17;1;228.15243902;17;2;1;4;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20240834;08;2024;7912176;1;1;01;17;1;197.9835228;17;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;2;;420000;150000000;600000;;;;;1;;;;;;;;1
20240833;08;2024;7912177;1;1;01;18;1;80.156118736;18;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;1;;;70000000;700000;;;;;;;1;;;;;;4
20240833;08;2024;7912178;1;1;01;18;1;42.416704259;18;1;1;4;1;1;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;4
20240833;08;2024;7912179;1;1;01;18;1;54.645139469;18;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;380000;;;;;;;;;;1;;;4
20240834;08;2024;7912180;1;1;01;18;1;91.278870127;18;1;1;4;1;1;2;1;1;2;1;1;4;2;1;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;5
20240834;08;2024;7912181;1;1;01;18;1;105.21488855;18;2;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;1;1;;;;;;;;;;2
20240834;08;2024;7912183;1;1;01;18;1;75.030373931;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;120000000;350000;;;;;;;;;;1;;;1
20240834;08;2024;7912184;1;1;01;18;1;86.000254159;18;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;70000000;400000;;;;;;;;;;1;;;2
20240834;08;2024;7912185;1;1;01;18;1;75.030373931;18;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;150000000;380000;;;1;;;;;;;;;;1
20240834;08;2024;7912186;1;1;01;18;1;59.494939977;18;1;1;2;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;2
20240834;08;2024;7912187;1;1;01;18;1;75.263058916;18;1;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20240834;08;2024;7912188;1;1;01;18;1;83.367082145;18;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;3;3;1;;;99;99;;;;;;;;;;1;;;1
20240834;08;2024;7912189;1;1;01;18;1;85.62276705;18;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;150000000;600000;;1;1;;;;;;;;;;3
20240834;08;2024;7912190;1;1;01;18;1;93.303157445;18;1;1;4;1;1;2;1;1;2;1;1;4;1;1;1;1;1;1;4;3;;;;;600000;;1;;;;;;;;;;1
20240834;08;2024;7912192;1;1;01;18;1;83.97128456;18;2;1;4;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;320000;1;1;;;;;;;;;;1
20240834;08;2024;7912193;1;1;01;18;1;118.66197092;18;2;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;320000;1;1;;;;;;;;;;1
20240834;08;2024;7912194;1;1;01;18;1;114.33199837;18;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;220000000;1000000;;;1;;;;;1;;;;;1
20240834;08;2024;7912195;1;1;01;18;1;144.79462931;18;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;3;;;;;752000;;;;;;;;;1;;;3
20240834;08;2024;7912196;1;1;01;19;1;135.00201787;19;1;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;4;;;;500000;;;;;;;1;;;;;;3
20240834;08;2024;7912197;1;1;01;19;1;184.1984692;19;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;650000;;;1;;;;;;;;;;2
20240834;08;2024;7912198;1;1;01;19;1;135.64167585;19;1;1;2;1;2;1;1;1;2;1;1;3;3;1;1;1;1;1;3;1;;;60000000;500000;;;;;;;;;;1;;;3
20240834;08;2024;7912199;1;1;01;19;1;228.85431231;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;250000;;;;;;;;;;1;;;2
20240834;08;2024;7912200;1;1;01;19;1;164.4669462;19;1;1;1;1;4;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;900000;;1;;;;;;;;;;2
20240834;08;2024;7912201;1;1;01;19;1;125.90636557;19;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;600000;;;1;;;;1;;;;;;3
20240834;08;2024;7912202;1;1;01;19;1;203.77541468;19;1;1;2;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;1;;;150000000;500000;;;1;;;;;;;;;;4
20240834;08;2024;7912203;1;1;01;19;1;227.25779251;19;1;1;4;1;2;1;1;1;3;1;2;3;1;1;2;1;1;1;3;1;;;180000000;600000;;;1;;;;;;;;;;1
20240834;08;2024;7912203;2;2;01;19;1;227.25779251;19;1;1;4;1;2;1;1;1;3;1;2;2;1;1;2;1;1;1;3;3;;;;;150000;;1;;;;;;;;;;4
20240834;08;2024;7912204;1;1;01;19;1;241.55594607;19;1;1;4;1;1;2;1;1;3;1;2;3;2;1;2;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;3
20240834;08;2024;7912204;2;2;01;19;1;241.55594607;19;1;1;4;1;1;2;1;1;3;1;2;2;2;1;2;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;3
20240834;08;2024;7912209;1;1;01;19;1;294.91092022;19;1;1;2;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;4;;;;350000;;;;;;;;;;1;;;4
20240834;08;2024;7912210;1;1;01;19;1;136.61472112;19;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;650000;;;;;;;;1;;;NEQUI;1
20240834;08;2024;7912211;1;1;01;19;1;155.34719049;19;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;630000;;1;;;;;;;;;;1
20240834;08;2024;7912212;1;1;01;19;1;153.33713112;19;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;400000;;;;;;;;;;1;;;2
20240834;08;2024;7912213;1;1;01;19;1;169.26959095;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;250000000;700000;;;1;;;;;;;;;;3
20240834;08;2024;7912214;1;1;01;19;1;143.13666163;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;250000000;600000;;;1;;;;;;;;;;1
20240834;08;2024;7912215;1;1;01;19;1;134.16998973;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;2
20240834;08;2024;7912216;1;1;01;19;1;153.33713112;19;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;300000000;700000;;;1;;;;;;;;;;2
20240834;08;2024;7912217;1;1;01;19;1;141.78853161;19;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;4
20240834;08;2024;7912219;1;1;01;19;1;136.61472112;19;2;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20240834;08;2024;7912220;1;1;01;19;1;144.61433607;19;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;3;3;1;;;98;300000;;;;;1;;;;;;;;3
20240834;08;2024;7912221;1;1;01;19;1;175.59243457;19;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;1
20240834;08;2024;7912222;1;1;01;19;1;154.13838232;19;1;1;2;1;2;2;1;1;2;1;1;4;2;1;1;1;1;1;4;1;;;60000000;200000;;;;;;;;;;1;;;2
20240834;08;2024;7912223;1;1;01;19;1;174.7655893;19;2;1;4;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;1
20240834;08;2024;7912224;1;1;01;19;1;178.82090901;19;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;1;;;;;1
20240834;08;2024;7912225;1;1;01;19;1;162.56477837;19;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;5
20240834;08;2024;7912227;1;1;01;19;1;137.28623314;19;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;98;400000;;;1;;;;;;;;;;4
20240834;08;2024;7912229;1;1;01;19;1;172.20289093;19;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;200000000;600000;;;1;;;;;;;;;;4
20240834;08;2024;7912230;1;1;01;19;1;184.96605878;19;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;2
20240834;08;2024;7912231;1;1;01;19;1;184.1984692;19;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;1;;;;;2
20240834;08;2024;7912232;1;1;01;19;1;152.45110339;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;400000;;;1;;;;;;1;;;NEQUI;5
20240834;08;2024;7912234;1;1;01;19;1;167.74369247;19;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;2
20240834;08;2024;7912236;1;1;01;19;1;210.44680016;19;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;725000;160000000;850000;;;1;;1;;;;;;;;4
20240834;08;2024;7912237;1;1;01;19;1;232.23494676;19;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;;1;;;1;;;;;;1
20240834;08;2024;7912238;1;1;01;19;1;163.73197262;19;2;1;4;1;4;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;1;;;NEQUI;2
20240834;08;2024;7912239;1;1;01;19;1;184.1984692;19;1;1;4;1;3;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;;;;;2
20240834;08;2024;7912240;1;1;01;19;1;147.75433827;19;1;1;4;1;3;1;1;1;3;1;1;6;4;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;3
20240834;08;2024;7912241;1;1;01;19;1;173.12125266;19;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;500000;;1;;;;;;;;;;3
20240834;08;2024;7912242;1;1;01;19;1;189.5760294;19;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;3
20240834;08;2024;7912243;1;1;01;19;1;129.30657243;19;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;3;3;3;;;;;470000;;;;;;;;;1;;;4
20240834;08;2024;7912244;1;1;01;19;1;130.05157019;19;1;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;450000;;;;;;;;;1;;;1
20240834;08;2024;7912245;1;1;01;19;1;131.61454165;19;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;3;3;2;;240000;150000000;600000;;;1;;;;;;;;;;2
20240834;08;2024;7912246;1;1;01;19;1;137.64066329;19;1;1;4;1;3;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;250000000;950000;;;1;;;;;;;;;;3
20240833;08;2024;7912248;1;1;01;20;1;340.71347489;20;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20240833;08;2024;7912249;1;1;01;20;1;226.09312353;20;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;3
20240834;08;2024;7912250;1;1;01;20;1;108.44697161;20;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;1;5;;;;300000;;;1;;;;;;;;;;6
20240834;08;2024;7912251;1;1;01;20;1;157.25171832;20;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;1;5;;;;300000;;;1;;;;;;;;;;4
20240834;08;2024;7912252;1;1;01;20;1;202.89080395;20;2;1;2;1;1;2;2;1;3;1;1;3;1;2;1;1;1;3;1;5;;;;200000;;;;;;;;;;1;;;2
20240834;08;2024;7912253;1;1;01;20;1;368.92628853;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;1200000;;1;;;;;;;;;;3
20240834;08;2024;7912254;1;1;01;20;1;374.21768018;20;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;98;98;;;1;;;;;;;;;;2
20240834;08;2024;7912255;1;1;01;20;1;153.1916424;20;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20240834;08;2024;7912256;1;1;01;20;1;418.07464856;20;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20240834;08;2024;7912257;1;1;01;20;1;467.77210023;20;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;3;3;3;;;;;600000;;1;;;;;;;;;;2
20240834;08;2024;7912258;1;1;01;20;1;353.79335478;20;1;1;4;1;1;1;1;1;1;1;1;3;2;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;4
20240834;08;2024;7912259;1;1;01;20;1;474.33379954;20;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;3
20240834;08;2024;7912260;1;1;01;20;1;321.04421905;20;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20240834;08;2024;7912261;1;1;01;20;1;213.30193023;20;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;180000000;600000;;;;;;;;;;1;;;4
20240834;08;2024;7912262;1;1;01;20;1;428.90396138;20;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;2
20240834;08;2024;7912263;1;1;01;20;1;296.02417418;20;1;1;4;1;3;1;1;1;3;1;1;5;4;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20240834;08;2024;7912264;1;1;01;20;1;320.75801159;20;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20240834;08;2024;7912265;1;1;01;20;1;264.70307509;20;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;98;1000000;;;1;;;;;;;;;;1
20240834;08;2024;7912266;1;1;01;20;1;163.16347174;20;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;4
20240834;08;2024;7912267;1;1;01;20;1;412.98603018;20;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;3;;;;;500000;;1;;;;;;;;;;4
20240834;08;2024;7912268;1;1;01;20;1;359.42005876;20;1;1;4;1;1;2;2;1;3;1;1;4;3;2;1;1;1;3;4;5;;;;300000;;;1;;;;;;;;;;6
20240834;08;2024;7912269;1;1;01;20;1;455.35417701;20;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;3;4;5;;;;280000;;;1;;;;;;;;;;4
20240834;08;2024;7912270;1;1;01;20;1;324.30807482;20;2;1;2;1;1;2;2;1;3;1;1;4;3;2;1;1;1;3;4;3;;;;;450000;;1;;;;;;;;;;4
20240834;08;2024;7912272;1;1;01;20;1;461.11546353;20;2;1;2;1;1;2;2;1;3;1;1;2;1;2;1;1;1;3;1;3;;;;;300000;;1;;;;;;;;;;2
20240834;08;2024;7912273;1;1;01;20;1;350.0166103;20;1;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;5
20240834;08;2024;7912274;1;1;01;20;1;374.32065866;20;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;4
20240834;08;2024;7912275;1;1;01;20;1;400.88154302;20;1;1;4;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;3;;;;;300000;;1;;;;;;;;;;4
20240834;08;2024;7912276;1;1;01;20;1;420.15081931;20;2;1;1;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;2
20240834;08;2024;7912277;1;1;01;20;1;342.8131967;20;2;1;2;1;1;2;2;1;3;1;1;3;2;2;1;1;1;1;4;5;;;;250000;;;;;;;;;;1;;;3
20240834;08;2024;7912278;1;1;01;20;1;393.31286955;20;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;180000000;650000;;;1;;;;;;;;;;3
20240834;08;2024;7912279;1;1;01;23;1;305.27114932;23;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;3
20240834;08;2024;7912281;1;1;01;23;1;250.87578992;23;2;5;1;1;1;2;2;1;3;1;1;2;1;6;;1;1;2;4;5;;;;100000;;;;;;;;;;1;;;5
20240834;08;2024;7912282;1;1;01;23;1;479.80787587;23;1;5;1;1;1;2;2;1;3;1;1;2;1;6;;1;1;2;4;5;;;;80000;;;;;;;;;;1;;;1
20240834;08;2024;7912283;1;1;01;23;1;245.30647268;23;1;1;2;1;1;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;160000000;600000;;;1;;;;;;;;;;2
20240834;08;2024;7912284;1;1;01;23;1;199.30961888;23;1;1;2;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;5
